"AID","DID"
"AID1905","DID732"
"AID2226","DID732"
"AID2475","DID732"
"AID2518","DID732"
"AID828","DID1096"
"AID529","DID1096"
"AID832","DID1096"
"AID2538","DID1096"
"AID2740","DID1096"
"AID828","DID655"
"AID529","DID655"
"AID832","DID655"
"AID2538","DID655"
"AID2740","DID655"
"AID828","DID835"
"AID529","DID835"
"AID832","DID835"
"AID2538","DID835"
"AID2740","DID835"
"AID1695","DID34"
"AID2346","DID34"
"AID2917","DID34"
"AID1548","DID34"
"AID2202","DID34"
"AID1209","DID1069"
"AID229","DID1069"
"AID2651","DID1069"
"AID1033","DID1069"
"AID1105","DID1069"
"AID2543","DID1069"
"AID2934","DID1069"
"AID1522","DID1069"
"AID2712","DID1069"
"AID234","DID1069"
"AID1673","DID1069"
"AID1758","DID1069"
"AID352","DID1069"
"AID1685","DID1069"
"AID1798","DID1069"
"AID2060","DID1069"
"AID775","DID847"
"AID987","DID847"
"AID2188","DID847"
"AID2446","DID847"
"AID329","DID636"
"AID421","DID636"
"AID1814","DID636"
"AID2739","DID636"
"AID329","DID81"
"AID421","DID81"
"AID1814","DID81"
"AID2739","DID81"
"AID2685","DID1333"
"AID1287","DID1333"
"AID664","DID1333"
"AID2399","DID1333"
"AID648","DID1333"
"AID763","DID1333"
"AID1406","DID1333"
"AID2806","DID1333"
"AID1096","DID1333"
"AID2730","DID1333"
"AID2685","DID1465"
"AID1287","DID1465"
"AID664","DID1465"
"AID2399","DID1465"
"AID648","DID1465"
"AID763","DID1465"
"AID1406","DID1465"
"AID2806","DID1465"
"AID1096","DID1465"
"AID2730","DID1465"
"AID2685","DID801"
"AID1287","DID801"
"AID664","DID801"
"AID2399","DID801"
"AID648","DID801"
"AID763","DID801"
"AID1406","DID801"
"AID2806","DID801"
"AID1096","DID801"
"AID2730","DID801"
"AID810","DID131"
"AID956","DID131"
"AID1530","DID131"
"AID613","DID131"
"AID1012","DID131"
"AID2425","DID131"
"AID2867","DID131"
"AID95","DID131"
"AID976","DID131"
"AID1627","DID131"
"AID2319","DID131"
"AID810","DID460"
"AID956","DID460"
"AID1530","DID460"
"AID613","DID460"
"AID1012","DID460"
"AID2425","DID460"
"AID2867","DID460"
"AID95","DID460"
"AID976","DID460"
"AID1627","DID460"
"AID2319","DID460"
"AID810","DID610"
"AID956","DID610"
"AID1530","DID610"
"AID613","DID610"
"AID1012","DID610"
"AID2425","DID610"
"AID2867","DID610"
"AID95","DID610"
"AID976","DID610"
"AID1627","DID610"
"AID2319","DID610"
"AID197","DID1217"
"AID328","DID1217"
"AID1346","DID1217"
"AID2208","DID1217"
"AID2868","DID1217"
"AID916","DID1217"
"AID2420","DID1217"
"AID1423","DID1217"
"AID2065","DID1217"
"AID2082","DID1217"
"AID790","DID1217"
"AID1028","DID1217"
"AID1196","DID1217"
"AID197","DID406"
"AID328","DID406"
"AID1346","DID406"
"AID2208","DID406"
"AID2868","DID406"
"AID916","DID406"
"AID2420","DID406"
"AID1423","DID406"
"AID2065","DID406"
"AID2082","DID406"
"AID790","DID406"
"AID1028","DID406"
"AID1196","DID406"
"AID2165","DID1337"
"AID2641","DID1337"
"AID2799","DID1337"
"AID748","DID1337"
"AID1854","DID1337"
"AID2640","DID1337"
"AID2454","DID1337"
"AID2165","DID272"
"AID2641","DID272"
"AID2799","DID272"
"AID748","DID272"
"AID1854","DID272"
"AID2640","DID272"
"AID2454","DID272"
"AID2165","DID99"
"AID2641","DID99"
"AID2799","DID99"
"AID748","DID99"
"AID1854","DID99"
"AID2640","DID99"
"AID2454","DID99"
"AID1529","DID1021"
"AID2163","DID1021"
"AID2862","DID1021"
"AID411","DID1021"
"AID568","DID1021"
"AID1881","DID1021"
"AID2415","DID1021"
"AID1833","DID1021"
"AID2777","DID1021"
"AID1529","DID212"
"AID2163","DID212"
"AID2862","DID212"
"AID411","DID212"
"AID568","DID212"
"AID1881","DID212"
"AID2415","DID212"
"AID1833","DID212"
"AID2777","DID212"
"AID1529","DID423"
"AID2163","DID423"
"AID2862","DID423"
"AID411","DID423"
"AID568","DID423"
"AID1881","DID423"
"AID2415","DID423"
"AID1833","DID423"
"AID2777","DID423"
"AID2216","DID1314"
"AID2263","DID1314"
"AID768","DID1314"
"AID2402","DID1314"
"AID1843","DID1314"
"AID2140","DID1314"
"AID2526","DID1314"
"AID2977","DID1314"
"AID1234","DID1314"
"AID1653","DID1314"
"AID1850","DID1314"
"AID2389","DID1314"
"AID2430","DID1314"
"AID1361","DID1314"
"AID263","DID1141"
"AID1923","DID1141"
"AID1964","DID1141"
"AID2229","DID1141"
"AID2690","DID1141"
"AID2473","DID1141"
"AID2878","DID1141"
"AID2414","DID1141"
"AID1082","DID1141"
"AID1185","DID1141"
"AID1424","DID1141"
"AID2344","DID1141"
"AID1028","DID1141"
"AID2644","DID1141"
"AID1427","DID503"
"AID605","DID503"
"AID1427","DID556"
"AID605","DID556"
"AID449","DID285"
"AID1431","DID285"
"AID84","DID285"
"AID1190","DID285"
"AID2201","DID285"
"AID449","DID394"
"AID1431","DID394"
"AID84","DID394"
"AID1190","DID394"
"AID2201","DID394"
"AID449","DID722"
"AID1431","DID722"
"AID84","DID722"
"AID1190","DID722"
"AID2201","DID722"
"AID211","DID91"
"AID1292","DID91"
"AID2327","DID91"
"AID211","DID995"
"AID1292","DID995"
"AID2327","DID995"
"AID993","DID1324"
"AID1323","DID1324"
"AID1492","DID1324"
"AID2014","DID1324"
"AID2661","DID1324"
"AID1874","DID1324"
"AID993","DID276"
"AID1323","DID276"
"AID1492","DID276"
"AID2014","DID276"
"AID2661","DID276"
"AID1874","DID276"
"AID1521","DID1253"
"AID1813","DID1253"
"AID2804","DID1253"
"AID2940","DID1253"
"AID812","DID1253"
"AID2011","DID1253"
"AID2369","DID1253"
"AID1521","DID1317"
"AID1813","DID1317"
"AID2804","DID1317"
"AID2940","DID1317"
"AID812","DID1317"
"AID2011","DID1317"
"AID2369","DID1317"
"AID2633","DID321"
"AID256","DID321"
"AID1756","DID321"
"AID2286","DID321"
"AID2532","DID321"
"AID148","DID321"
"AID192","DID321"
"AID445","DID321"
"AID1109","DID321"
"AID2273","DID321"
"AID2380","DID321"
"AID2516","DID321"
"AID2938","DID321"
"AID228","DID1308"
"AID405","DID1308"
"AID1515","DID1308"
"AID2198","DID1308"
"AID2595","DID1308"
"AID65","DID1308"
"AID435","DID1308"
"AID1678","DID1308"
"AID2722","DID1308"
"AID1193","DID1308"
"AID2375","DID1308"
"AID2818","DID1308"
"AID65","DID1424"
"AID435","DID1424"
"AID1678","DID1424"
"AID2722","DID1424"
"AID1230","DID1424"
"AID1745","DID1424"
"AID2749","DID1424"
"AID614","DID1022"
"AID1355","DID1022"
"AID1637","DID1022"
"AID886","DID1022"
"AID2582","DID1022"
"AID657","DID1022"
"AID1546","DID1022"
"AID1677","DID1022"
"AID614","DID1171"
"AID1355","DID1171"
"AID1637","DID1171"
"AID886","DID1171"
"AID2582","DID1171"
"AID657","DID1171"
"AID1546","DID1171"
"AID1677","DID1171"
"AID614","DID75"
"AID1355","DID75"
"AID1637","DID75"
"AID886","DID75"
"AID2582","DID75"
"AID657","DID75"
"AID1546","DID75"
"AID1677","DID75"
"AID95","DID1318"
"AID2787","DID1318"
"AID2789","DID1318"
"AID2856","DID1318"
"AID95","DID665"
"AID2787","DID665"
"AID2789","DID665"
"AID2856","DID665"
"AID95","DID790"
"AID2787","DID790"
"AID2789","DID790"
"AID2856","DID790"
"AID119","DID1257"
"AID955","DID1257"
"AID2192","DID1257"
"AID148","DID1257"
"AID2069","DID1257"
"AID2224","DID1257"
"AID1023","DID1152"
"AID1465","DID1152"
"AID2233","DID1152"
"AID505","DID1152"
"AID1548","DID1152"
"AID2252","DID1152"
"AID404","DID1152"
"AID1184","DID1152"
"AID1584","DID1152"
"AID1023","DID1306"
"AID1465","DID1306"
"AID2233","DID1306"
"AID505","DID1306"
"AID1548","DID1306"
"AID2252","DID1306"
"AID404","DID1306"
"AID1184","DID1306"
"AID1584","DID1306"
"AID1201","DID100"
"AID2476","DID100"
"AID682","DID100"
"AID2490","DID100"
"AID818","DID100"
"AID2029","DID100"
"AID344","DID100"
"AID1800","DID100"
"AID2585","DID100"
"AID1201","DID176"
"AID2476","DID176"
"AID682","DID176"
"AID2490","DID176"
"AID818","DID176"
"AID2029","DID176"
"AID344","DID176"
"AID1800","DID176"
"AID2585","DID176"
"AID1825","DID102"
"AID114","DID102"
"AID123","DID102"
"AID1438","DID102"
"AID66","DID102"
"AID507","DID102"
"AID1182","DID102"
"AID1237","DID1496"
"AID991","DID1496"
"AID794","DID151"
"AID2578","DID151"
"AID298","DID151"
"AID1166","DID151"
"AID2155","DID151"
"AID983","DID151"
"AID1856","DID151"
"AID1930","DID151"
"AID794","DID215"
"AID2578","DID215"
"AID298","DID215"
"AID1166","DID215"
"AID2155","DID215"
"AID983","DID215"
"AID1856","DID215"
"AID1930","DID215"
"AID794","DID801"
"AID2578","DID801"
"AID298","DID801"
"AID1166","DID801"
"AID2155","DID801"
"AID983","DID801"
"AID1856","DID801"
"AID1930","DID801"
"AID1145","DID142"
"AID2304","DID142"
"AID2537","DID142"
"AID496","DID142"
"AID1461","DID142"
"AID1527","DID142"
"AID2390","DID142"
"AID476","DID142"
"AID606","DID142"
"AID856","DID142"
"AID1122","DID142"
"AID1661","DID142"
"AID2033","DID142"
"AID2239","DID142"
"AID754","DID166"
"AID1029","DID166"
"AID754","DID77"
"AID1029","DID77"
"AID908","DID442"
"AID919","DID442"
"AID2521","DID442"
"AID434","DID442"
"AID1489","DID442"
"AID288","DID442"
"AID1076","DID442"
"AID1113","DID442"
"AID711","DID442"
"AID908","DID944"
"AID919","DID944"
"AID2521","DID944"
"AID434","DID944"
"AID1489","DID944"
"AID288","DID944"
"AID1076","DID944"
"AID1113","DID944"
"AID711","DID944"
"AID996","DID632"
"AID1475","DID632"
"AID2378","DID632"
"AID2004","DID632"
"AID360","DID482"
"AID1167","DID482"
"AID2384","DID482"
"AID262","DID482"
"AID2603","DID482"
"AID1144","DID482"
"AID1829","DID482"
"AID2628","DID482"
"AID2889","DID482"
"AID435","DID482"
"AID2890","DID482"
"AID360","DID549"
"AID1167","DID549"
"AID2384","DID549"
"AID262","DID549"
"AID2603","DID549"
"AID1144","DID549"
"AID1829","DID549"
"AID2628","DID549"
"AID2889","DID549"
"AID435","DID549"
"AID2890","DID549"
"AID759","DID1122"
"AID1349","DID1122"
"AID507","DID1122"
"AID1675","DID1122"
"AID343","DID1122"
"AID903","DID1122"
"AID1546","DID1022"
"AID2152","DID1022"
"AID2383","DID1022"
"AID2750","DID1022"
"AID1678","DID1022"
"AID1712","DID1022"
"AID1546","DID315"
"AID2152","DID315"
"AID2383","DID315"
"AID2750","DID315"
"AID1678","DID315"
"AID1712","DID315"
"AID1546","DID363"
"AID2152","DID363"
"AID2383","DID363"
"AID2750","DID363"
"AID1678","DID363"
"AID1712","DID363"
"AID296","DID407"
"AID479","DID407"
"AID2875","DID407"
"AID281","DID407"
"AID863","DID407"
"AID950","DID407"
"AID1301","DID407"
"AID1444","DID407"
"AID2216","DID407"
"AID1757","DID407"
"AID2741","DID407"
"AID874","DID407"
"AID296","DID496"
"AID479","DID496"
"AID2875","DID496"
"AID281","DID496"
"AID863","DID496"
"AID950","DID496"
"AID1301","DID496"
"AID1444","DID496"
"AID2216","DID496"
"AID1757","DID496"
"AID2741","DID496"
"AID874","DID496"
"AID296","DID617"
"AID479","DID617"
"AID2875","DID617"
"AID281","DID617"
"AID863","DID617"
"AID950","DID617"
"AID1301","DID617"
"AID1444","DID617"
"AID2216","DID617"
"AID1757","DID617"
"AID2741","DID617"
"AID874","DID617"
"AID656","DID215"
"AID941","DID215"
"AID1494","DID215"
"AID487","DID215"
"AID1606","DID215"
"AID1862","DID215"
"AID1866","DID215"
"AID1948","DID215"
"AID2054","DID215"
"AID4","DID1247"
"AID377","DID1247"
"AID615","DID1247"
"AID1409","DID1247"
"AID1434","DID1247"
"AID1972","DID1247"
"AID2052","DID1247"
"AID2453","DID1247"
"AID2745","DID1247"
"AID865","DID1247"
"AID2975","DID1112"
"AID185","DID1112"
"AID889","DID1112"
"AID1531","DID1112"
"AID2158","DID1112"
"AID2343","DID1112"
"AID2975","DID1482"
"AID185","DID1482"
"AID889","DID1482"
"AID1531","DID1482"
"AID2158","DID1482"
"AID2343","DID1482"
"AID887","DID1071"
"AID2892","DID1071"
"AID1058","DID1071"
"AID2445","DID1071"
"AID2999","DID1071"
"AID887","DID1212"
"AID2892","DID1212"
"AID1058","DID1212"
"AID2445","DID1212"
"AID2999","DID1212"
"AID887","DID633"
"AID2892","DID633"
"AID1058","DID633"
"AID2445","DID633"
"AID2999","DID633"
"AID231","DID1479"
"AID232","DID1479"
"AID1048","DID1479"
"AID1920","DID1479"
"AID791","DID1479"
"AID231","DID170"
"AID232","DID170"
"AID1048","DID170"
"AID1920","DID170"
"AID791","DID170"
"AID2312","DID1119"
"AID1607","DID1119"
"AID2267","DID1119"
"AID2709","DID1119"
"AID1935","DID1119"
"AID2268","DID1119"
"AID2657","DID1119"
"AID2842","DID1119"
"AID2500","DID1119"
"AID1086","DID1119"
"AID2168","DID1119"
"AID911","DID1357"
"AID690","DID1357"
"AID911","DID171"
"AID690","DID171"
"AID911","DID890"
"AID690","DID890"
"AID4","DID1303"
"AID377","DID1303"
"AID615","DID1303"
"AID613","DID1303"
"AID1397","DID1303"
"AID1530","DID1303"
"AID1742","DID1303"
"AID1855","DID1303"
"AID2807","DID1303"
"AID45","DID1303"
"AID2604","DID1303"
"AID2191","DID1303"
"AID473","DID189"
"AID742","DID189"
"AID206","DID189"
"AID783","DID189"
"AID881","DID189"
"AID1238","DID189"
"AID1942","DID189"
"AID473","DID293"
"AID742","DID293"
"AID206","DID293"
"AID783","DID293"
"AID881","DID293"
"AID1238","DID293"
"AID1942","DID293"
"AID473","DID853"
"AID742","DID853"
"AID206","DID853"
"AID783","DID853"
"AID881","DID853"
"AID1238","DID853"
"AID1942","DID853"
"AID110","DID1274"
"AID753","DID1274"
"AID1319","DID1274"
"AID1469","DID1274"
"AID1946","DID1274"
"AID2074","DID1274"
"AID1202","DID1274"
"AID110","DID356"
"AID753","DID356"
"AID1319","DID356"
"AID1469","DID356"
"AID1946","DID356"
"AID2074","DID356"
"AID1202","DID356"
"AID69","DID1233"
"AID2369","DID1233"
"AID1948","DID1233"
"AID2054","DID1233"
"AID69","DID578"
"AID2369","DID578"
"AID1948","DID578"
"AID2054","DID578"
"AID69","DID613"
"AID2369","DID613"
"AID1948","DID613"
"AID2054","DID613"
"AID1633","DID1319"
"AID188","DID1319"
"AID1442","DID1319"
"AID2705","DID1319"
"AID1079","DID1319"
"AID2183","DID1319"
"AID1633","DID34"
"AID188","DID34"
"AID1442","DID34"
"AID2705","DID34"
"AID1079","DID34"
"AID2183","DID34"
"AID2358","DID727"
"AID1564","DID727"
"AID1861","DID727"
"AID127","DID842"
"AID1231","DID842"
"AID1317","DID842"
"AID2434","DID842"
"AID2392","DID842"
"AID2627","DID842"
"AID2779","DID842"
"AID174","DID842"
"AID1861","DID842"
"AID2425","DID842"
"AID2867","DID842"
"AID958","DID1142"
"AID2210","DID1142"
"AID2822","DID1142"
"AID958","DID189"
"AID2210","DID189"
"AID2822","DID189"
"AID958","DID39"
"AID2210","DID39"
"AID2822","DID39"
"AID172","DID1494"
"AID868","DID1494"
"AID2502","DID1494"
"AID2845","DID1494"
"AID1459","DID1494"
"AID79","DID1494"
"AID234","DID1494"
"AID1673","DID1494"
"AID1758","DID1494"
"AID32","DID1494"
"AID900","DID1494"
"AID1155","DID1494"
"AID1293","DID1494"
"AID172","DID528"
"AID868","DID528"
"AID2502","DID528"
"AID2845","DID528"
"AID1459","DID528"
"AID79","DID528"
"AID234","DID528"
"AID1673","DID528"
"AID1758","DID528"
"AID32","DID528"
"AID900","DID528"
"AID1155","DID528"
"AID1293","DID528"
"AID172","DID959"
"AID868","DID959"
"AID2502","DID959"
"AID2845","DID959"
"AID1459","DID959"
"AID79","DID959"
"AID234","DID959"
"AID1673","DID959"
"AID1758","DID959"
"AID32","DID959"
"AID900","DID959"
"AID1155","DID959"
"AID1293","DID959"
"AID980","DID1135"
"AID647","DID1135"
"AID2360","DID1135"
"AID713","DID1135"
"AID2899","DID1135"
"AID980","DID823"
"AID647","DID823"
"AID2360","DID823"
"AID713","DID823"
"AID2899","DID823"
"AID1431","DID1135"
"AID1870","DID1135"
"AID2315","DID1135"
"AID2510","DID1135"
"AID411","DID1135"
"AID2215","DID1135"
"AID744","DID1135"
"AID1431","DID491"
"AID1870","DID491"
"AID2315","DID491"
"AID2510","DID491"
"AID411","DID491"
"AID2215","DID491"
"AID744","DID491"
"AID1431","DID977"
"AID1870","DID977"
"AID2315","DID977"
"AID2510","DID977"
"AID411","DID977"
"AID2215","DID977"
"AID744","DID977"
"AID1874","DID773"
"AID94","DID773"
"AID1690","DID773"
"AID1874","DID782"
"AID94","DID782"
"AID1690","DID782"
"AID2192","DID533"
"AID2409","DID533"
"AID2765","DID533"
"AID647","DID533"
"AID223","DID533"
"AID2321","DID533"
"AID2192","DID663"
"AID2409","DID663"
"AID2765","DID663"
"AID647","DID663"
"AID223","DID663"
"AID2321","DID663"
"AID2192","DID825"
"AID2409","DID825"
"AID2765","DID825"
"AID647","DID825"
"AID223","DID825"
"AID2321","DID825"
"AID529","DID602"
"AID832","DID602"
"AID2538","DID602"
"AID2740","DID602"
"AID462","DID602"
"AID1120","DID602"
"AID1366","DID602"
"AID2318","DID602"
"AID1990","DID1283"
"AID2636","DID1283"
"AID1990","DID257"
"AID2636","DID257"
"AID1558","DID103"
"AID483","DID103"
"AID598","DID103"
"AID1791","DID103"
"AID2125","DID103"
"AID1754","DID103"
"AID1127","DID103"
"AID2139","DID103"
"AID1558","DID1443"
"AID483","DID1443"
"AID598","DID1443"
"AID1791","DID1443"
"AID2125","DID1443"
"AID1754","DID1443"
"AID1127","DID1443"
"AID2139","DID1443"
"AID1288","DID1206"
"AID217","DID1206"
"AID1125","DID1206"
"AID1957","DID1206"
"AID850","DID1206"
"AID1503","DID1206"
"AID618","DID1206"
"AID1288","DID1223"
"AID217","DID1223"
"AID1125","DID1223"
"AID1957","DID1223"
"AID850","DID1223"
"AID1503","DID1223"
"AID618","DID1223"
"AID1482","DID403"
"AID2577","DID403"
"AID2149","DID403"
"AID2517","DID403"
"AID2738","DID403"
"AID971","DID403"
"AID1276","DID403"
"AID2258","DID403"
"AID2201","DID403"
"AID699","DID403"
"AID1393","DID403"
"AID9","DID1163"
"AID1099","DID1163"
"AID1178","DID1163"
"AID1739","DID1163"
"AID320","DID1163"
"AID2510","DID1163"
"AID2632","DID1163"
"AID1323","DID1163"
"AID9","DID1443"
"AID1099","DID1443"
"AID1178","DID1443"
"AID1739","DID1443"
"AID320","DID1443"
"AID2510","DID1443"
"AID2632","DID1443"
"AID1323","DID1443"
"AID9","DID487"
"AID1099","DID487"
"AID1178","DID487"
"AID1739","DID487"
"AID320","DID487"
"AID2510","DID487"
"AID2632","DID487"
"AID1323","DID487"
"AID5","DID1365"
"AID1427","DID1365"
"AID90","DID1365"
"AID2385","DID1365"
"AID2818","DID1365"
"AID1609","DID1365"
"AID1853","DID1365"
"AID2433","DID1365"
"AID291","DID1365"
"AID5","DID234"
"AID1427","DID234"
"AID90","DID234"
"AID2385","DID234"
"AID2818","DID234"
"AID1609","DID234"
"AID1853","DID234"
"AID2433","DID234"
"AID291","DID234"
"AID5","DID972"
"AID1427","DID972"
"AID90","DID972"
"AID2385","DID972"
"AID2818","DID972"
"AID1609","DID972"
"AID1853","DID972"
"AID2433","DID972"
"AID291","DID972"
"AID801","DID131"
"AID1461","DID131"
"AID1771","DID131"
"AID238","DID131"
"AID2145","DID131"
"AID317","DID131"
"AID640","DID131"
"AID945","DID131"
"AID959","DID131"
"AID1631","DID131"
"AID5","DID131"
"AID1257","DID131"
"AID2360","DID131"
"AID801","DID755"
"AID1461","DID755"
"AID1771","DID755"
"AID238","DID755"
"AID2145","DID755"
"AID317","DID755"
"AID640","DID755"
"AID945","DID755"
"AID959","DID755"
"AID1631","DID755"
"AID5","DID755"
"AID1257","DID755"
"AID2360","DID755"
"AID801","DID899"
"AID1461","DID899"
"AID1771","DID899"
"AID238","DID899"
"AID2145","DID899"
"AID317","DID899"
"AID640","DID899"
"AID945","DID899"
"AID959","DID899"
"AID1631","DID899"
"AID5","DID899"
"AID1257","DID899"
"AID2360","DID899"
"AID749","DID129"
"AID321","DID129"
"AID741","DID129"
"AID1603","DID129"
"AID1635","DID129"
"AID1778","DID129"
"AID438","DID129"
"AID809","DID129"
"AID1171","DID129"
"AID1752","DID129"
"AID1811","DID129"
"AID147","DID129"
"AID2597","DID129"
"AID2966","DID129"
"AID649","DID129"
"AID2772","DID129"
"AID96","DID129"
"AID1261","DID129"
"AID2682","DID129"
"AID749","DID226"
"AID321","DID226"
"AID741","DID226"
"AID1603","DID226"
"AID1635","DID226"
"AID1778","DID226"
"AID438","DID226"
"AID809","DID226"
"AID1171","DID226"
"AID1752","DID226"
"AID1811","DID226"
"AID147","DID226"
"AID2597","DID226"
"AID2966","DID226"
"AID649","DID226"
"AID2772","DID226"
"AID96","DID226"
"AID1261","DID226"
"AID2682","DID226"
"AID749","DID774"
"AID321","DID774"
"AID741","DID774"
"AID1603","DID774"
"AID1635","DID774"
"AID1778","DID774"
"AID438","DID774"
"AID809","DID774"
"AID1171","DID774"
"AID1752","DID774"
"AID1811","DID774"
"AID147","DID774"
"AID2597","DID774"
"AID2966","DID774"
"AID649","DID774"
"AID2772","DID774"
"AID96","DID774"
"AID1261","DID774"
"AID2682","DID774"
"AID1402","DID337"
"AID189","DID337"
"AID586","DID337"
"AID2586","DID337"
"AID1358","DID337"
"AID1895","DID337"
"AID1402","DID390"
"AID189","DID390"
"AID586","DID390"
"AID2586","DID390"
"AID1358","DID390"
"AID1895","DID390"
"AID1402","DID720"
"AID189","DID720"
"AID586","DID720"
"AID2586","DID720"
"AID1358","DID720"
"AID1895","DID720"
"AID1159","DID1374"
"AID347","DID1374"
"AID1159","DID469"
"AID347","DID469"
"AID1005","DID595"
"AID1912","DID595"
"AID1966","DID595"
"AID2217","DID595"
"AID2663","DID595"
"AID2920","DID595"
"AID1637","DID595"
"AID2328","DID595"
"AID2232","DID595"
"AID751","DID659"
"AID1215","DID659"
"AID880","DID659"
"AID2076","DID659"
"AID1277","DID659"
"AID767","DID659"
"AID853","DID659"
"AID1296","DID659"
"AID45","DID659"
"AID2604","DID659"
"AID2924","DID1050"
"AID2779","DID1050"
"AID1417","DID1050"
"AID2924","DID1257"
"AID2779","DID1257"
"AID1417","DID1257"
"AID1155","DID525"
"AID2468","DID525"
"AID572","DID525"
"AID2023","DID525"
"AID2082","DID525"
"AID2501","DID525"
"AID859","DID525"
"AID1155","DID934"
"AID2468","DID934"
"AID572","DID934"
"AID2023","DID934"
"AID2082","DID934"
"AID2501","DID934"
"AID859","DID934"
"AID3","DID575"
"AID63","DID575"
"AID1511","DID575"
"AID1776","DID575"
"AID1023","DID575"
"AID1465","DID575"
"AID2233","DID575"
"AID922","DID575"
"AID1219","DID575"
"AID1344","DID575"
"AID358","DID575"
"AID620","DID575"
"AID2638","DID575"
"AID2535","DID575"
"AID3","DID986"
"AID63","DID986"
"AID1511","DID986"
"AID1776","DID986"
"AID1023","DID986"
"AID1465","DID986"
"AID2233","DID986"
"AID922","DID986"
"AID1219","DID986"
"AID1344","DID986"
"AID358","DID986"
"AID620","DID986"
"AID2638","DID986"
"AID2535","DID986"
"AID3","DID99"
"AID63","DID99"
"AID1511","DID99"
"AID1776","DID99"
"AID1023","DID99"
"AID1465","DID99"
"AID2233","DID99"
"AID922","DID99"
"AID1219","DID99"
"AID1344","DID99"
"AID358","DID99"
"AID620","DID99"
"AID2638","DID99"
"AID2535","DID99"
"AID2385","DID1251"
"AID1111","DID1251"
"AID2385","DID1312"
"AID1111","DID1312"
"AID2385","DID985"
"AID1111","DID985"
"AID108","DID1284"
"AID1404","DID1284"
"AID1546","DID1284"
"AID2152","DID1284"
"AID2383","DID1284"
"AID1174","DID1284"
"AID1411","DID1284"
"AID108","DID720"
"AID1404","DID720"
"AID1546","DID720"
"AID2152","DID720"
"AID2383","DID720"
"AID1174","DID720"
"AID1411","DID720"
"AID317","DID319"
"AID1364","DID319"
"AID1517","DID319"
"AID822","DID319"
"AID1455","DID319"
"AID1031","DID319"
"AID1263","DID319"
"AID1118","DID319"
"AID2181","DID319"
"AID2005","DID319"
"AID2465","DID319"
"AID317","DID668"
"AID1364","DID668"
"AID1517","DID668"
"AID822","DID668"
"AID1455","DID668"
"AID1031","DID668"
"AID1263","DID668"
"AID1118","DID668"
"AID2181","DID668"
"AID2005","DID668"
"AID2465","DID668"
"AID668","DID326"
"AID1458","DID326"
"AID328","DID326"
"AID557","DID326"
"AID1352","DID326"
"AID1524","DID326"
"AID1622","DID326"
"AID1751","DID326"
"AID148","DID326"
"AID192","DID326"
"AID445","DID326"
"AID1109","DID326"
"AID2273","DID326"
"AID2380","DID326"
"AID2516","DID326"
"AID2938","DID326"
"AID668","DID471"
"AID1458","DID471"
"AID328","DID471"
"AID557","DID471"
"AID1352","DID471"
"AID1524","DID471"
"AID1622","DID471"
"AID1751","DID471"
"AID148","DID471"
"AID192","DID471"
"AID445","DID471"
"AID1109","DID471"
"AID2273","DID471"
"AID2380","DID471"
"AID2516","DID471"
"AID2938","DID471"
"AID1493","DID504"
"AID1545","DID504"
"AID2422","DID504"
"AID782","DID504"
"AID1639","DID504"
"AID1938","DID504"
"AID2803","DID504"
"AID496","DID504"
"AID1461","DID504"
"AID1527","DID504"
"AID2390","DID504"
"AID1329","DID504"
"AID1529","DID504"
"AID1683","DID504"
"AID95","DID504"
"AID2064","DID1343"
"AID2491","DID1343"
"AID2606","DID1343"
"AID1172","DID1343"
"AID2111","DID1343"
"AID2756","DID1343"
"AID2844","DID1343"
"AID2886","DID1343"
"AID240","DID1343"
"AID522","DID1343"
"AID2064","DID1464"
"AID2491","DID1464"
"AID2606","DID1464"
"AID1172","DID1464"
"AID2111","DID1464"
"AID2756","DID1464"
"AID2844","DID1464"
"AID2886","DID1464"
"AID240","DID1464"
"AID522","DID1464"
"AID773","DID1341"
"AID1337","DID1341"
"AID2876","DID1341"
"AID97","DID1341"
"AID1899","DID1341"
"AID2811","DID1341"
"AID17","DID1341"
"AID677","DID1341"
"AID1068","DID1341"
"AID1093","DID1341"
"AID1264","DID1341"
"AID2846","DID1341"
"AID356","DID1341"
"AID1278","DID1341"
"AID1602","DID1341"
"AID773","DID1447"
"AID1337","DID1447"
"AID2876","DID1447"
"AID97","DID1447"
"AID1899","DID1447"
"AID2811","DID1447"
"AID17","DID1447"
"AID677","DID1447"
"AID1068","DID1447"
"AID1093","DID1447"
"AID1264","DID1447"
"AID2846","DID1447"
"AID356","DID1447"
"AID1278","DID1447"
"AID1602","DID1447"
"AID773","DID63"
"AID1337","DID63"
"AID2876","DID63"
"AID97","DID63"
"AID1899","DID63"
"AID2811","DID63"
"AID17","DID63"
"AID677","DID63"
"AID1068","DID63"
"AID1093","DID63"
"AID1264","DID63"
"AID2846","DID63"
"AID356","DID63"
"AID1278","DID63"
"AID1602","DID63"
"AID394","DID1021"
"AID887","DID1021"
"AID1345","DID1021"
"AID2915","DID1021"
"AID859","DID1021"
"AID394","DID303"
"AID887","DID303"
"AID1345","DID303"
"AID2915","DID303"
"AID859","DID303"
"AID2214","DID1023"
"AID2870","DID1023"
"AID1259","DID1023"
"AID1514","DID1023"
"AID811","DID1023"
"AID1468","DID1023"
"AID2358","DID1023"
"AID1095","DID1023"
"AID2214","DID261"
