"AID","DID"
"AID485","DID408"
"AID1426","DID408"
"AID1646","DID408"
"AID490","DID345"
"AID1470","DID345"
"AID1499","DID345"
"AID1966","DID345"
"AID490","DID944"
"AID1470","DID944"
"AID1499","DID944"
"AID1966","DID944"
"AID133","DID571"
"AID348","DID571"
"AID538","DID571"
"AID1864","DID571"
"AID1363","DID571"
"AID1634","DID571"
"AID133","DID796"
"AID348","DID796"
"AID538","DID796"
"AID1864","DID796"
"AID1363","DID796"
"AID1634","DID796"
"AID121","DID451"
"AID393","DID451"
"AID972","DID451"
"AID1218","DID451"
"AID1363","DID451"
"AID1634","DID451"
"AID121","DID481"
"AID393","DID481"
"AID972","DID481"
"AID1218","DID481"
"AID1363","DID481"
"AID1634","DID481"
"AID987","DID947"
"AID1203","DID947"
"AID1526","DID947"
"AID1566","DID947"
"AID987","DID994"
"AID1203","DID994"
"AID1526","DID994"
"AID1566","DID994"
"AID142","DID566"
"AID615","DID566"
"AID963","DID566"
"AID1325","DID566"
"AID202","DID426"
"AID1171","DID426"
"AID302","DID426"
"AID721","DID426"
"AID1160","DID426"
"AID468","DID240"
"AID773","DID240"
"AID1968","DID240"
"AID99","DID240"
"AID273","DID240"
"AID1926","DID240"
"AID468","DID280"
"AID773","DID280"
"AID1968","DID280"
"AID99","DID280"
"AID273","DID280"
"AID1926","DID280"
"AID24","DID646"
"AID592","DID646"
"AID791","DID646"
"AID1062","DID646"
"AID1733","DID2"
"AID23","DID2"
"AID308","DID2"
"AID1733","DID292"
"AID23","DID292"
"AID308","DID292"
"AID1581","DID585"
"AID1594","DID585"
"AID1959","DID585"
"AID56","DID585"
"AID1581","DID628"
"AID1594","DID628"
"AID1959","DID628"
"AID56","DID628"
"AID969","DID401"
"AID1277","DID401"
"AID1494","DID401"
"AID1903","DID401"
"AID969","DID911"
"AID1277","DID911"
"AID1494","DID911"
"AID1903","DID911"
"AID98","DID702"
"AID810","DID702"
"AID319","DID794"
"AID582","DID794"
"AID1854","DID794"
"AID350","DID365"
"AID546","DID365"
"AID1323","DID365"
"AID1624","DID365"
"AID204","DID365"
"AID511","DID365"
"AID574","DID365"
"AID645","DID365"
"AID979","DID365"
"AID1587","DID365"
"AID62","DID385"
"AID62","DID875"
"AID184","DID694"
"AID1344","DID694"
"AID1573","DID694"
"AID609","DID694"
"AID1125","DID694"
"AID1129","DID694"
"AID1411","DID694"
"AID1595","DID694"
"AID1633","DID694"
"AID184","DID820"
"AID1344","DID820"
"AID1573","DID820"
"AID609","DID820"
"AID1125","DID820"
"AID1129","DID820"
"AID1411","DID820"
"AID1595","DID820"
"AID1633","DID820"
"AID632","DID842"
"AID1066","DID842"
"AID1812","DID842"
"AID306","DID106"
"AID366","DID106"
"AID784","DID106"
"AID941","DID106"
"AID1270","DID106"
"AID1525","DID106"
"AID306","DID316"
"AID366","DID316"
"AID784","DID316"
"AID941","DID316"
"AID1270","DID316"
"AID1525","DID316"
"AID217","DID293"
"AID434","DID293"
"AID1504","DID293"
"AID1330","DID281"
"AID1330","DID687"
"AID1152","DID491"
"AID700","DID491"
"AID1712","DID491"
"AID1152","DID565"
"AID700","DID565"
"AID1712","DID565"
"AID278","DID719"
"AID750","DID719"
"AID1174","DID719"
"AID1217","DID719"
"AID1474","DID719"
"AID206","DID719"
"AID957","DID719"
"AID1302","DID719"
"AID1822","DID719"
"AID525","DID160"
"AID906","DID160"
"AID1899","DID160"
"AID1965","DID160"
"AID525","DID445"
"AID906","DID445"
"AID1899","DID445"
"AID1965","DID445"
"AID49","DID185"
"AID657","DID185"
"AID1276","DID185"
"AID1462","DID185"
"AID1875","DID185"
"AID92","DID185"
"AID49","DID707"
"AID657","DID707"
"AID1276","DID707"
"AID1462","DID707"
"AID1875","DID707"
"AID92","DID707"
"AID185","DID491"
"AID356","DID491"
"AID724","DID491"
"AID1149","DID491"
"AID1447","DID491"
"AID1705","DID491"
"AID1714","DID491"
"AID278","DID491"
"AID997","DID491"
"AID1141","DID491"
"AID1156","DID491"
"AID1887","DID491"
"AID111","DID930"
"AID190","DID930"
"AID318","DID930"
"AID892","DID930"
"AID1040","DID930"
"AID1418","DID930"
"AID1951","DID930"
"AID125","DID813"
"AID161","DID813"
"AID332","DID813"
"AID583","DID813"
"AID1067","DID813"
"AID1394","DID813"
"AID1873","DID326"
"AID1873","DID640"
"AID813","DID391"
"AID1852","DID391"
"AID119","DID158"
"AID298","DID158"
"AID1142","DID158"
"AID1432","DID158"
"AID1911","DID158"
"AID1948","DID158"
"AID119","DID33"
"AID298","DID33"
"AID1142","DID33"
"AID1432","DID33"
"AID1911","DID33"
"AID1948","DID33"
"AID451","DID914"
"AID558","DID914"
"AID1133","DID914"
"AID1322","DID914"
"AID1754","DID914"
"AID133","DID19"
"AID159","DID19"
"AID401","DID19"
"AID551","DID19"
"AID557","DID19"
"AID584","DID19"
"AID749","DID19"
"AID889","DID19"
"AID1565","DID19"
"AID1653","DID19"
"AID143","DID19"
"AID176","DID19"
"AID1024","DID19"
"AID1540","DID19"
"AID133","DID466"
"AID159","DID466"
"AID401","DID466"
"AID551","DID466"
"AID557","DID466"
"AID584","DID466"
"AID749","DID466"
"AID889","DID466"
"AID1565","DID466"
"AID1653","DID466"
"AID143","DID466"
"AID176","DID466"
"AID1024","DID466"
"AID1540","DID466"
"AID244","DID168"
"AID1018","DID168"
"AID454","DID168"
"AID850","DID168"
"AID244","DID839"
"AID1018","DID839"
"AID454","DID839"
"AID850","DID839"
"AID685","DID155"
"AID1306","DID155"
"AID1385","DID155"
"AID1761","DID155"
"AID857","DID155"
"AID1020","DID155"
"AID685","DID157"
"AID1306","DID157"
"AID1385","DID157"
"AID1761","DID157"
"AID857","DID157"
"AID1020","DID157"
"AID374","DID8"
"AID1677","DID8"
"AID1958","DID8"
"AID530","DID8"
"AID1269","DID8"
"AID1580","DID8"
"AID1765","DID8"
"AID1871","DID8"
"AID477","DID206"
"AID24","DID437"
"AID276","DID437"
"AID1036","DID437"
"AID1486","DID437"
"AID593","DID21"
"AID798","DID21"
"AID1504","DID21"
"AID1594","DID21"
"AID1786","DID21"
"AID390","DID21"
"AID583","DID21"
"AID593","DID788"
"AID798","DID788"
"AID1504","DID788"
"AID1594","DID788"
"AID1786","DID788"
"AID390","DID788"
"AID583","DID788"
"AID50","DID83"
"AID434","DID83"
"AID964","DID83"
"AID13","DID83"
"AID573","DID83"
"AID1596","DID83"
"AID50","DID875"
"AID434","DID875"
"AID964","DID875"
"AID13","DID875"
"AID573","DID875"
"AID1596","DID875"
"AID1317","DID972"
"AID1487","DID972"
"AID1536","DID972"
"AID685","DID115"
"AID1306","DID115"
"AID1385","DID115"
"AID1761","DID115"
"AID163","DID115"
"AID543","DID115"
"AID992","DID115"
"AID1073","DID115"
"AID1107","DID115"
"AID1833","DID115"
"AID380","DID151"
"AID1176","DID151"
"AID1442","DID151"
"AID1518","DID151"
"AID1721","DID151"
"AID1935","DID151"
"AID380","DID74"
"AID1176","DID74"
"AID1442","DID74"
"AID1518","DID74"
"AID1721","DID74"
"AID1935","DID74"
"AID198","DID524"
"AID1325","DID524"
"AID1482","DID524"
"AID1613","DID524"
"AID1333","DID274"
"AID1818","DID274"
"AID1333","DID468"
"AID1818","DID468"
"AID639","DID980"
"AID760","DID980"
"AID1052","DID980"
"AID34","DID666"
"AID1426","DID666"
"AID1627","DID666"
"AID573","DID734"
"AID1107","DID734"
"AID1824","DID734"
"AID573","DID736"
"AID1107","DID736"
"AID1824","DID736"
"AID139","DID524"
"AID267","DID524"
"AID568","DID524"
"AID368","DID524"
"AID1529","DID524"
"AID1590","DID524"
"AID139","DID725"
"AID267","DID725"
"AID568","DID725"
"AID368","DID725"
"AID1529","DID725"
"AID1590","DID725"
"AID278","DID251"
"AID750","DID251"
"AID1174","DID251"
"AID1217","DID251"
"AID1474","DID251"
"AID743","DID251"
"AID1575","DID251"
"AID1764","DID251"
"AID278","DID758"
"AID750","DID758"
"AID1174","DID758"
"AID1217","DID758"
"AID1474","DID758"
"AID743","DID758"
"AID1575","DID758"
"AID1764","DID758"
"AID17","DID390"
"AID58","DID390"
"AID300","DID390"
"AID698","DID390"
"AID748","DID390"
"AID1420","DID390"
"AID1429","DID390"
"AID17","DID788"
"AID58","DID788"
"AID300","DID788"
"AID698","DID788"
"AID748","DID788"
"AID1420","DID788"
"AID1429","DID788"
"AID656","DID62"
"AID1306","DID57"
"AID1559","DID57"
"AID72","DID507"
"AID837","DID507"
"AID72","DID521"
"AID837","DID521"
"AID241","DID309"
"AID378","DID309"
"AID662","DID309"
"AID360","DID309"
"AID664","DID309"
"AID241","DID732"
"AID378","DID732"
"AID662","DID732"
"AID360","DID732"
"AID664","DID732"
"AID832","DID272"
"AID874","DID272"
"AID937","DID272"
"AID941","DID272"
"AID1347","DID272"
"AID1966","DID272"
"AID1201","DID735"
"AID1206","DID735"
"AID1658","DID735"
"AID1784","DID735"
"AID1201","DID768"
"AID1206","DID768"
"AID1658","DID768"
"AID1784","DID768"
"AID260","DID133"
"AID1000","DID133"
"AID1472","DID133"
"AID260","DID858"
"AID1000","DID858"
"AID1472","DID858"
"AID235","DID75"
"AID923","DID75"
"AID1649","DID75"
"AID51","DID335"
"AID331","DID335"
"AID407","DID335"
"AID808","DID335"
"AID1806","DID335"
"AID1868","DID335"
"AID208","DID335"
"AID303","DID335"
"AID1211","DID335"
"AID1215","DID335"
"AID51","DID746"
"AID331","DID746"
"AID407","DID746"
"AID808","DID746"
"AID1806","DID746"
"AID1868","DID746"
"AID208","DID746"
"AID303","DID746"
"AID1211","DID746"
"AID1215","DID746"
"AID1491","DID48"
"AID1516","DID48"
"AID1549","DID48"
"AID1645","DID48"
"AID1878","DID48"
"AID1902","DID48"
"AID1491","DID784"
"AID1516","DID784"
"AID1549","DID784"
"AID1645","DID784"
"AID1878","DID784"
"AID1902","DID784"
"AID1862","DID952"
"AID744","DID781"
"AID1931","DID781"
"AID16","DID781"
"AID268","DID781"
"AID274","DID781"
"AID865","DID781"
"AID1020","DID781"
"AID399","DID874"
"AID1659","DID874"
"AID1845","DID874"
"AID1925","DID874"
"AID428","DID890"
"AID211","DID326"
"AID306","DID326"
"AID1238","DID326"
"AID1254","DID326"
"AID1265","DID326"
"AID1545","DID326"
"AID448","DID326"
"AID1081","DID309"
"AID949","DID500"
"AID891","DID341"
"AID1497","DID341"
"AID224","DID341"
"AID993","DID341"
"AID1368","DID341"
"AID1680","DID341"
"AID891","DID867"
"AID1497","DID867"
"AID224","DID867"
"AID993","DID867"
"AID1368","DID867"
"AID1680","DID867"
"AID171","DID980"
"AID249","DID980"
"AID621","DID980"
"AID1128","DID980"
"AID612","DID371"
"AID1043","DID371"
"AID612","DID778"
"AID1043","DID778"
"AID1485","DID261"
"AID1810","DID261"
"AID59","DID261"
"AID128","DID261"
"AID1416","DID261"
"AID1452","DID261"
"AID1483","DID261"
"AID1788","DID261"
"AID910","DID614"
"AID1431","DID614"
"AID1544","DID614"
"AID422","DID663"
"AID1274","DID663"
"AID1464","DID663"
"AID422","DID833"
"AID1274","DID833"
"AID1464","DID833"
"AID378","DID703"
"AID1048","DID703"
"AID1260","DID703"
"AID1357","DID703"
"AID451","DID52"
"AID558","DID52"
"AID1133","DID52"
"AID1322","DID52"
"AID1754","DID52"
"AID141","DID52"
"AID515","DID52"
"AID595","DID52"
"AID969","DID52"
"AID1347","DID52"
"AID1695","DID52"
"AID1176","DID471"
"AID144","DID471"
"AID1490","DID471"
"AID1176","DID487"
"AID144","DID487"
"AID1490","DID487"
"AID291","DID755"
"AID1760","DID755"
"AID291","DID867"
"AID1760","DID867"
"AID152","DID590"
"AID204","DID590"
"AID518","DID590"
"AID598","DID725"
"AID1271","DID725"
"AID1983","DID725"
"AID1910","DID725"
"AID484","DID593"
"AID1674","DID593"
"AID818","DID593"
"AID1895","DID593"
"AID818","DID547"
"AID1586","DID17"
"AID162","DID17"
"AID274","DID17"
"AID908","DID17"
"AID1085","DID17"
"AID1417","DID17"
"AID1605","DID17"
"AID1874","DID17"
"AID1586","DID694"
"AID162","DID694"
"AID274","DID694"
"AID908","DID694"
"AID1085","DID694"
"AID1417","DID694"
"AID1605","DID694"
"AID1874","DID694"
"AID1451","DID408"
"AID1636","DID408"
"AID1288","DID408"
"AID1647","DID408"
"AID1858","DID408"
"AID1451","DID840"
"AID1636","DID840"
"AID1288","DID840"
"AID1647","DID840"
"AID1858","DID840"
"AID563","DID898"
"AID712","DID898"
"AID866","DID898"
"AID885","DID898"
"AID452","DID898"
"AID1274","DID898"
"AID1808","DID898"
"AID1834","DID441"
"AID1834","DID888"
"AID626","DID544"
"AID1627","DID544"
"AID626","DID630"
"AID1627","DID630"
"AID334","DID245"
"AID1599","DID245"
"AID1625","DID245"
"AID1876","DID245"
"AID52","DID245"
"AID1150","DID245"
"AID334","DID72"
"AID1599","DID72"
"AID1625","DID72"
"AID1876","DID72"
"AID52","DID72"
"AID1150","DID72"
"AID139","DID834"
"AID267","DID834"
"AID568","DID834"
"AID459","DID834"
"AID868","DID834"
"AID1741","DID834"
"AID1901","DID834"
"AID27","DID116"
"AID870","DID116"
"AID1493","DID116"
"AID27","DID285"
"AID870","DID285"
"AID1493","DID285"
"AID1123","DID523"
"AID1393","DID523"
"AID1664","DID523"
"AID1717","DID523"
"AID1123","DID73"
"AID1393","DID73"
"AID1664","DID73"
"AID1717","DID73"
"AID155","DID391"
"AID1510","DID391"
"AID742","DID646"
"AID850","DID646"
"AID1333","DID646"
"AID6","DID646"
"AID480","DID646"
"AID622","DID646"
"AID769","DID646"
"AID1017","DID646"
"AID1849","DID646"
"AID840","DID168"
"AID1036","DID168"
"AID1262","DID168"
"AID1797","DID168"
"AID840","DID806"
"AID1036","DID806"
"AID1262","DID806"
"AID1797","DID806"
"AID917","DID325"
"AID1625","DID325"
"AID917","DID732"
"AID1625","DID732"
"AID587","DID744"
"AID1622","DID744"
"AID1899","DID744"
"AID772","DID744"
"AID896","DID744"
"AID965","DID744"
"AID587","DID958"
"AID1622","DID958"
"AID1899","DID958"
"AID772","DID958"
"AID896","DID958"
"AID965","DID958"
"AID187","DID862"
"AID1756","DID862"
"AID854","DID34"
"AID1113","DID34"
"AID339","DID34"
"AID424","DID34"
"AID774","DID34"
"AID777","DID34"
"AID1449","DID34"
"AID1482","DID34"
"AID854","DID740"
"AID1113","DID740"
"AID339","DID740"
"AID424","DID740"
"AID774","DID740"
"AID777","DID740"
"AID1449","DID740"
"AID1482","DID740"
"AID88","DID350"
"AID205","DID350"
"AID1901","DID350"
"AID1912","DID350"
"AID617","DID350"
"AID651","DID350"
"AID806","DID350"
"AID982","DID350"
"AID1928","DID350"
"AID1995","DID350"
"AID88","DID614"
"AID205","DID614"
"AID1901","DID614"
"AID1912","DID614"
"AID617","DID614"
"AID651","DID614"
"AID806","DID614"
"AID982","DID614"
"AID1928","DID614"
"AID1995","DID614"
"AID5","DID187"
"AID686","DID187"
"AID887","DID187"
"AID1565","DID187"
"AID160","DID187"
"AID186","DID187"
"AID621","DID187"
"AID675","DID187"
"AID981","DID875"
"AID1128","DID875"
"AID981","DID994"
"AID1128","DID994"
"AID998","DID458"
"AID357","DID999"
"AID776","DID999"
"AID815","DID999"
"AID1316","DID999"
"AID244","DID426"
"AID611","DID426"
"AID1440","DID426"
"AID244","DID43"
"AID611","DID43"
"AID1440","DID43"
"AID281","DID126"
"AID500","DID126"
"AID1699","DID126"
"AID1773","DID126"
"AID1059","DID126"
"AID1951","DID126"
"AID2000","DID126"
"AID281","DID873"
"AID500","DID873"
"AID1699","DID873"
"AID1773","DID873"
"AID1059","DID873"
"AID1951","DID873"
"AID2000","DID873"
"AID555","DID714"
"AID718","DID714"
"AID1176","DID1"
"AID131","DID1"
"AID803","DID1"
"AID1176","DID11"
"AID131","DID11"
"AID803","DID11"
"AID725","DID223"
"AID1165","DID223"
"AID1823","DID223"
"AID92","DID223"
"AID725","DID92"
"AID1165","DID92"
"AID1823","DID92"
"AID92","DID92"
"AID296","DID307"
"AID1220","DID307"
"AID1939","DID307"
"AID296","DID595"
"AID1220","DID595"
"AID1939","DID595"
"AID1050","DID395"
"AID1083","DID395"
"AID1087","DID395"
"AID1535","DID395"
"AID1050","DID6"
"AID1083","DID6"
"AID1087","DID6"
"AID1535","DID6"
"AID285","DID967"
"AID456","DID967"
"AID1391","DID108"
"AID1938","DID108"
"AID280","DID551"
"AID336","DID551"
"AID337","DID551"
"AID1540","DID551"
"AID1747","DID551"
"AID1799","DID551"
"AID280","DID895"
"AID336","DID895"
"AID337","DID895"
"AID1540","DID895"
"AID1747","DID895"
"AID1799","DID895"
"AID682","DID168"
"AID736","DID168"
"AID875","DID168"
"AID1953","DID168"
"AID1306","DID337"
"AID1559","DID337"
"AID881","DID337"
"AID897","DID337"
"AID1306","DID511"
"AID1559","DID511"
"AID881","DID511"
"AID897","DID511"
"AID456","DID877"
"AID535","DID877"
"AID943","DID877"
"AID1335","DID877"
"AID1357","DID877"
"AID1615","DID877"
"AID1633","DID877"
"AID996","DID877"
"AID132","DID250"
"AID321","DID250"
"AID620","DID250"
"AID833","DID250"
"AID1933","DID250"
"AID1991","DID250"
"AID132","DID992"
"AID321","DID992"
"AID620","DID992"
"AID833","DID992"
"AID1933","DID992"
"AID1991","DID992"
"AID53","DID326"
"AID381","DID326"
"AID193","DID326"
"AID669","DID326"
"AID1893","DID326"
"AID617","DID151"
"AID651","DID151"
"AID806","DID151"
"AID982","DID151"
"AID1928","DID151"
"AID1995","DID151"
"AID228","DID151"
"AID617","DID307"
"AID651","DID307"
"AID806","DID307"
"AID982","DID307"
"AID1928","DID307"
"AID1995","DID307"
"AID228","DID307"
"AID310","DID426"
"AID1252","DID426"
"AID1499","DID426"
"AID1670","DID426"
"AID1372","DID426"
"AID1784","DID426"
"AID1949","DID426"
"AID6","DID252"
"AID480","DID252"
"AID622","DID252"
"AID769","DID252"
"AID1017","DID252"
"AID1849","DID252"
"AID376","DID841"
"AID771","DID841"
"AID1046","DID841"
"AID1143","DID841"
"AID441","DID518"
"AID462","DID518"
"AID939","DID518"
"AID1094","DID518"
"AID441","DID772"
"AID462","DID772"
"AID939","DID772"
"AID1094","DID772"
"AID1186","DID783"
"AID1329","DID783"
"AID1999","DID783"
"AID27","DID612"
"AID337","DID612"
"AID1697","DID612"
"AID421","DID612"
"AID459","DID612"
"AID600","DID612"
"AID715","DID612"
"AID27","DID935"
"AID337","DID935"
"AID1697","DID935"
"AID421","DID935"
"AID459","DID935"
"AID600","DID935"
"AID715","DID935"
"AID349","DID133"
"AID470","DID133"
"AID699","DID133"
"AID1059","DID133"
"AID253","DID133"
"AID450","DID133"
"AID558","DID133"
"AID898","DID133"
"AID1237","DID133"
"AID1753","DID133"
"AID349","DID330"
"AID470","DID330"
"AID699","DID330"
"AID1059","DID330"
"AID253","DID330"
"AID450","DID330"
"AID558","DID330"
"AID898","DID330"
"AID1237","DID330"
"AID1753","DID330"
"AID162","DID685"
"AID556","DID685"
"AID1165","DID685"
"AID1312","DID685"
"AID1346","DID685"
"AID1866","DID685"
"AID338","DID55"
"AID796","DID55"
"AID894","DID55"
"AID1158","DID55"
"AID1340","DID55"
"AID1370","DID55"
"AID5","DID55"
"AID686","DID55"
"AID887","DID55"
"AID1565","DID55"
"AID1059","DID628"
"AID1811","DID628"
"AID1059","DID903"
"AID1811","DID903"
"AID347","DID181"
"AID630","DID181"
"AID659","DID181"
"AID1499","DID181"
"AID183","DID181"
"AID550","DID181"
"AID1216","DID181"
"AID347","DID555"
"AID630","DID555"
"AID659","DID555"
"AID1499","DID555"
"AID183","DID555"
"AID550","DID555"
"AID1216","DID555"
"AID650","DID156"
"AID163","DID298"
"AID604","DID298"
"AID1134","DID298"
"AID1328","DID298"
"AID1657","DID298"
"AID1915","DID298"
"AID682","DID518"
"AID736","DID518"
"AID875","DID518"
"AID1953","DID518"
"AID69","DID518"
"AID433","DID518"
"AID626","DID518"
"AID1725","DID518"
"AID270","DID400"
"AID1272","DID400"
"AID1654","DID400"
"AID270","DID660"
"AID1272","DID660"
"AID1654","DID660"
"AID993","DID419"
"AID1676","DID419"
"AID1751","DID419"
"AID1752","DID419"
"AID507","DID326"
"AID1231","DID326"
"AID1972","DID326"
"AID507","DID970"
"AID1231","DID970"
"AID1972","DID970"
"AID267","DID20"
"AID346","DID20"
"AID1122","DID20"
"AID1648","DID20"
"AID1793","DID20"
"AID267","DID232"
"AID346","DID232"
"AID1122","DID232"
"AID1648","DID232"
"AID1793","DID232"
"AID198","DID213"
"AID1325","DID213"
"AID1482","DID213"
"AID1613","DID213"
"AID674","DID213"
"AID1033","DID213"
"AID1250","DID213"
"AID1872","DID213"
"AID47","DID833"
"AID1780","DID833"
"AID44","DID596"
"AID1420","DID596"
"AID1441","DID596"
"AID44","DID764"
"AID1420","DID764"
"AID1441","DID764"
"AID421","DID806"
"AID1386","DID806"
"AID1783","DID806"
"AID1998","DID806"
"AID399","DID806"
"AID948","DID806"
"AID1917","DID806"
"AID112","DID136"
"AID1375","DID136"
"AID692","DID136"
"AID930","DID136"
"AID1576","DID136"
"AID1898","DID136"
"AID390","DID639"
"AID589","DID639"
"AID609","DID639"
"AID641","DID639"
"AID1673","DID639"
"AID390","DID892"
"AID589","DID892"
"AID609","DID892"
"AID641","DID892"
"AID1673","DID892"
"AID1350","DID257"
"AID1350","DID943"
"AID33","DID215"
"AID113","DID215"
"AID157","DID215"
"AID330","DID215"
"AID739","DID215"
"AID1500","DID215"
"AID1613","DID215"
"AID1839","DID215"
"AID33","DID939"
"AID113","DID939"
"AID157","DID939"
"AID330","DID939"
"AID739","DID939"
"AID1500","DID939"
"AID1613","DID939"
"AID1839","DID939"
"AID729","DID854"
"AID1657","DID854"
"AID1046","DID854"
"AID1422","DID854"
"AID169","DID489"
"AID481","DID489"
"AID169","DID490"
"AID481","DID490"
"AID832","DID773"
"AID874","DID773"
"AID937","DID773"
"AID941","DID773"
"AID1347","DID773"
"AID1966","DID773"
"AID832","DID868"
"AID874","DID868"
"AID937","DID868"
"AID941","DID868"
"AID1347","DID868"
"AID1966","DID868"
"AID768","DID395"
"AID953","DID395"
"AID960","DID395"
"AID768","DID619"
"AID953","DID619"
"AID960","DID619"
"AID872","DID259"
"AID872","DID602"
"AID709","DID251"
"AID935","DID251"
"AID1003","DID251"
"AID1225","DID251"
"AID1904","DID251"
"AID79","DID251"
"AID641","DID251"
"AID719","DID251"
"AID709","DID692"
"AID935","DID692"
"AID1003","DID692"
"AID1225","DID692"
"AID1904","DID692"
"AID79","DID692"
"AID641","DID692"
"AID719","DID692"
"AID1130","DID185"
"AID1782","DID185"
"AID1895","DID185"
"AID1999","DID185"
"AID81","DID401"
"AID105","DID401"
"AID1257","DID401"
"AID1345","DID401"
"AID1955","DID401"
"AID192","DID530"
"AID474","DID530"
"AID1762","DID530"
"AID940","DID501"
"AID1258","DID501"
"AID1650","DID501"
"AID968","DID562"
"AID823","DID562"
"AID1488","DID562"
"AID968","DID756"
"AID823","DID756"
"AID1488","DID756"
"AID1","DID744"
"AID3","DID744"
"AID1522","DID744"
"AID1760","DID744"
"AID936","DID744"
"AID1430","DID744"
"AID1","DID788"
"AID3","DID788"
"AID1522","DID788"
"AID1760","DID788"
"AID936","DID788"
"AID1430","DID788"
"AID235","DID441"
"AID362","DID441"
"AID802","DID441"
"AID827","DID441"
"AID159","DID585"
"AID266","DID585"
"AID1149","DID585"
"AID159","DID74"
"AID266","DID74"
"AID1149","DID74"
"AID1988","DID125"
"AID759","DID125"
"AID1109","DID125"
"AID1676","DID125"
"AID1988","DID557"
"AID759","DID557"
"AID1109","DID557"
"AID1676","DID557"
"AID213","DID859"
"AID1681","DID859"
"AID978","DID266"
"AID1144","DID266"
"AID1510","DID266"
"AID978","DID692"
"AID1144","DID692"
"AID1510","DID692"
"AID106","DID241"
"AID453","DID241"
"AID539","DID241"
"AID871","DID241"
"AID1391","DID241"
"AID1455","DID241"
"AID56","DID700"
"AID1340","DID700"
"AID1626","DID700"
"AID56","DID809"
"AID1340","DID809"
"AID1626","DID809"
"AID679","DID136"
"AID1247","DID136"
"AID679","DID293"
"AID1247","DID293"
"AID675","DID227"
"AID885","DID227"
"AID1934","DID227"
"AID852","DID227"
"AID1877","DID227"
"AID1391","DID772"
"AID1927","DID772"
"AID121","DID772"
"AID393","DID772"
"AID972","DID772"
"AID1218","DID772"
"AID701","DID200"
"AID1177","DID200"
"AID1367","DID200"
"AID1385","DID200"
"AID1395","DID200"
"AID1640","DID200"
"AID701","DID547"
"AID1177","DID547"
"AID1367","DID547"
"AID1385","DID547"
"AID1395","DID547"
"AID1640","DID547"
"AID2","DID164"
"AID578","DID164"
"AID623","DID164"
"AID1601","DID164"
"AID490","DID164"
"AID1470","DID164"
"AID1499","DID164"
"AID1966","DID164"
"AID367","DID594"
"AID754","DID594"
"AID1423","DID594"
"AID1507","DID594"
"AID1662","DID594"
"AID367","DID701"
"AID754","DID701"
"AID1423","DID701"
"AID1507","DID701"
"AID1662","DID701"
"AID1340","DID774"
"AID1626","DID774"
"AID1717","DID774"
"AID172","DID325"
"AID1103","DID325"
"AID1139","DID325"
"AID1716","DID325"
"AID519","DID827"
"AID519","DID941"
"AID364","DID772"
"AID1414","DID772"
"AID1715","DID772"
"AID1930","DID772"
"AID364","DID994"
"AID1414","DID994"
"AID1715","DID994"
"AID1930","DID994"
"AID267","DID365"
"AID346","DID365"
"AID1122","DID365"
"AID267","DID463"
"AID346","DID463"
"AID1122","DID463"
"AID305","DID326"
"AID1112","DID326"
"AID1718","DID326"
"AID1231","DID326"
"AID305","DID482"
"AID1112","DID482"
"AID1718","DID482"
"AID1231","DID482"
"AID160","DID34"
"AID316","DID34"
"AID383","DID34"
"AID604","DID34"
"AID1275","DID34"
"AID160","DID445"
"AID316","DID445"
"AID383","DID445"
"AID604","DID445"
"AID1275","DID445"
"AID954","DID181"
"AID1317","DID181"
"AID954","DID267"
"AID1317","DID267"
"AID1793","DID416"
"AID1913","DID416"
"AID1926","DID416"
"AID116","DID416"
"AID654","DID416"
"AID1793","DID739"
"AID1913","DID739"
"AID1926","DID739"
"AID116","DID739"
"AID654","DID739"
"AID857","DID192"
"AID1683","DID192"
"AID857","DID396"
"AID1683","DID396"
"AID68","DID13"
"AID159","DID865"
"AID232","DID457"
"AID1064","DID457"
"AID503","DID457"
"AID1024","DID457"
"AID1163","DID457"
"AID1202","DID457"
"AID232","DID520"
"AID1064","DID520"
"AID503","DID520"
"AID1024","DID520"
"AID1163","DID520"
"AID1202","DID520"
"AID384","DID408"
"AID1690","DID408"
"AID404","DID67"
"AID1646","DID67"
"AID357","DID349"
"AID1281","DID349"
"AID585","DID349"
"AID1683","DID349"
"AID357","DID79"
"AID1281","DID79"
"AID585","DID79"
"AID1683","DID79"
"AID150","DID655"
"AID839","DID655"
"AID879","DID655"
"AID1509","DID655"
"AID1993","DID655"
"AID571","DID655"
"AID924","DID655"
"AID1641","DID655"
"AID1796","DID655"
"AID1009","DID58"
"AID64","DID58"
"AID791","DID58"
"AID822","DID58"
"AID1282","DID58"
"AID1777","DID669"
"AID405","DID669"
"AID516","DID669"
"AID1124","DID201"
"AID1404","DID201"
"AID634","DID201"
"AID1766","DID201"
"AID1873","DID201"
"AID1985","DID201"
"AID1124","DID698"
"AID1404","DID698"
"AID634","DID698"
"AID1766","DID698"
"AID1873","DID698"
"AID1985","DID698"
"AID219","DID812"
"AID879","DID812"
"AID1038","DID812"
"AID1720","DID812"
"AID1825","DID812"
"AID216","DID812"
"AID712","DID812"
"AID759","DID812"
"AID1157","DID812"
"AID1603","DID812"
"AID219","DID821"
"AID879","DID821"
"AID1038","DID821"
"AID1720","DID821"
"AID1825","DID821"
"AID216","DID821"
"AID712","DID821"
