"AID","DID"
"AID184","DID2255"
"AID184","DID2776"
"AID184","DID526"
"AID2139","DID1553"
"AID2139","DID2255"
"AID2139","DID2776"
"AID2139","DID526"
"AID3657","DID1553"
"AID3657","DID2255"
"AID3657","DID2776"
"AID3657","DID526"
"AID1497","DID1553"
"AID1497","DID2255"
"AID1497","DID2776"
"AID1497","DID526"
"AID2626","DID1553"
"AID2626","DID2255"
"AID2626","DID2776"
"AID2626","DID526"
"AID159","DID2740"
"AID159","DID60"
"AID159","DID733"
"AID159","DID99"
"AID2815","DID2740"
"AID2815","DID60"
"AID2815","DID733"
"AID2815","DID99"
"AID5208","DID2740"
"AID5208","DID60"
"AID5208","DID733"
"AID5208","DID99"
"AID5356","DID2740"
"AID5356","DID60"
"AID5356","DID733"
"AID5356","DID99"
"AID634","DID2740"
"AID634","DID60"
"AID634","DID733"
"AID634","DID99"
"AID3467","DID2740"
"AID3467","DID60"
"AID3467","DID733"
"AID3467","DID99"
"AID4210","DID2740"
"AID4210","DID60"
"AID4210","DID733"
"AID4210","DID99"
"AID5559","DID2740"
"AID5559","DID60"
"AID5559","DID733"
"AID5559","DID99"
"AID1675","DID2740"
"AID1675","DID60"
"AID1675","DID733"
"AID1675","DID99"
"AID1927","DID2740"
"AID1927","DID60"
"AID1927","DID733"
"AID1927","DID99"
"AID2523","DID2740"
"AID2523","DID60"
"AID2523","DID733"
"AID2523","DID99"
"AID1002","DID132"
"AID1002","DID1625"
"AID1002","DID234"
"AID1002","DID2843"
"AID1556","DID132"
"AID1556","DID1625"
"AID1556","DID234"
"AID1556","DID2843"
"AID5571","DID132"
"AID5571","DID1625"
"AID5571","DID234"
"AID5571","DID2843"
"AID5675","DID132"
"AID5675","DID1625"
"AID5675","DID234"
"AID5675","DID2843"
"AID5736","DID132"
"AID5736","DID1625"
"AID5736","DID234"
"AID5736","DID2843"
"AID80","DID132"
"AID80","DID1625"
"AID80","DID234"
"AID80","DID2843"
"AID98","DID132"
"AID98","DID1625"
"AID98","DID234"
"AID98","DID2843"
"AID3980","DID132"
"AID3980","DID1625"
"AID3980","DID234"
"AID3980","DID2843"
"AID5559","DID1807"
"AID5559","DID1891"
"AID5559","DID376"
"AID5559","DID497"
"AID2585","DID1807"
"AID2585","DID1891"
"AID2585","DID376"
"AID2585","DID497"
"AID4602","DID1807"
"AID4602","DID1891"
"AID4602","DID376"
"AID4602","DID497"
"AID640","DID1807"
"AID640","DID1891"
"AID640","DID376"
"AID640","DID497"
"AID2642","DID1807"
"AID2642","DID1891"
"AID2642","DID376"
"AID2642","DID497"
"AID5333","DID1807"
"AID5333","DID1891"
"AID5333","DID376"
"AID5333","DID497"
"AID1800","DID1112"
"AID1800","DID167"
"AID1800","DID2492"
"AID1800","DID914"
"AID3545","DID1112"
"AID3545","DID167"
"AID3545","DID2492"
"AID3545","DID914"
"AID621","DID1112"
"AID621","DID167"
"AID621","DID2492"
"AID621","DID914"
"AID1495","DID1112"
"AID1495","DID167"
"AID1495","DID2492"
"AID1495","DID914"
"AID465","DID1112"
"AID465","DID167"
"AID465","DID2492"
"AID465","DID914"
"AID1721","DID1112"
"AID1721","DID167"
"AID1721","DID2492"
"AID1721","DID914"
"AID1963","DID1112"
"AID1963","DID167"
"AID1963","DID2492"
"AID1963","DID914"
"AID392","DID1345"
"AID392","DID302"
"AID392","DID470"
"AID392","DID934"
"AID420","DID1345"
"AID420","DID302"
"AID420","DID470"
"AID420","DID934"
"AID1253","DID1345"
"AID1253","DID302"
"AID1253","DID470"
"AID1253","DID934"
"AID4989","DID1345"
"AID4989","DID302"
"AID4989","DID470"
"AID4989","DID934"
"AID3245","DID1345"
"AID3245","DID302"
"AID3245","DID470"
"AID3245","DID934"
"AID4182","DID1345"
"AID4182","DID302"
"AID4182","DID470"
"AID4182","DID934"
"AID747","DID1345"
"AID747","DID302"
"AID747","DID470"
"AID747","DID934"
"AID546","DID1345"
"AID546","DID302"
"AID546","DID470"
"AID546","DID934"
"AID2476","DID1345"
"AID2476","DID302"
"AID2476","DID470"
"AID2476","DID934"
"AID4659","DID1345"
"AID4659","DID302"
"AID4659","DID470"
"AID4659","DID934"
"AID1963","DID1147"
"AID1963","DID1298"
"AID1963","DID2881"
"AID1963","DID684"
"AID2995","DID1147"
"AID2995","DID1298"
"AID2995","DID2881"
"AID2995","DID684"
"AID3084","DID1147"
"AID3084","DID1298"
"AID3084","DID2881"
"AID3084","DID684"
"AID1860","DID1147"
"AID1860","DID1298"
"AID1860","DID2881"
"AID1860","DID684"
"AID1943","DID1147"
"AID1943","DID1298"
"AID1943","DID2881"
"AID1943","DID684"
"AID4082","DID1147"
"AID4082","DID1298"
"AID4082","DID2881"
"AID4082","DID684"
"AID5718","DID1147"
"AID5718","DID1298"
"AID5718","DID2881"
"AID5718","DID684"
"AID287","DID1147"
"AID287","DID1298"
"AID287","DID2881"
"AID287","DID684"
"AID2098","DID1130"
"AID2098","DID1529"
"AID2098","DID1846"
"AID2098","DID317"
"AID3046","DID1130"
"AID3046","DID1529"
"AID3046","DID1846"
"AID3046","DID317"
"AID4160","DID1130"
"AID4160","DID1529"
"AID4160","DID1846"
"AID4160","DID317"
"AID823","DID1130"
"AID823","DID1529"
"AID823","DID1846"
"AID823","DID317"
"AID1872","DID1452"
"AID1872","DID2241"
"AID1872","DID2722"
"AID1872","DID569"
"AID5547","DID1452"
"AID5547","DID2241"
"AID5547","DID2722"
"AID5547","DID569"
"AID2170","DID1452"
"AID2170","DID2241"
"AID2170","DID2722"
"AID2170","DID569"
"AID4182","DID1452"
"AID4182","DID2241"
"AID4182","DID2722"
"AID4182","DID569"
"AID4502","DID1452"
"AID4502","DID2241"
"AID4502","DID2722"
"AID4502","DID569"
"AID4605","DID1452"
"AID4605","DID2241"
"AID4605","DID2722"
"AID4605","DID569"
"AID1777","DID1452"
"AID1777","DID2241"
"AID1777","DID2722"
"AID1777","DID569"
"AID2349","DID1452"
"AID2349","DID2241"
"AID2349","DID2722"
"AID2349","DID569"
"AID3174","DID1452"
"AID3174","DID2241"
"AID3174","DID2722"
"AID3174","DID569"
"AID3231","DID1452"
"AID3231","DID2241"
"AID3231","DID2722"
"AID3231","DID569"
"AID79","DID100"
"AID79","DID1670"
"AID79","DID1946"
"AID79","DID93"
"AID2239","DID100"
"AID2239","DID1670"
"AID2239","DID1946"
"AID2239","DID93"
"AID840","DID100"
"AID840","DID1670"
"AID840","DID1946"
"AID840","DID93"
"AID3062","DID100"
"AID3062","DID1670"
"AID3062","DID1946"
"AID3062","DID93"
"AID4145","DID100"
"AID4145","DID1670"
"AID4145","DID1946"
"AID4145","DID93"
"AID4511","DID100"
"AID4511","DID1670"
"AID4511","DID1946"
"AID4511","DID93"
"AID2449","DID1844"
"AID2449","DID222"
"AID2449","DID2927"
"AID2449","DID634"
"AID3305","DID1844"
"AID3305","DID222"
"AID3305","DID2927"
"AID3305","DID634"
"AID3497","DID1844"
"AID3497","DID222"
"AID3497","DID2927"
"AID3497","DID634"
"AID2040","DID1469"
"AID2040","DID1673"
"AID2040","DID1864"
"AID2040","DID658"
"AID2922","DID1469"
"AID2922","DID1673"
"AID2922","DID1864"
"AID2922","DID658"
"AID3038","DID1469"
"AID3038","DID1673"
"AID3038","DID1864"
"AID3038","DID658"
"AID3464","DID1469"
"AID3464","DID1673"
"AID3464","DID1864"
"AID3464","DID658"
"AID4951","DID1469"
"AID4951","DID1673"
"AID4951","DID1864"
"AID4951","DID658"
"AID2719","DID1469"
"AID2719","DID1673"
"AID2719","DID1864"
"AID2719","DID658"
"AID4238","DID1469"
"AID4238","DID1673"
"AID4238","DID1864"
"AID4238","DID658"
"AID1274","DID1469"
"AID1274","DID1673"
"AID1274","DID1864"
"AID1274","DID658"
"AID60","DID159"
"AID60","DID2910"
"AID60","DID309"
"AID60","DID315"
"AID657","DID159"
"AID657","DID2910"
"AID657","DID309"
"AID657","DID315"
"AID1651","DID159"
"AID1651","DID2910"
"AID1651","DID309"
"AID1651","DID315"
"AID2223","DID159"
"AID2223","DID2910"
"AID2223","DID309"
"AID2223","DID315"
"AID5472","DID159"
"AID5472","DID2910"
"AID5472","DID309"
"AID5472","DID315"
"AID797","DID159"
"AID797","DID2910"
"AID797","DID309"
"AID797","DID315"
"AID1433","DID159"
"AID1433","DID2910"
"AID1433","DID309"
"AID1433","DID315"
"AID4786","DID159"
"AID4786","DID2910"
"AID4786","DID309"
"AID4786","DID315"
"AID3167","DID159"
"AID3167","DID2910"
"AID3167","DID309"
"AID3167","DID315"
"AID2105","DID1665"
"AID2105","DID2856"
"AID2105","DID450"
"AID2105","DID726"
"AID2591","DID1665"
"AID2591","DID2856"
"AID2591","DID450"
"AID2591","DID726"
"AID3066","DID1665"
"AID3066","DID2856"
"AID3066","DID450"
"AID3066","DID726"
"AID1417","DID1665"
"AID1417","DID2856"
"AID1417","DID450"
"AID1417","DID726"
"AID1512","DID1665"
"AID1512","DID2856"
"AID1512","DID450"
"AID1512","DID726"
"AID3699","DID1665"
"AID3699","DID2856"
"AID3699","DID450"
"AID3699","DID726"
"AID3703","DID1665"
"AID3703","DID2856"
"AID3703","DID450"
"AID3703","DID726"
"AID5357","DID1665"
"AID5357","DID2856"
"AID5357","DID450"
"AID5357","DID726"
"AID5427","DID1665"
"AID5427","DID2856"
"AID5427","DID450"
"AID5427","DID726"
"AID1057","DID1665"
"AID1057","DID2856"
"AID1057","DID450"
"AID1057","DID726"
"AID1979","DID1665"
"AID1979","DID2856"
"AID1979","DID450"
"AID1979","DID726"
"AID3251","DID1665"
"AID3251","DID2856"
"AID3251","DID450"
"AID3251","DID726"
"AID4515","DID1132"
"AID4515","DID1726"
"AID4515","DID1826"
"AID4515","DID2486"
"AID564","DID1132"
"AID564","DID1726"
"AID564","DID1826"
"AID564","DID2486"
"AID4383","DID1132"
"AID4383","DID1726"
"AID4383","DID1826"
"AID4383","DID2486"
"AID4883","DID1132"
"AID4883","DID1726"
"AID4883","DID1826"
"AID4883","DID2486"
"AID647","DID1132"
"AID647","DID1726"
"AID647","DID1826"
"AID647","DID2486"
"AID4207","DID1132"
"AID4207","DID1726"
"AID4207","DID1826"
"AID4207","DID2486"
"AID124","DID105"
"AID124","DID214"
"AID124","DID421"
"AID124","DID854"
"AID558","DID105"
"AID558","DID214"
"AID558","DID421"
"AID558","DID854"
"AID1639","DID105"
"AID1639","DID214"
"AID1639","DID421"
"AID1639","DID854"
"AID1047","DID105"
"AID1047","DID214"
"AID1047","DID421"
"AID1047","DID854"
"AID2044","DID105"
"AID2044","DID214"
"AID2044","DID421"
"AID2044","DID854"
"AID4109","DID1844"
"AID4109","DID2613"
"AID4109","DID87"
"AID4109","DID872"
"AID5492","DID1844"
"AID5492","DID2613"
"AID5492","DID87"
"AID5492","DID872"
"AID5901","DID1844"
"AID5901","DID2613"
"AID5901","DID87"
"AID5901","DID872"
"AID4019","DID1844"
"AID4019","DID2613"
"AID4019","DID87"
"AID4019","DID872"
"AID755","DID1844"
"AID755","DID2613"
"AID755","DID87"
"AID755","DID872"
"AID1620","DID1844"
"AID1620","DID2613"
"AID1620","DID87"
"AID1620","DID872"
"AID2562","DID1844"
"AID2562","DID2613"
"AID2562","DID87"
"AID2562","DID872"
"AID4195","DID1844"
"AID4195","DID2613"
"AID4195","DID87"
"AID4195","DID872"
"AID4851","DID1844"
"AID4851","DID2613"
"AID4851","DID87"
"AID4851","DID872"
"AID6000","DID1844"
"AID6000","DID2613"
"AID6000","DID87"
"AID6000","DID872"
"AID1974","DID1065"
"AID1974","DID1427"
"AID1974","DID1597"
"AID1974","DID1675"
"AID2495","DID1065"
"AID2495","DID1427"
"AID2495","DID1597"
"AID2495","DID1675"
"AID5663","DID1065"
"AID5663","DID1427"
"AID5663","DID1597"
"AID5663","DID1675"
"AID657","DID1065"
"AID657","DID1427"
"AID657","DID1597"
"AID657","DID1675"
"AID251","DID1065"
"AID251","DID1427"
"AID251","DID1597"
"AID251","DID1675"
"AID4120","DID1065"
"AID4120","DID1427"
"AID4120","DID1597"
"AID4120","DID1675"
"AID5390","DID1065"
"AID5390","DID1427"
"AID5390","DID1597"
"AID5390","DID1675"
"AID792","DID1065"
"AID792","DID1427"
"AID792","DID1597"
"AID792","DID1675"
"AID1637","DID1065"
"AID1637","DID1427"
"AID1637","DID1597"
"AID1637","DID1675"
"AID1720","DID1065"
"AID1720","DID1427"
"AID1720","DID1597"
"AID1720","DID1675"
"AID2897","DID1081"
"AID2897","DID1107"
"AID2897","DID533"
"AID2897","DID752"
"AID5202","DID1081"
"AID5202","DID1107"
"AID5202","DID533"
"AID5202","DID752"
"AID609","DID1081"
"AID609","DID1107"
"AID609","DID533"
"AID609","DID752"
"AID3939","DID1081"
"AID3939","DID1107"
"AID3939","DID533"
"AID3939","DID752"
"AID4015","DID1081"
"AID4015","DID1107"
"AID4015","DID533"
"AID4015","DID752"
"AID5564","DID1081"
"AID5564","DID1107"
"AID5564","DID533"
"AID5564","DID752"
"AID5754","DID1081"
"AID5754","DID1107"
"AID5754","DID533"
"AID5754","DID752"
"AID3721","DID1081"
"AID3721","DID1107"
"AID3721","DID533"
"AID3721","DID752"
"AID3876","DID1081"
"AID3876","DID1107"
"AID3876","DID533"
"AID3876","DID752"
"AID13","DID1715"
"AID13","DID2055"
"AID13","DID407"
"AID13","DID446"
"AID5153","DID1715"
"AID5153","DID2055"
"AID5153","DID407"
"AID5153","DID446"
"AID511","DID1715"
"AID511","DID2055"
"AID511","DID407"
"AID511","DID446"
"AID3029","DID1715"
"AID3029","DID2055"
"AID3029","DID407"
"AID3029","DID446"
"AID5526","DID1715"
"AID5526","DID2055"
"AID5526","DID407"
"AID5526","DID446"
"AID519","DID1715"
"AID519","DID2055"
"AID519","DID407"
"AID519","DID446"
"AID594","DID1715"
"AID594","DID2055"
"AID594","DID407"
"AID594","DID446"
"AID1999","DID1715"
"AID1999","DID2055"
"AID1999","DID407"
"AID1999","DID446"
"AID4693","DID1226"
"AID4693","DID1415"
"AID4693","DID2024"
"AID4693","DID2774"
"AID293","DID1226"
"AID293","DID1415"
"AID293","DID2024"
"AID293","DID2774"
"AID1445","DID1226"
"AID1445","DID1415"
"AID1445","DID2024"
"AID1445","DID2774"
"AID2140","DID1226"
"AID2140","DID1415"
"AID2140","DID2024"
"AID2140","DID2774"
"AID4622","DID1226"
"AID4622","DID1415"
"AID4622","DID2024"
"AID4622","DID2774"
"AID4397","DID1226"
"AID4397","DID1415"
"AID4397","DID2024"
"AID4397","DID2774"
"AID5320","DID1226"
"AID5320","DID1415"
"AID5320","DID2024"
"AID5320","DID2774"
"AID392","DID2260"
"AID392","DID2278"
"AID392","DID2996"
"AID392","DID88"
"AID420","DID2260"
"AID420","DID2278"
"AID420","DID2996"
"AID420","DID88"
"AID1253","DID2260"
"AID1253","DID2278"
"AID1253","DID2996"
"AID1253","DID88"
"AID4989","DID2260"
"AID4989","DID2278"
"AID4989","DID2996"
"AID4989","DID88"
"AID378","DID2260"
"AID378","DID2278"
"AID378","DID2996"
"AID378","DID88"
"AID884","DID2260"
"AID884","DID2278"
"AID884","DID2996"
"AID884","DID88"
"AID4604","DID2260"
"AID4604","DID2278"
"AID4604","DID2996"
"AID4604","DID88"
"AID5784","DID2260"
"AID5784","DID2278"
"AID5784","DID2996"
"AID5784","DID88"
"AID5649","DID1326"
"AID5649","DID2636"
"AID5649","DID2768"
"AID5649","DID524"
"AID5846","DID1326"
"AID5846","DID2636"
"AID5846","DID2768"
"AID5846","DID524"
"AID779","DID1326"
"AID779","DID2636"
"AID779","DID2768"
"AID779","DID524"
"AID1294","DID1326"
"AID1294","DID2636"
"AID1294","DID2768"
"AID1294","DID524"
"AID2419","DID1326"
"AID2419","DID2636"
"AID2419","DID2768"
"AID2419","DID524"
"AID1601","DID1326"
"AID1601","DID2636"
"AID1601","DID2768"
"AID1601","DID524"
"AID5736","DID1326"
"AID5736","DID2636"
"AID5736","DID2768"
"AID5736","DID524"
"AID144","DID1171"
"AID144","DID452"
"AID144","DID605"
"AID144","DID859"
"AID836","DID1171"
"AID836","DID452"
"AID836","DID605"
"AID836","DID859"
"AID5045","DID1171"
"AID5045","DID452"
"AID5045","DID605"
"AID5045","DID859"
"AID1520","DID1171"
"AID1520","DID452"
"AID1520","DID605"
"AID1520","DID859"
"AID3998","DID1171"
"AID3998","DID452"
"AID3998","DID605"
"AID3998","DID859"
"AID619","DID1171"
"AID619","DID452"
"AID619","DID605"
"AID619","DID859"
"AID1566","DID1262"
"AID1566","DID1382"
"AID1566","DID2275"
"AID1566","DID559"
"AID3047","DID1262"
"AID3047","DID1382"
"AID3047","DID2275"
"AID3047","DID559"
"AID2643","DID1262"
"AID2643","DID1382"
"AID2643","DID2275"
"AID2643","DID559"
"AID5749","DID1262"
"AID5749","DID1382"
"AID5749","DID2275"
"AID5749","DID559"
"AID2005","DID1262"
"AID2005","DID1382"
"AID2005","DID2275"
"AID2005","DID559"
"AID1414","DID1262"
"AID1414","DID1382"
"AID1414","DID2275"
"AID1414","DID559"
"AID5452","DID1193"
"AID5452","DID2601"
"AID5452","DID2604"
"AID5452","DID606"
"AID50","DID1193"
"AID50","DID2601"
"AID50","DID2604"
"AID50","DID606"
"AID1516","DID1193"
"AID1516","DID2601"
"AID1516","DID2604"
"AID1516","DID606"
"AID1131","DID1193"
"AID1131","DID2601"
"AID1131","DID2604"
"AID1131","DID606"
"AID2749","DID1193"
"AID2749","DID2601"
"AID2749","DID2604"
"AID2749","DID606"
"AID1054","DID1193"
"AID1054","DID2601"
"AID1054","DID2604"
"AID1054","DID606"
"AID2696","DID1193"
"AID2696","DID2601"
"AID2696","DID2604"
"AID2696","DID606"
"AID5387","DID1193"
"AID5387","DID2601"
"AID5387","DID2604"
"AID5387","DID606"
"AID4961","DID1967"
"AID4961","DID37"
"AID4961","DID39"
"AID4961","DID512"
"AID5042","DID1967"
"AID5042","DID37"
"AID5042","DID39"
"AID5042","DID512"
"AID2941","DID1967"
"AID2941","DID37"
"AID2941","DID39"
"AID2941","DID512"
"AID4107","DID1967"
"AID4107","DID37"
"AID4107","DID39"
"AID4107","DID512"
"AID5534","DID1967"
"AID5534","DID37"
"AID5534","DID39"
"AID5534","DID512"
"AID1294","DID1967"
"AID1294","DID37"
"AID1294","DID39"
"AID1294","DID512"
"AID3239","DID1967"
"AID3239","DID37"
"AID3239","DID39"
"AID3239","DID512"
"AID2624","DID1967"
"AID2624","DID37"
"AID2624","DID39"
"AID2624","DID512"
"AID3071","DID1967"
"AID3071","DID37"
"AID3071","DID39"
"AID3071","DID512"
"AID673","DID1302"
"AID673","DID2900"
"AID673","DID359"
"AID673","DID688"
"AID2126","DID1302"
"AID2126","DID2900"
"AID2126","DID359"
"AID2126","DID688"
"AID3587","DID1302"
"AID3587","DID2900"
"AID3587","DID359"
"AID3587","DID688"
"AID522","DID1302"
"AID522","DID2900"
"AID522","DID359"
"AID522","DID688"
"AID3475","DID1302"
"AID3475","DID2900"
"AID3475","DID359"
"AID3475","DID688"
"AID5357","DID1302"
"AID5357","DID2900"
"AID5357","DID359"
"AID5357","DID688"
"AID3801","DID1302"
"AID3801","DID2900"
"AID3801","DID359"
"AID3801","DID688"
"AID1719","DID1680"
"AID1719","DID2354"
"AID1719","DID2718"
"AID1719","DID939"
"AID1923","DID1680"
"AID1923","DID2354"
"AID1923","DID2718"
"AID1923","DID939"
"AID2060","DID1680"
"AID2060","DID2354"
"AID2060","DID2718"
"AID2060","DID939"
"AID2544","DID1680"
"AID2544","DID2354"
"AID2544","DID2718"
"AID2544","DID939"
"AID1689","DID1680"
"AID1689","DID2354"
"AID1689","DID2718"
"AID1689","DID939"
"AID5777","DID1680"
"AID5777","DID2354"
"AID5777","DID2718"
"AID5777","DID939"
"AID2059","DID1680"
"AID2059","DID2354"
"AID2059","DID2718"
"AID2059","DID939"
"AID2365","DID1680"
"AID2365","DID2354"
"AID2365","DID2718"
"AID2365","DID939"
"AID2774","DID1680"
"AID2774","DID2354"
"AID2774","DID2718"
"AID2774","DID939"
"AID3706","DID1680"
"AID3706","DID2354"
"AID3706","DID2718"
"AID3706","DID939"
"AID4080","DID1680"
"AID4080","DID2354"
"AID4080","DID2718"
"AID4080","DID939"
"AID4666","DID1680"
"AID4666","DID2354"
"AID4666","DID2718"
"AID4666","DID939"
"AID5111","DID1680"
"AID5111","DID2354"
"AID5111","DID2718"
"AID5111","DID939"
"AID5727","DID1680"
"AID5727","DID2354"
"AID5727","DID2718"
"AID5727","DID939"
"AID1476","DID1486"
"AID1476","DID1910"
"AID1476","DID2421"
"AID1476","DID937"
"AID2227","DID1486"
"AID2227","DID1910"
"AID2227","DID2421"
"AID2227","DID937"
"AID4554","DID1486"
"AID4554","DID1910"
"AID4554","DID2421"
"AID4554","DID937"
"AID4789","DID1486"
"AID4789","DID1910"
"AID4789","DID2421"
"AID4789","DID937"
"AID5295","DID1486"
"AID5295","DID1910"
"AID5295","DID2421"
"AID5295","DID937"
"AID5483","DID1486"
"AID5483","DID1910"
"AID5483","DID2421"
"AID5483","DID937"
"AID336","DID2441"
"AID336","DID2507"
"AID336","DID598"
"AID336","DID895"
"AID1383","DID2441"
"AID1383","DID2507"
"AID1383","DID598"
"AID1383","DID895"
"AID2673","DID2441"
"AID2673","DID2507"
"AID2673","DID598"
"AID2673","DID895"
"AID4594","DID2441"
"AID4594","DID2507"
"AID4594","DID598"
"AID4594","DID895"
"AID302","DID2441"
"AID302","DID2507"
"AID302","DID598"
"AID302","DID895"
"AID5974","DID2441"
"AID5974","DID2507"
"AID5974","DID598"
"AID5974","DID895"
"AID171","DID2441"
"AID171","DID2507"
"AID171","DID598"
"AID171","DID895"
"AID389","DID2441"
"AID389","DID2507"
"AID389","DID598"
"AID389","DID895"
"AID3152","DID2441"
"AID3152","DID2507"
"AID3152","DID598"
"AID3152","DID895"
"AID4139","DID2441"
"AID4139","DID2507"
"AID4139","DID598"
"AID4139","DID895"
"AID5397","DID2441"
"AID5397","DID2507"
"AID5397","DID598"
"AID5397","DID895"
"AID5667","DID2441"
"AID5667","DID2507"
"AID5667","DID598"
"AID5667","DID895"
"AID1249","DID1627"
"AID1249","DID1737"
"AID1249","DID1763"
"AID1249","DID362"
"AID1431","DID1627"
"AID1431","DID1737"
"AID1431","DID1763"
"AID1431","DID362"
"AID1551","DID1627"
"AID1551","DID1737"
"AID1551","DID1763"
"AID1551","DID362"
"AID3861","DID1627"
"AID3861","DID1737"
"AID3861","DID1763"
"AID3861","DID362"
"AID5354","DID1627"
"AID5354","DID1737"
"AID5354","DID1763"
"AID5354","DID362"
"AID1577","DID1627"
"AID1577","DID1737"
"AID1577","DID1763"
"AID1577","DID362"
"AID1992","DID1627"
"AID1992","DID1737"
"AID1992","DID1763"
"AID1992","DID362"
"AID2291","DID1627"
"AID2291","DID1737"
"AID2291","DID1763"
"AID2291","DID362"
"AID707","DID1996"
"AID707","DID2926"
"AID707","DID408"
"AID707","DID856"
"AID1890","DID1996"
"AID1890","DID2926"
"AID1890","DID408"
"AID1890","DID856"
"AID1526","DID1996"
"AID1526","DID2926"
"AID1526","DID408"
"AID1526","DID856"
"AID3905","DID1996"
"AID3905","DID2926"
"AID3905","DID408"
"AID3905","DID856"
"AID4474","DID1996"
"AID4474","DID2926"
"AID4474","DID408"
"AID4474","DID856"
"AID677","DID1996"
"AID677","DID2926"
"AID677","DID408"
"AID677","DID856"
"AID2512","DID1996"
"AID2512","DID2926"
"AID2512","DID408"
"AID2512","DID856"
"AID4322","DID1996"
"AID4322","DID2926"
"AID4322","DID408"
"AID4322","DID856"
"AID4543","DID1996"
"AID4543","DID2926"
"AID4543","DID408"
"AID4543","DID856"
"AID5005","DID2064"
"AID5005","DID2403"
"AID5005","DID45"
"AID5005","DID508"
"AID1044","DID2064"
"AID1044","DID2403"
"AID1044","DID45"
"AID1044","DID508"
"AID2179","DID2064"
"AID2179","DID2403"
"AID2179","DID45"
"AID2179","DID508"
"AID779","DID2064"
"AID779","DID2403"
"AID779","DID45"
"AID779","DID508"
"AID1851","DID2064"
"AID1851","DID2403"
"AID1851","DID45"
"AID1851","DID508"
"AID3093","DID2064"
"AID3093","DID2403"
"AID3093","DID45"
"AID3093","DID508"
"AID2414","DID2064"
"AID2414","DID2403"
"AID2414","DID45"
"AID2414","DID508"
"AID4202","DID2064"
"AID4202","DID2403"
"AID4202","DID45"
"AID4202","DID508"
"AID3749","DID156"
"AID3749","DID2048"
"AID3749","DID839"
"AID3749","DID864"
"AID842","DID156"
"AID842","DID2048"
"AID842","DID839"
"AID842","DID864"
"AID1188","DID156"
"AID1188","DID2048"
"AID1188","DID839"
"AID1188","DID864"
"AID2409","DID156"
"AID2409","DID2048"
"AID2409","DID839"
"AID2409","DID864"
"AID3322","DID156"
"AID3322","DID2048"
"AID3322","DID839"
"AID3322","DID864"
"AID1315","DID156"
"AID1315","DID2048"
"AID1315","DID839"
"AID1315","DID864"
"AID3939","DID156"
"AID3939","DID2048"
"AID3939","DID839"
"AID3939","DID864"
"AID5327","DID156"
"AID5327","DID2048"
"AID5327","DID839"
"AID5327","DID864"
"AID1119","DID1324"
"AID1119","DID2635"
"AID1119","DID2650"
"AID1119","DID2848"
"AID3806","DID1324"
"AID3806","DID2635"
"AID3806","DID2650"
"AID3806","DID2848"
"AID4096","DID1324"
"AID4096","DID2635"
"AID4096","DID2650"
"AID4096","DID2848"
"AID2186","DID1324"
"AID2186","DID2635"
"AID2186","DID2650"
"AID2186","DID2848"
"AID4948","DID1324"
"AID4948","DID2635"
"AID4948","DID2650"
"AID4948","DID2848"
"AID2296","DID1324"
"AID2296","DID2635"
"AID2296","DID2650"
"AID2296","DID2848"
"AID4367","DID1324"
"AID4367","DID2635"
"AID4367","DID2650"
"AID4367","DID2848"
"AID40","DID1324"
"AID40","DID2635"
"AID40","DID2650"
"AID40","DID2848"
"AID2418","DID1212"
"AID2418","DID198"
"AID2418","DID2118"
"AID2418","DID708"
"AID4171","DID1212"
"AID4171","DID198"
"AID4171","DID2118"
"AID4171","DID708"
"AID5523","DID1212"
"AID5523","DID198"
"AID5523","DID2118"
"AID5523","DID708"
"AID3104","DID1212"
"AID3104","DID198"
"AID3104","DID2118"
"AID3104","DID708"
"AID3552","DID1212"
"AID3552","DID198"
"AID3552","DID2118"
"AID3552","DID708"
"AID4913","DID1212"
"AID4913","DID198"
"AID4913","DID2118"
"AID4913","DID708"
"AID3188","DID129"
"AID3188","DID1687"
"AID3188","DID2156"
"AID3188","DID2505"
"AID4417","DID129"
"AID4417","DID1687"
"AID4417","DID2156"
"AID4417","DID2505"
"AID4699","DID129"
"AID4699","DID1687"
"AID4699","DID2156"
"AID4699","DID2505"
"AID3249","DID129"
"AID3249","DID1687"
"AID3249","DID2156"
"AID3249","DID2505"
"AID3790","DID129"
"AID3790","DID1687"
"AID3790","DID2156"
"AID3790","DID2505"
"AID5183","DID129"
"AID5183","DID1687"
"AID5183","DID2156"
"AID5183","DID2505"
"AID5411","DID129"
"AID5411","DID1687"
"AID5411","DID2156"
"AID5411","DID2505"
"AID190","DID129"
"AID190","DID1687"
"AID190","DID2156"
"AID190","DID2505"
"AID5654","DID129"
"AID5654","DID1687"
"AID5654","DID2156"
"AID5654","DID2505"
"AID1204","DID1178"
"AID1204","DID2126"
"AID1204","DID2613"
"AID1204","DID2639"
"AID2351","DID1178"
"AID2351","DID2126"
"AID2351","DID2613"
"AID2351","DID2639"
"AID2395","DID1178"
"AID2395","DID2126"
"AID2395","DID2613"
"AID2395","DID2639"
"AID40","DID1178"
"AID40","DID2126"
"AID40","DID2613"
"AID40","DID2639"
"AID995","DID1178"
"AID995","DID2126"
"AID995","DID2613"
"AID995","DID2639"
"AID4178","DID1178"
"AID4178","DID2126"
"AID4178","DID2613"
