"AID","DID"
"AID226","DID652"
"AID943","DID652"
"AID433","DID293"
"AID2057","DID293"
"AID2883","DID293"
"AID40","DID293"
"AID215","DID293"
"AID779","DID293"
"AID2930","DID293"
"AID428","DID293"
"AID1692","DID293"
"AID433","DID348"
"AID2057","DID348"
"AID2883","DID348"
"AID40","DID348"
"AID215","DID348"
"AID779","DID348"
"AID2930","DID348"
"AID428","DID348"
"AID1692","DID348"
"AID433","DID691"
"AID2057","DID691"
"AID2883","DID691"
"AID40","DID691"
"AID215","DID691"
"AID779","DID691"
"AID2930","DID691"
"AID428","DID691"
"AID1692","DID691"
"AID433","DID82"
"AID2057","DID82"
"AID2883","DID82"
"AID40","DID82"
"AID215","DID82"
"AID779","DID82"
"AID2930","DID82"
"AID428","DID82"
"AID1692","DID82"
"AID160","DID1102"
"AID865","DID1102"
"AID1203","DID1102"
"AID1398","DID1102"
"AID1613","DID1102"
"AID2914","DID1102"
"AID1456","DID1102"
"AID32","DID1102"
"AID55","DID1102"
"AID612","DID1102"
"AID1432","DID1102"
"AID1531","DID1102"
"AID2441","DID1102"
"AID19","DID1102"
"AID160","DID16"
"AID865","DID16"
"AID1203","DID16"
"AID1398","DID16"
"AID1613","DID16"
"AID2914","DID16"
"AID1456","DID16"
"AID32","DID16"
"AID55","DID16"
"AID612","DID16"
"AID1432","DID16"
"AID1531","DID16"
"AID2441","DID16"
"AID19","DID16"
"AID160","DID877"
"AID865","DID877"
"AID1203","DID877"
"AID1398","DID877"
"AID1613","DID877"
"AID2914","DID877"
"AID1456","DID877"
"AID32","DID877"
"AID55","DID877"
"AID612","DID877"
"AID1432","DID877"
"AID1531","DID877"
"AID2441","DID877"
"AID19","DID877"
"AID1950","DID677"
"AID413","DID677"
"AID1557","DID677"
"AID1950","DID705"
"AID413","DID705"
"AID1557","DID705"
"AID570","DID1156"
"AID1936","DID1156"
"AID1957","DID1156"
"AID2484","DID1156"
"AID2646","DID1156"
"AID691","DID1156"
"AID1536","DID1156"
"AID1597","DID1156"
"AID570","DID1226"
"AID1936","DID1226"
"AID1957","DID1226"
"AID2484","DID1226"
"AID2646","DID1226"
"AID691","DID1226"
"AID1536","DID1226"
"AID1597","DID1226"
"AID570","DID454"
"AID1936","DID454"
"AID1957","DID454"
"AID2484","DID454"
"AID2646","DID454"
"AID691","DID454"
"AID1536","DID454"
"AID1597","DID454"
"AID26","DID127"
"AID1875","DID127"
"AID745","DID127"
"AID975","DID127"
"AID1270","DID127"
"AID1574","DID127"
"AID2020","DID127"
"AID2119","DID127"
"AID2952","DID127"
"AID26","DID1278"
"AID1875","DID1278"
"AID745","DID1278"
"AID975","DID1278"
"AID1270","DID1278"
"AID1574","DID1278"
"AID2020","DID1278"
"AID2119","DID1278"
"AID2952","DID1278"
"AID26","DID1362"
"AID1875","DID1362"
"AID745","DID1362"
"AID975","DID1362"
"AID1270","DID1362"
"AID1574","DID1362"
"AID2020","DID1362"
"AID2119","DID1362"
"AID2952","DID1362"
"AID26","DID1447"
"AID1875","DID1447"
"AID745","DID1447"
"AID975","DID1447"
"AID1270","DID1447"
"AID1574","DID1447"
"AID2020","DID1447"
"AID2119","DID1447"
"AID2952","DID1447"
"AID26","DID303"
"AID1875","DID303"
"AID745","DID303"
"AID975","DID303"
"AID1270","DID303"
"AID1574","DID303"
"AID2020","DID303"
"AID2119","DID303"
"AID2952","DID303"
"AID26","DID957"
"AID1875","DID957"
"AID745","DID957"
"AID975","DID957"
"AID1270","DID957"
"AID1574","DID957"
"AID2020","DID957"
"AID2119","DID957"
"AID2952","DID957"
"AID873","DID1093"
"AID1738","DID1093"
"AID1972","DID1093"
"AID2713","DID1093"
"AID301","DID1093"
"AID1035","DID1093"
"AID1962","DID1093"
"AID2811","DID1093"
"AID873","DID1191"
"AID1738","DID1191"
"AID1972","DID1191"
"AID2713","DID1191"
"AID301","DID1191"
"AID1035","DID1191"
"AID1962","DID1191"
"AID2811","DID1191"
"AID873","DID1401"
"AID1738","DID1401"
"AID1972","DID1401"
"AID2713","DID1401"
"AID301","DID1401"
"AID1035","DID1401"
"AID1962","DID1401"
"AID2811","DID1401"
"AID1075","DID1134"
"AID1112","DID1134"
"AID2809","DID1134"
"AID1188","DID1134"
"AID2582","DID1134"
"AID1952","DID1134"
"AID1466","DID1134"
"AID1985","DID1134"
"AID2702","DID1134"
"AID1075","DID136"
"AID1112","DID136"
"AID2809","DID136"
"AID1188","DID136"
"AID2582","DID136"
"AID1952","DID136"
"AID1466","DID136"
"AID1985","DID136"
"AID2702","DID136"
"AID1075","DID271"
"AID1112","DID271"
"AID2809","DID271"
"AID1188","DID271"
"AID2582","DID271"
"AID1952","DID271"
"AID1466","DID271"
"AID1985","DID271"
"AID2702","DID271"
"AID1075","DID388"
"AID1112","DID388"
"AID2809","DID388"
"AID1188","DID388"
"AID2582","DID388"
"AID1952","DID388"
"AID1466","DID388"
"AID1985","DID388"
"AID2702","DID388"
"AID1075","DID496"
"AID1112","DID496"
"AID2809","DID496"
"AID1188","DID496"
"AID2582","DID496"
"AID1952","DID496"
"AID1466","DID496"
"AID1985","DID496"
"AID2702","DID496"
"AID978","DID1143"
"AID1317","DID1143"
"AID1451","DID1143"
"AID1931","DID1143"
"AID978","DID1210"
"AID1317","DID1210"
"AID1451","DID1210"
"AID1931","DID1210"
"AID978","DID328"
"AID1317","DID328"
"AID1451","DID328"
"AID1931","DID328"
"AID978","DID422"
"AID1317","DID422"
"AID1451","DID422"
"AID1931","DID422"
"AID978","DID71"
"AID1317","DID71"
"AID1451","DID71"
"AID1931","DID71"
"AID2347","DID1071"
"AID2481","DID1071"
"AID2347","DID1327"
"AID2481","DID1327"
"AID2347","DID1368"
"AID2481","DID1368"
"AID2347","DID408"
"AID2481","DID408"
"AID452","DID419"
"AID2072","DID419"
"AID898","DID419"
"AID1201","DID419"
"AID2360","DID419"
"AID358","DID419"
"AID477","DID419"
"AID2621","DID419"
"AID452","DID553"
"AID2072","DID553"
"AID898","DID553"
"AID1201","DID553"
"AID2360","DID553"
"AID358","DID553"
"AID477","DID553"
"AID2621","DID553"
"AID452","DID698"
"AID2072","DID698"
"AID898","DID698"
"AID1201","DID698"
"AID2360","DID698"
"AID358","DID698"
"AID477","DID698"
"AID2621","DID698"
"AID452","DID879"
"AID2072","DID879"
"AID898","DID879"
"AID1201","DID879"
"AID2360","DID879"
"AID358","DID879"
"AID477","DID879"
"AID2621","DID879"
"AID452","DID917"
"AID2072","DID917"
"AID898","DID917"
"AID1201","DID917"
"AID2360","DID917"
"AID358","DID917"
"AID477","DID917"
"AID2621","DID917"
"AID263","DID126"
"AID1143","DID126"
"AID1269","DID126"
"AID983","DID126"
"AID2","DID126"
"AID701","DID126"
"AID1632","DID126"
"AID2830","DID126"
"AID2008","DID126"
"AID262","DID126"
"AID1102","DID126"
"AID2690","DID126"
"AID263","DID585"
"AID1143","DID585"
"AID1269","DID585"
"AID983","DID585"
"AID2","DID585"
"AID701","DID585"
"AID1632","DID585"
"AID2830","DID585"
"AID2008","DID585"
"AID262","DID585"
"AID1102","DID585"
"AID2690","DID585"
"AID263","DID814"
"AID1143","DID814"
"AID1269","DID814"
"AID983","DID814"
"AID2","DID814"
"AID701","DID814"
"AID1632","DID814"
"AID2830","DID814"
"AID2008","DID814"
"AID262","DID814"
"AID1102","DID814"
"AID2690","DID814"
"AID647","DID1008"
"AID926","DID1008"
"AID1920","DID1008"
"AID2331","DID1008"
"AID2461","DID1008"
"AID488","DID1008"
"AID747","DID1008"
"AID332","DID1008"
"AID558","DID1008"
"AID1415","DID1008"
"AID1522","DID1008"
"AID343","DID1008"
"AID1062","DID1008"
"AID1083","DID1008"
"AID647","DID1022"
"AID926","DID1022"
"AID1920","DID1022"
"AID2331","DID1022"
"AID2461","DID1022"
"AID488","DID1022"
"AID747","DID1022"
"AID332","DID1022"
"AID558","DID1022"
"AID1415","DID1022"
"AID1522","DID1022"
"AID343","DID1022"
"AID1062","DID1022"
"AID1083","DID1022"
"AID647","DID1402"
"AID926","DID1402"
"AID1920","DID1402"
"AID2331","DID1402"
"AID2461","DID1402"
"AID488","DID1402"
"AID747","DID1402"
"AID332","DID1402"
"AID558","DID1402"
"AID1415","DID1402"
"AID1522","DID1402"
"AID343","DID1402"
"AID1062","DID1402"
"AID1083","DID1402"
"AID647","DID443"
"AID926","DID443"
"AID1920","DID443"
"AID2331","DID443"
"AID2461","DID443"
"AID488","DID443"
"AID747","DID443"
"AID332","DID443"
"AID558","DID443"
"AID1415","DID443"
"AID1522","DID443"
"AID343","DID443"
"AID1062","DID443"
"AID1083","DID443"
"AID2191","DID104"
"AID123","DID104"
"AID1814","DID104"
"AID2521","DID104"
"AID191","DID104"
"AID468","DID104"
"AID807","DID104"
"AID1972","DID104"
"AID261","DID104"
"AID617","DID104"
"AID1222","DID104"
"AID2191","DID1137"
"AID123","DID1137"
"AID1814","DID1137"
"AID2521","DID1137"
"AID191","DID1137"
"AID468","DID1137"
"AID807","DID1137"
"AID1972","DID1137"
"AID261","DID1137"
"AID617","DID1137"
"AID1222","DID1137"
"AID2191","DID17"
"AID123","DID17"
"AID1814","DID17"
"AID2521","DID17"
"AID191","DID17"
"AID468","DID17"
"AID807","DID17"
"AID1972","DID17"
"AID261","DID17"
"AID617","DID17"
"AID1222","DID17"
"AID2191","DID212"
"AID123","DID212"
"AID1814","DID212"
"AID2521","DID212"
"AID191","DID212"
"AID468","DID212"
"AID807","DID212"
"AID1972","DID212"
"AID261","DID212"
"AID617","DID212"
"AID1222","DID212"
"AID2191","DID518"
"AID123","DID518"
"AID1814","DID518"
"AID2521","DID518"
"AID191","DID518"
"AID468","DID518"
"AID807","DID518"
"AID1972","DID518"
"AID261","DID518"
"AID617","DID518"
"AID1222","DID518"
"AID830","DID123"
"AID1608","DID123"
"AID1148","DID123"
"AID2777","DID123"
"AID830","DID226"
"AID1608","DID226"
"AID1148","DID226"
"AID2777","DID226"
"AID830","DID747"
"AID1608","DID747"
"AID1148","DID747"
"AID2777","DID747"
"AID830","DID774"
"AID1608","DID774"
"AID1148","DID774"
"AID2777","DID774"
"AID830","DID992"
"AID1608","DID992"
"AID1148","DID992"
"AID2777","DID992"
"AID2040","DID1184"
"AID1410","DID1184"
"AID1762","DID1184"
"AID2263","DID1184"
"AID2462","DID1184"
"AID311","DID1184"
"AID395","DID1184"
"AID1299","DID1184"
"AID2040","DID1307"
"AID1410","DID1307"
"AID1762","DID1307"
"AID2263","DID1307"
"AID2462","DID1307"
"AID311","DID1307"
"AID395","DID1307"
"AID1299","DID1307"
"AID2040","DID202"
"AID1410","DID202"
"AID1762","DID202"
"AID2263","DID202"
"AID2462","DID202"
"AID311","DID202"
"AID395","DID202"
"AID1299","DID202"
"AID2040","DID755"
"AID1410","DID755"
"AID1762","DID755"
"AID2263","DID755"
"AID2462","DID755"
"AID311","DID755"
"AID395","DID755"
"AID1299","DID755"
"AID2040","DID824"
"AID1410","DID824"
"AID1762","DID824"
"AID2263","DID824"
"AID2462","DID824"
"AID311","DID824"
"AID395","DID824"
"AID1299","DID824"
"AID2040","DID893"
"AID1410","DID893"
"AID1762","DID893"
"AID2263","DID893"
"AID2462","DID893"
"AID311","DID893"
"AID395","DID893"
"AID1299","DID893"
"AID2113","DID1110"
"AID2313","DID1110"
"AID287","DID1110"
"AID2113","DID1493"
"AID2313","DID1493"
"AID287","DID1493"
"AID12","DID1314"
"AID2099","DID1314"
"AID156","DID1314"
"AID2559","DID1314"
"AID298","DID1314"
"AID12","DID537"
"AID2099","DID537"
"AID156","DID537"
"AID2559","DID537"
"AID298","DID537"
"AID12","DID554"
"AID2099","DID554"
"AID156","DID554"
"AID2559","DID554"
"AID298","DID554"
"AID12","DID741"
"AID2099","DID741"
"AID156","DID741"
"AID2559","DID741"
"AID298","DID741"
"AID12","DID908"
"AID2099","DID908"
"AID156","DID908"
"AID2559","DID908"
"AID298","DID908"
"AID1256","DID1054"
"AID1662","DID1054"
"AID981","DID1054"
"AID2003","DID1054"
"AID2355","DID1054"
"AID147","DID1054"
"AID776","DID1054"
"AID1538","DID1054"
"AID1819","DID1054"
"AID2153","DID1054"
"AID2203","DID1054"
"AID331","DID1054"
"AID959","DID1054"
"AID1256","DID1376"
"AID1662","DID1376"
"AID981","DID1376"
"AID2003","DID1376"
"AID2355","DID1376"
"AID147","DID1376"
"AID776","DID1376"
"AID1538","DID1376"
"AID1819","DID1376"
"AID2153","DID1376"
"AID2203","DID1376"
"AID331","DID1376"
"AID959","DID1376"
"AID1256","DID232"
"AID1662","DID232"
"AID981","DID232"
"AID2003","DID232"
"AID2355","DID232"
"AID147","DID232"
"AID776","DID232"
"AID1538","DID232"
"AID1819","DID232"
"AID2153","DID232"
"AID2203","DID232"
"AID331","DID232"
"AID959","DID232"
"AID1256","DID356"
"AID1662","DID356"
"AID981","DID356"
"AID2003","DID356"
"AID2355","DID356"
"AID147","DID356"
"AID776","DID356"
"AID1538","DID356"
"AID1819","DID356"
"AID2153","DID356"
"AID2203","DID356"
"AID331","DID356"
"AID959","DID356"
"AID1256","DID800"
"AID1662","DID800"
"AID981","DID800"
"AID2003","DID800"
"AID2355","DID800"
"AID147","DID800"
"AID776","DID800"
"AID1538","DID800"
"AID1819","DID800"
"AID2153","DID800"
"AID2203","DID800"
"AID331","DID800"
"AID959","DID800"
"AID2627","DID1096"
"AID319","DID1096"
"AID2382","DID1096"
"AID2627","DID1429"
"AID319","DID1429"
"AID2382","DID1429"
"AID2627","DID525"
"AID319","DID525"
"AID2382","DID525"
"AID2627","DID57"
"AID319","DID57"
"AID2382","DID57"
"AID2627","DID733"
"AID319","DID733"
"AID2382","DID733"
"AID2627","DID970"
"AID319","DID970"
"AID2382","DID970"
"AID761","DID1336"
"AID1799","DID1336"
"AID2717","DID1336"
"AID861","DID1336"
"AID978","DID1336"
"AID1130","DID1336"
"AID2012","DID1336"
"AID2233","DID1336"
"AID1304","DID1336"
"AID761","DID385"
"AID1799","DID385"
"AID2717","DID385"
"AID861","DID385"
"AID978","DID385"
"AID1130","DID385"
"AID2012","DID385"
"AID2233","DID385"
"AID1304","DID385"
"AID761","DID476"
"AID1799","DID476"
"AID2717","DID476"
"AID861","DID476"
"AID978","DID476"
"AID1130","DID476"
"AID2012","DID476"
"AID2233","DID476"
"AID1304","DID476"
"AID761","DID84"
"AID1799","DID84"
"AID2717","DID84"
"AID861","DID84"
"AID978","DID84"
"AID1130","DID84"
"AID2012","DID84"
"AID2233","DID84"
"AID1304","DID84"
"AID730","DID1058"
"AID2172","DID1058"
"AID1491","DID1058"
"AID1852","DID1058"
"AID2322","DID1058"
"AID2985","DID1058"
"AID891","DID1058"
"AID1420","DID1058"
"AID1798","DID1058"
"AID1894","DID1058"
"AID2431","DID1058"
"AID730","DID1232"
"AID2172","DID1232"
"AID1491","DID1232"
"AID1852","DID1232"
"AID2322","DID1232"
"AID2985","DID1232"
"AID891","DID1232"
"AID1420","DID1232"
"AID1798","DID1232"
"AID1894","DID1232"
"AID2431","DID1232"
"AID730","DID25"
"AID2172","DID25"
"AID1491","DID25"
"AID1852","DID25"
"AID2322","DID25"
"AID2985","DID25"
"AID891","DID25"
"AID1420","DID25"
"AID1798","DID25"
"AID1894","DID25"
"AID2431","DID25"
"AID730","DID689"
"AID2172","DID689"
"AID1491","DID689"
"AID1852","DID689"
"AID2322","DID689"
"AID2985","DID689"
"AID891","DID689"
"AID1420","DID689"
"AID1798","DID689"
"AID1894","DID689"
"AID2431","DID689"
"AID730","DID993"
"AID2172","DID993"
"AID1491","DID993"
"AID1852","DID993"
"AID2322","DID993"
"AID2985","DID993"
"AID891","DID993"
"AID1420","DID993"
"AID1798","DID993"
"AID1894","DID993"
"AID2431","DID993"
"AID1974","DID1404"
"AID2501","DID1404"
"AID2871","DID1404"
"AID743","DID1404"
"AID2956","DID1404"
"AID127","DID1404"
"AID577","DID1404"
"AID834","DID1404"
"AID870","DID1404"
"AID2043","DID1404"
"AID1974","DID514"
"AID2501","DID514"
"AID2871","DID514"
"AID743","DID514"
"AID2956","DID514"
"AID127","DID514"
"AID577","DID514"
"AID834","DID514"
"AID870","DID514"
"AID2043","DID514"
"AID2","DID1264"
"AID701","DID1264"
"AID1632","DID1264"
"AID2830","DID1264"
"AID998","DID1264"
"AID1588","DID1264"
"AID2501","DID1264"
"AID2","DID395"
"AID701","DID395"
"AID1632","DID395"
"AID2830","DID395"
"AID998","DID395"
"AID1588","DID395"
"AID2501","DID395"
"AID2","DID617"
"AID701","DID617"
"AID1632","DID617"
"AID2830","DID617"
"AID998","DID617"
"AID1588","DID617"
"AID2501","DID617"
"AID2","DID723"
"AID701","DID723"
"AID1632","DID723"
"AID2830","DID723"
"AID998","DID723"
"AID1588","DID723"
"AID2501","DID723"
"AID308","DID1140"
"AID1640","DID1140"
"AID2544","DID1140"
"AID2922","DID1140"
"AID1288","DID1140"
"AID1630","DID1140"
"AID1897","DID1140"
"AID1305","DID1140"
"AID1341","DID1140"
"AID1951","DID1140"
"AID308","DID1208"
"AID1640","DID1208"
"AID2544","DID1208"
"AID2922","DID1208"
"AID1288","DID1208"
"AID1630","DID1208"
"AID1897","DID1208"
"AID1305","DID1208"
"AID1341","DID1208"
"AID1951","DID1208"
"AID308","DID547"
"AID1640","DID547"
"AID2544","DID547"
"AID2922","DID547"
"AID1288","DID547"
"AID1630","DID547"
"AID1897","DID547"
"AID1305","DID547"
"AID1341","DID547"
"AID1951","DID547"
"AID2399","DID1266"
"AID1553","DID1266"
"AID319","DID1266"
"AID1963","DID1266"
"AID2155","DID1266"
"AID856","DID1266"
"AID1852","DID1266"
"AID1952","DID1266"
"AID246","DID1266"
"AID304","DID1266"
"AID624","DID1266"
"AID2399","DID1354"
"AID1553","DID1354"
"AID319","DID1354"
"AID1963","DID1354"
"AID2155","DID1354"
"AID856","DID1354"
"AID1852","DID1354"
"AID1952","DID1354"
"AID246","DID1354"
"AID304","DID1354"
"AID624","DID1354"
"AID2399","DID299"
"AID1553","DID299"
"AID319","DID299"
"AID1963","DID299"
"AID2155","DID299"
"AID856","DID299"
"AID1852","DID299"
"AID1952","DID299"
"AID246","DID299"
"AID304","DID299"
"AID624","DID299"
"AID2399","DID505"
"AID1553","DID505"
"AID319","DID505"
"AID1963","DID505"
"AID2155","DID505"
"AID856","DID505"
"AID1852","DID505"
"AID1952","DID505"
"AID246","DID505"
"AID304","DID505"
"AID624","DID505"
"AID2399","DID559"
"AID1553","DID559"
"AID319","DID559"
"AID1963","DID559"
"AID2155","DID559"
"AID856","DID559"
"AID1852","DID559"
"AID1952","DID559"
"AID246","DID559"
"AID304","DID559"
"AID624","DID559"
"AID2399","DID993"
"AID1553","DID993"
"AID319","DID993"
"AID1963","DID993"
"AID2155","DID993"
"AID856","DID993"
"AID1852","DID993"
"AID1952","DID993"
"AID246","DID993"
"AID304","DID993"
"AID624","DID993"
"AID1391","DID13"
"AID2241","DID13"
"AID1373","DID13"
"AID2758","DID13"
"AID2957","DID13"
"AID1781","DID13"
"AID1391","DID458"
"AID2241","DID458"
"AID1373","DID458"
"AID2758","DID458"
"AID2957","DID458"
"AID1781","DID458"
"AID1391","DID731"
"AID2241","DID731"
"AID1373","DID731"
"AID2758","DID731"
"AID2957","DID731"
"AID1781","DID731"
"AID87","DID211"
"AID1817","DID211"
"AID174","DID211"
"AID1278","DID211"
"AID87","DID318"
"AID1817","DID318"
"AID174","DID318"
"AID1278","DID318"
"AID87","DID525"
"AID1817","DID525"
"AID174","DID525"
"AID1278","DID525"
"AID87","DID568"
"AID1817","DID568"
"AID174","DID568"
"AID1278","DID568"
"AID87","DID696"
"AID1817","DID696"
"AID174","DID696"
"AID1278","DID696"
"AID87","DID924"
"AID1817","DID924"
"AID174","DID924"
"AID1278","DID924"
"AID625","DID1270"
"AID1671","DID1270"
"AID2411","DID1270"
"AID2650","DID1270"
"AID2192","DID1270"
"AID773","DID1270"
"AID1135","DID1270"
"AID1656","DID1270"
"AID911","DID1270"
"AID1632","DID1270"
"AID2231","DID1270"
"AID2740","DID1270"
"AID515","DID1270"
"AID922","DID1270"
"AID1714","DID1270"
"AID625","DID509"
"AID1671","DID509"
"AID2411","DID509"
"AID2650","DID509"
"AID2192","DID509"
"AID773","DID509"
"AID1135","DID509"
"AID1656","DID509"
"AID911","DID509"
"AID1632","DID509"
"AID2231","DID509"
"AID2740","DID509"
"AID515","DID509"
"AID922","DID509"
"AID1714","DID509"
"AID228","DID1016"
"AID1357","DID1016"
"AID557","DID1016"
"AID228","DID1074"
"AID1357","DID1074"
"AID557","DID1074"
"AID228","DID1366"
"AID1357","DID1366"
"AID557","DID1366"
"AID228","DID1411"
"AID1357","DID1411"
"AID557","DID1411"
"AID228","DID426"
"AID1357","DID426"
"AID557","DID426"
"AID228","DID623"
"AID1357","DID623"
"AID557","DID623"
"AID518","DID1226"
"AID1270","DID1226"
"AID1091","DID1226"
"AID2990","DID1226"
"AID732","DID1226"
"AID1175","DID1226"
"AID518","DID677"
"AID1270","DID677"
"AID1091","DID677"
"AID2990","DID677"
"AID732","DID677"
"AID1175","DID677"
"AID518","DID93"
"AID1270","DID93"
"AID1091","DID93"
"AID2990","DID93"
"AID732","DID93"
"AID1175","DID93"
"AID175","DID333"
"AID2029","DID333"
"AID676","DID333"
"AID937","DID333"
"AID2130","DID333"
"AID2891","DID333"
"AID175","DID554"
"AID2029","DID554"
"AID676","DID554"
"AID937","DID554"
"AID2130","DID554"
"AID2891","DID554"
"AID175","DID628"
"AID2029","DID628"
"AID676","DID628"
"AID937","DID628"
"AID2130","DID628"
"AID2891","DID628"
"AID662","DID1351"
"AID1786","DID1351"
"AID1986","DID1351"
"AID2257","DID1351"
"AID39","DID1351"
"AID205","DID1351"
"AID336","DID1351"
"AID1861","DID1351"
"AID1664","DID1351"
"AID2429","DID1351"
"AID2644","DID1351"
"AID662","DID238"
"AID1786","DID238"
"AID1986","DID238"
"AID2257","DID238"
"AID39","DID238"
"AID205","DID238"
"AID336","DID238"
"AID1861","DID238"
"AID1664","DID238"
"AID2429","DID238"
"AID2644","DID238"
"AID662","DID33"
"AID1786","DID33"
"AID1986","DID33"
"AID2257","DID33"
"AID39","DID33"
"AID205","DID33"
"AID336","DID33"
"AID1861","DID33"
"AID1664","DID33"
"AID2429","DID33"
"AID2644","DID33"
"AID662","DID411"
"AID1786","DID411"
"AID1986","DID411"
"AID2257","DID411"
"AID39","DID411"
"AID205","DID411"
"AID336","DID411"
"AID1861","DID411"
"AID1664","DID411"
"AID2429","DID411"
"AID2644","DID411"
"AID662","DID461"
"AID1786","DID461"
"AID1986","DID461"
"AID2257","DID461"
"AID39","DID461"
"AID205","DID461"
"AID336","DID461"
"AID1861","DID461"
"AID1664","DID461"
"AID2429","DID461"
"AID2644","DID461"
"AID662","DID67"
"AID1786","DID67"
"AID1986","DID67"
"AID2257","DID67"
"AID39","DID67"
"AID205","DID67"
"AID336","DID67"
"AID1861","DID67"
"AID1664","DID67"
"AID2429","DID67"
"AID2644","DID67"
"AID1689","DID1148"
"AID2212","DID1148"
"AID858","DID1148"
"AID980","DID1148"
"AID1124","DID1148"
"AID1358","DID1148"
"AID1689","DID1227"
"AID2212","DID1227"
"AID858","DID1227"
"AID980","DID1227"
"AID1124","DID1227"
"AID1358","DID1227"
"AID730","DID162"
"AID410","DID162"
"AID2292","DID162"
"AID137","DID162"
"AID471","DID162"
"AID931","DID162"
"AID1430","DID162"
"AID2814","DID162"
"AID1341","DID162"
"AID2183","DID162"
"AID365","DID162"
"AID730","DID198"
"AID410","DID198"
"AID2292","DID198"
"AID137","DID198"
"AID471","DID198"
"AID931","DID198"
"AID1430","DID198"
"AID2814","DID198"
"AID1341","DID198"
"AID2183","DID198"
"AID365","DID198"
"AID730","DID242"
"AID410","DID242"
"AID2292","DID242"
"AID137","DID242"
"AID471","DID242"
"AID931","DID242"
"AID1430","DID242"
"AID2814","DID242"
"AID1341","DID242"
"AID2183","DID242"
"AID365","DID242"
"AID730","DID396"
"AID410","DID396"
"AID2292","DID396"
"AID137","DID396"
"AID471","DID396"
"AID931","DID396"
"AID1430","DID396"
"AID2814","DID396"
"AID1341","DID396"
"AID2183","DID396"
"AID365","DID396"
"AID730","DID46"
"AID410","DID46"
"AID2292","DID46"
"AID137","DID46"
"AID471","DID46"
"AID931","DID46"
"AID1430","DID46"
"AID2814","DID46"
"AID1341","DID46"
"AID2183","DID46"
"AID365","DID46"
"AID157","DID1408"
"AID318","DID1408"
"AID468","DID1408"
"AID2911","DID1408"
"AID506","DID1408"
"AID514","DID1408"
"AID1072","DID1408"
"AID1127","DID1408"
"AID2122","DID1408"
"AID2464","DID1408"
"AID398","DID1408"
"AID2995","DID1408"
"AID157","DID299"
"AID318","DID299"
"AID468","DID299"
"AID2911","DID299"
"AID506","DID299"
"AID514","DID299"
"AID1072","DID299"
"AID1127","DID299"
"AID2122","DID299"
"AID2464","DID299"
"AID398","DID299"
"AID2995","DID299"
"AID157","DID759"
"AID318","DID759"
"AID468","DID759"
"AID2911","DID759"
"AID506","DID759"
"AID514","DID759"
"AID1072","DID759"
"AID1127","DID759"
"AID2122","DID759"
"AID2464","DID759"
"AID398","DID759"
"AID2995","DID759"
"AID157","DID9"
"AID318","DID9"
"AID468","DID9"
"AID2911","DID9"
"AID506","DID9"
"AID514","DID9"
"AID1072","DID9"
"AID1127","DID9"
"AID2122","DID9"
"AID2464","DID9"
"AID398","DID9"
"AID2995","DID9"
"AID1490","DID1034"
"AID1799","DID1034"
"AID2886","DID1034"
"AID385","DID1034"
"AID936","DID1034"
"AID55","DID1034"
"AID75","DID1034"
"AID2632","DID1034"
"AID1332","DID1034"
"AID2272","DID1034"
"AID2932","DID1034"
"AID1490","DID128"
"AID1799","DID128"
"AID2886","DID128"
"AID385","DID128"
"AID936","DID128"
"AID55","DID128"
"AID75","DID128"
"AID2632","DID128"
"AID1332","DID128"
"AID2272","DID128"
"AID2932","DID128"
"AID1490","DID258"
"AID1799","DID258"
"AID2886","DID258"
"AID385","DID258"
"AID936","DID258"
"AID55","DID258"
"AID75","DID258"
"AID2632","DID258"
"AID1332","DID258"
"AID2272","DID258"
"AID2932","DID258"
"AID1490","DID380"
"AID1799","DID380"
"AID2886","DID380"
"AID385","DID380"
"AID936","DID380"
"AID55","DID380"
"AID75","DID380"
"AID2632","DID380"
"AID1332","DID380"
"AID2272","DID380"
"AID2932","DID380"
"AID1490","DID399"
"AID1799","DID399"
"AID2886","DID399"
"AID385","DID399"
"AID936","DID399"
"AID55","DID399"
"AID75","DID399"
"AID2632","DID399"
"AID1332","DID399"
"AID2272","DID399"
"AID2932","DID399"
"AID1490","DID838"
"AID1799","DID838"
"AID2886","DID838"
"AID385","DID838"
"AID936","DID838"
"AID55","DID838"
"AID75","DID838"
"AID2632","DID838"
"AID1332","DID838"
"AID2272","DID838"
"AID2932","DID838"
"AID225","DID106"
"AID334","DID106"
"AID797","DID106"
"AID2301","DID106"
"AID2005","DID106"
"AID335","DID106"
"AID895","DID106"
"AID1851","DID106"
"AID58","DID106"
"AID1178","DID106"
"AID2361","DID106"
"AID225","DID281"
"AID334","DID281"
"AID797","DID281"
"AID2301","DID281"
"AID2005","DID281"
"AID335","DID281"
"AID895","DID281"
"AID1851","DID281"
"AID58","DID281"
"AID1178","DID281"
"AID2361","DID281"
"AID225","DID475"
"AID334","DID475"
"AID797","DID475"
"AID2301","DID475"
"AID2005","DID475"
"AID335","DID475"
"AID895","DID475"
"AID1851","DID475"
"AID58","DID475"
"AID1178","DID475"
"AID2361","DID475"
"AID225","DID684"
"AID334","DID684"
"AID797","DID684"
"AID2301","DID684"
"AID2005","DID684"
"AID335","DID684"
"AID895","DID684"
"AID1851","DID684"
"AID58","DID684"
"AID1178","DID684"
