"AID","DID"
"AID445","DID1739"
"AID680","DID1739"
"AID1155","DID1739"
"AID2674","DID1739"
"AID230","DID1739"
"AID2439","DID1739"
"AID171","DID1755"
"AID445","DID1755"
"AID680","DID1755"
"AID1155","DID1755"
"AID2674","DID1755"
"AID230","DID1755"
"AID2439","DID1755"
"AID288","DID1166"
"AID870","DID1166"
"AID2271","DID1166"
"AID2380","DID1166"
"AID2569","DID1166"
"AID288","DID1893"
"AID870","DID1893"
"AID2271","DID1893"
"AID2380","DID1893"
"AID2569","DID1893"
"AID288","DID775"
"AID870","DID775"
"AID2271","DID775"
"AID2380","DID775"
"AID2569","DID775"
"AID441","DID1409"
"AID872","DID1409"
"AID1723","DID1409"
"AID2289","DID1409"
"AID441","DID1703"
"AID872","DID1703"
"AID1723","DID1703"
"AID2289","DID1703"
"AID441","DID617"
"AID872","DID617"
"AID1723","DID617"
"AID2289","DID617"
"AID2401","DID1250"
"AID2401","DID1932"
"AID2401","DID816"
"AID724","DID1739"
"AID2099","DID1739"
"AID2153","DID1739"
"AID2351","DID1739"
"AID2779","DID1739"
"AID724","DID1792"
"AID2099","DID1792"
"AID2153","DID1792"
"AID2351","DID1792"
"AID2779","DID1792"
"AID724","DID276"
"AID2099","DID276"
"AID2153","DID276"
"AID2351","DID276"
"AID2779","DID276"
"AID724","DID535"
"AID2099","DID535"
"AID2153","DID535"
"AID2351","DID535"
"AID2779","DID535"
"AID313","DID1918"
"AID890","DID1918"
"AID925","DID1918"
"AID1944","DID1918"
"AID2487","DID1918"
"AID2658","DID1918"
"AID313","DID291"
"AID890","DID291"
"AID925","DID291"
"AID1944","DID291"
"AID2487","DID291"
"AID2658","DID291"
"AID313","DID671"
"AID890","DID671"
"AID925","DID671"
"AID1944","DID671"
"AID2487","DID671"
"AID2658","DID671"
"AID313","DID76"
"AID890","DID76"
"AID925","DID76"
"AID1944","DID76"
"AID2487","DID76"
"AID2658","DID76"
"AID2842","DID1044"
"AID2842","DID1271"
"AID2842","DID1506"
"AID2842","DID946"
"AID1868","DID1086"
"AID1946","DID1086"
"AID2165","DID1086"
"AID712","DID1086"
"AID760","DID1086"
"AID2777","DID1086"
"AID1868","DID1997"
"AID1946","DID1997"
"AID2165","DID1997"
"AID712","DID1997"
"AID760","DID1997"
"AID2777","DID1997"
"AID1868","DID231"
"AID1946","DID231"
"AID2165","DID231"
"AID712","DID231"
"AID760","DID231"
"AID2777","DID231"
"AID1868","DID56"
"AID1946","DID56"
"AID2165","DID56"
"AID712","DID56"
"AID760","DID56"
"AID2777","DID56"
"AID229","DID112"
"AID2383","DID112"
"AID229","DID1803"
"AID2383","DID1803"
"AID229","DID1921"
"AID2383","DID1921"
"AID229","DID425"
"AID2383","DID425"
"AID483","DID1818"
"AID947","DID1818"
"AID2061","DID1818"
"AID483","DID1976"
"AID947","DID1976"
"AID2061","DID1976"
"AID1312","DID1822"
"AID1312","DID877"
"AID1312","DID89"
"AID1312","DID966"
"AID1940","DID456"
"AID2647","DID456"
"AID2838","DID456"
"AID1940","DID592"
"AID2647","DID592"
"AID2838","DID592"
"AID1940","DID639"
"AID2647","DID639"
"AID2838","DID639"
"AID1940","DID884"
"AID2647","DID884"
"AID2838","DID884"
"AID590","DID1554"
"AID590","DID176"
"AID590","DID867"
"AID590","DID935"
"AID752","DID1162"
"AID1126","DID1162"
"AID1343","DID1162"
"AID752","DID1385"
"AID1126","DID1385"
"AID1343","DID1385"
"AID752","DID1734"
"AID1126","DID1734"
"AID1343","DID1734"
"AID752","DID716"
"AID1126","DID716"
"AID1343","DID716"
"AID1228","DID1774"
"AID1228","DID595"
"AID1228","DID922"
"AID1885","DID1524"
"AID2221","DID1524"
"AID389","DID1524"
"AID1064","DID1524"
"AID1084","DID1524"
"AID1096","DID1524"
"AID1343","DID1524"
"AID1885","DID1574"
"AID2221","DID1574"
"AID389","DID1574"
"AID1064","DID1574"
"AID1084","DID1574"
"AID1096","DID1574"
"AID1343","DID1574"
"AID1885","DID276"
"AID2221","DID276"
"AID389","DID276"
"AID1064","DID276"
"AID1084","DID276"
"AID1096","DID276"
"AID1343","DID276"
"AID2059","DID132"
"AID2059","DID333"
"AID2059","DID557"
"AID390","DID1631"
"AID390","DID258"
"AID390","DID51"
"AID1291","DID1162"
"AID1472","DID1162"
"AID2397","DID1162"
"AID2919","DID1162"
"AID943","DID1162"
"AID1291","DID147"
"AID1472","DID147"
"AID2397","DID147"
"AID2919","DID147"
"AID943","DID147"
"AID1291","DID1922"
"AID1472","DID1922"
"AID2397","DID1922"
"AID2919","DID1922"
"AID943","DID1922"
"AID1291","DID309"
"AID1472","DID309"
"AID2397","DID309"
"AID2919","DID309"
"AID943","DID309"
"AID57","DID1122"
"AID1125","DID1122"
"AID57","DID1655"
"AID1125","DID1655"
"AID57","DID37"
"AID1125","DID37"
"AID153","DID1080"
"AID439","DID1080"
"AID1031","DID1080"
"AID394","DID1080"
"AID427","DID1080"
"AID678","DID1080"
"AID2229","DID1080"
"AID153","DID292"
"AID439","DID292"
"AID1031","DID292"
"AID394","DID292"
"AID427","DID292"
"AID678","DID292"
"AID2229","DID292"
"AID153","DID62"
"AID439","DID62"
"AID1031","DID62"
"AID394","DID62"
"AID427","DID62"
"AID678","DID62"
"AID2229","DID62"
"AID1313","DID1925"
"AID1563","DID1925"
"AID2240","DID1925"
"AID1313","DID311"
"AID1563","DID311"
"AID2240","DID311"
"AID1313","DID437"
"AID1563","DID437"
"AID2240","DID437"
"AID850","DID1555"
"AID850","DID1836"
"AID850","DID985"
"AID847","DID1215"
"AID1431","DID1215"
"AID2668","DID1215"
"AID2712","DID1215"
"AID2895","DID1215"
"AID847","DID697"
"AID1431","DID697"
"AID2668","DID697"
"AID2712","DID697"
"AID2895","DID697"
"AID1286","DID110"
"AID2306","DID110"
"AID2270","DID110"
"AID1286","DID1457"
"AID2306","DID1457"
"AID2270","DID1457"
"AID1286","DID853"
"AID2306","DID853"
"AID2270","DID853"
"AID35","DID1834"
"AID2227","DID1834"
"AID35","DID312"
"AID2227","DID312"
"AID35","DID912"
"AID2227","DID912"
"AID1748","DID181"
"AID1457","DID181"
"AID1748","DID983"
"AID1457","DID983"
"AID570","DID1747"
"AID1466","DID1747"
"AID1654","DID1747"
"AID1873","DID1747"
"AID1926","DID1747"
"AID2273","DID1747"
"AID570","DID1806"
"AID1466","DID1806"
"AID1654","DID1806"
"AID1873","DID1806"
"AID1926","DID1806"
"AID2273","DID1806"
"AID570","DID670"
"AID1466","DID670"
"AID1654","DID670"
"AID1873","DID670"
"AID1926","DID670"
"AID2273","DID670"
"AID570","DID850"
"AID1466","DID850"
"AID1654","DID850"
"AID1873","DID850"
"AID1926","DID850"
"AID2273","DID850"
"AID776","DID1222"
"AID776","DID1523"
"AID776","DID933"
"AID400","DID1652"
"AID1997","DID1652"
"AID400","DID1832"
"AID1997","DID1832"
"AID218","DID1876"
"AID702","DID1876"
"AID1149","DID1876"
"AID707","DID1876"
"AID1299","DID1876"
"AID1460","DID1876"
"AID1658","DID1876"
"AID1887","DID1876"
"AID2032","DID1876"
"AID2443","DID1876"
"AID218","DID1974"
"AID702","DID1974"
"AID1149","DID1974"
"AID707","DID1974"
"AID1299","DID1974"
"AID1460","DID1974"
"AID1658","DID1974"
"AID1887","DID1974"
"AID2032","DID1974"
"AID2443","DID1974"
"AID968","DID1109"
"AID1479","DID1109"
"AID2986","DID1109"
"AID393","DID1109"
"AID1796","DID1109"
"AID2269","DID1109"
"AID968","DID1494"
"AID1479","DID1494"
"AID2986","DID1494"
"AID393","DID1494"
"AID1796","DID1494"
"AID2269","DID1494"
"AID968","DID506"
"AID1479","DID506"
"AID2986","DID506"
"AID393","DID506"
"AID1796","DID506"
"AID2269","DID506"
"AID968","DID93"
"AID1479","DID93"
"AID2986","DID93"
"AID393","DID93"
"AID1796","DID93"
"AID2269","DID93"
"AID1899","DID1370"
"AID2393","DID1370"
"AID2551","DID1370"
"AID1899","DID1669"
"AID2393","DID1669"
"AID2551","DID1669"
"AID1899","DID462"
"AID2393","DID462"
"AID2551","DID462"
"AID1899","DID962"
"AID2393","DID962"
"AID2551","DID962"
"AID248","DID1581"
"AID1393","DID1581"
"AID2161","DID1581"
"AID2310","DID1581"
"AID248","DID1721"
"AID1393","DID1721"
"AID2161","DID1721"
"AID2310","DID1721"
"AID248","DID743"
"AID1393","DID743"
"AID2161","DID743"
"AID2310","DID743"
"AID424","DID1109"
"AID750","DID1109"
"AID558","DID1109"
"AID1552","DID1109"
"AID1835","DID1109"
"AID424","DID133"
"AID750","DID133"
"AID558","DID133"
"AID1552","DID133"
"AID1835","DID133"
"AID424","DID1906"
"AID750","DID1906"
"AID558","DID1906"
"AID1552","DID1906"
"AID1835","DID1906"
"AID1164","DID1409"
"AID1164","DID39"
"AID2424","DID169"
"AID2723","DID169"
"AID2424","DID1920"
"AID2723","DID1920"
"AID2424","DID552"
"AID2723","DID552"
"AID1443","DID1736"
"AID1443","DID1756"
"AID1443","DID1786"
"AID797","DID1262"
"AID2741","DID1262"
"AID2759","DID1262"
"AID797","DID1791"
"AID2741","DID1791"
"AID2759","DID1791"
"AID797","DID202"
"AID2741","DID202"
"AID2759","DID202"
"AID2911","DID1342"
"AID576","DID1342"
"AID694","DID1342"
"AID2911","DID1962"
"AID576","DID1962"
"AID694","DID1962"
"AID1145","DID1032"
"AID2115","DID1032"
"AID1998","DID1032"
"AID2459","DID1032"
"AID1145","DID1604"
"AID2115","DID1604"
"AID1998","DID1604"
"AID2459","DID1604"
"AID1145","DID1835"
"AID2115","DID1835"
"AID1998","DID1835"
"AID2459","DID1835"
"AID1145","DID295"
"AID2115","DID295"
"AID1998","DID295"
"AID2459","DID295"
"AID990","DID1680"
"AID1517","DID1680"
"AID990","DID169"
"AID1517","DID169"
"AID990","DID192"
"AID1517","DID192"
"AID990","DID938"
"AID1517","DID938"
"AID1572","DID1404"
"AID1755","DID1404"
"AID2131","DID1404"
"AID2930","DID1404"
"AID1572","DID440"
"AID1755","DID440"
"AID2131","DID440"
"AID2930","DID440"
"AID1572","DID748"
"AID1755","DID748"
"AID2131","DID748"
"AID2930","DID748"
"AID532","DID1036"
"AID1537","DID1036"
"AID1771","DID1036"
"AID17","DID1036"
"AID1306","DID1036"
"AID2939","DID1036"
"AID532","DID1541"
"AID1537","DID1541"
"AID1771","DID1541"
"AID17","DID1541"
"AID1306","DID1541"
"AID2939","DID1541"
"AID532","DID914"
"AID1537","DID914"
"AID1771","DID914"
"AID17","DID914"
"AID1306","DID914"
"AID2939","DID914"
"AID1751","DID1812"
"AID2820","DID1812"
"AID2907","DID1812"
"AID1751","DID326"
"AID2820","DID326"
"AID2907","DID326"
"AID1751","DID954"
"AID2820","DID954"
"AID2907","DID954"
"AID1634","DID1263"
"AID1634","DID1581"
"AID1634","DID569"
"AID1041","DID418"
"AID1997","DID418"
"AID2296","DID418"
"AID2638","DID418"
"AID2737","DID418"
"AID1644","DID418"
"AID1646","DID418"
"AID2772","DID418"
"AID1041","DID522"
"AID1997","DID522"
"AID2296","DID522"
"AID2638","DID522"
"AID2737","DID522"
"AID1644","DID522"
"AID1646","DID522"
"AID2772","DID522"
"AID1041","DID691"
"AID1997","DID691"
"AID2296","DID691"
"AID2638","DID691"
"AID2737","DID691"
"AID1644","DID691"
"AID1646","DID691"
"AID2772","DID691"
"AID1041","DID698"
"AID1997","DID698"
"AID2296","DID698"
"AID2638","DID698"
"AID2737","DID698"
"AID1644","DID698"
"AID1646","DID698"
"AID2772","DID698"
"AID44","DID1099"
"AID418","DID1099"
"AID1076","DID1099"
"AID1125","DID1099"
"AID46","DID1099"
"AID128","DID1099"
"AID351","DID1099"
"AID795","DID1099"
"AID1803","DID1099"
"AID2335","DID1099"
"AID44","DID1616"
"AID418","DID1616"
"AID1076","DID1616"
"AID1125","DID1616"
"AID46","DID1616"
"AID128","DID1616"
"AID351","DID1616"
"AID795","DID1616"
"AID1803","DID1616"
"AID2335","DID1616"
"AID2303","DID152"
"AID2859","DID152"
"AID1941","DID152"
"AID2696","DID152"
"AID2303","DID597"
"AID2859","DID597"
"AID1941","DID597"
"AID2696","DID597"
"AID2303","DID668"
"AID2859","DID668"
"AID1941","DID668"
"AID2696","DID668"
"AID2221","DID1359"
"AID2221","DID319"
"AID2221","DID470"
"AID2221","DID889"
"AID183","DID296"
"AID183","DID669"
"AID183","DID841"
"AID183","DID843"
"AID1458","DID1311"
"AID1985","DID1311"
"AID1458","DID211"
"AID1985","DID211"
"AID1458","DID68"
"AID1985","DID68"
"AID1458","DID813"
"AID1985","DID813"
"AID818","DID13"
"AID2195","DID13"
"AID2266","DID13"
"AID818","DID190"
"AID2195","DID190"
"AID2266","DID190"
"AID818","DID494"
"AID2195","DID494"
"AID2266","DID494"
"AID818","DID560"
"AID2195","DID560"
"AID2266","DID560"
"AID264","DID1104"
"AID439","DID1104"
"AID1637","DID1104"
"AID2797","DID1104"
"AID729","DID1104"
"AID903","DID1104"
"AID264","DID1431"
"AID439","DID1431"
"AID1637","DID1431"
"AID2797","DID1431"
"AID729","DID1431"
"AID903","DID1431"
"AID264","DID1497"
"AID439","DID1497"
"AID1637","DID1497"
"AID2797","DID1497"
"AID729","DID1497"
"AID903","DID1497"
"AID264","DID1830"
"AID439","DID1830"
"AID1637","DID1830"
"AID2797","DID1830"
"AID729","DID1830"
"AID903","DID1830"
"AID548","DID1000"
"AID1275","DID1000"
"AID548","DID621"
"AID1275","DID621"
"AID548","DID836"
"AID1275","DID836"
"AID199","DID1148"
"AID2107","DID1148"
"AID199","DID1688"
"AID2107","DID1688"
"AID199","DID179"
"AID2107","DID179"
"AID199","DID429"
"AID2107","DID429"
"AID2522","DID662"
"AID491","DID662"
"AID994","DID662"
"AID2522","DID700"
"AID491","DID700"
"AID994","DID700"
"AID2522","DID90"
"AID491","DID90"
"AID994","DID90"
"AID2522","DID932"
"AID491","DID932"
"AID994","DID932"
"AID172","DID1088"
"AID663","DID1088"
"AID2218","DID1088"
"AID172","DID1208"
"AID663","DID1208"
"AID2218","DID1208"
"AID172","DID1702"
"AID663","DID1702"
"AID2218","DID1702"
"AID1757","DID233"
"AID1887","DID233"
"AID1757","DID428"
"AID1887","DID428"
"AID1757","DID488"
"AID1887","DID488"
"AID1757","DID751"
"AID1887","DID751"
"AID2788","DID497"
"AID2788","DID581"
"AID526","DID1045"
"AID1659","DID1045"
"AID1250","DID1045"
"AID1769","DID1045"
"AID526","DID1392"
"AID1659","DID1392"
"AID1250","DID1392"
"AID1769","DID1392"
"AID526","DID1503"
"AID1659","DID1503"
"AID1250","DID1503"
"AID1769","DID1503"
"AID2744","DID309"
"AID712","DID309"
"AID760","DID309"
"AID2777","DID309"
"AID2744","DID450"
"AID712","DID450"
"AID760","DID450"
"AID2777","DID450"
"AID2744","DID554"
"AID712","DID554"
"AID760","DID554"
"AID2777","DID554"
"AID2041","DID169"
"AID2185","DID169"
"AID129","DID169"
"AID369","DID169"
"AID902","DID169"
"AID1763","DID169"
"AID2245","DID169"
"AID2601","DID169"
"AID2614","DID169"
"AID2041","DID18"
"AID2185","DID18"
"AID129","DID18"
"AID369","DID18"
"AID902","DID18"
"AID1763","DID18"
"AID2245","DID18"
"AID2601","DID18"
"AID2614","DID18"
"AID2041","DID489"
"AID2185","DID489"
"AID129","DID489"
"AID369","DID489"
"AID902","DID489"
"AID1763","DID489"
"AID2245","DID489"
"AID2601","DID489"
"AID2614","DID489"
"AID146","DID1037"
"AID1916","DID1037"
"AID1619","DID1037"
"AID2740","DID1037"
"AID146","DID623"
"AID1916","DID623"
"AID1619","DID623"
"AID2740","DID623"
"AID146","DID69"
"AID1916","DID69"
"AID1619","DID69"
"AID2740","DID69"
"AID1176","DID1292"
"AID1888","DID1292"
"AID2058","DID1292"
"AID2547","DID1292"
"AID1176","DID1795"
"AID1888","DID1795"
"AID2058","DID1795"
"AID2547","DID1795"
"AID1176","DID888"
"AID1888","DID888"
"AID2058","DID888"
"AID2547","DID888"
"AID1176","DID94"
"AID1888","DID94"
"AID2058","DID94"
"AID2547","DID94"
"AID2912","DID1361"
"AID2885","DID1361"
"AID2912","DID1456"
"AID2885","DID1456"
"AID2912","DID273"
"AID2885","DID273"
"AID965","DID1047"
"AID965","DID837"
"AID85","DID341"
"AID686","DID341"
"AID778","DID341"
"AID85","DID360"
"AID686","DID360"
"AID778","DID360"
"AID85","DID437"
"AID686","DID437"
"AID778","DID437"
"AID85","DID826"
"AID686","DID826"
"AID778","DID826"
"AID102","DID1028"
"AID1438","DID1028"
"AID1551","DID1028"
"AID102","DID1548"
"AID1438","DID1548"
"AID1551","DID1548"
"AID102","DID185"
"AID1438","DID185"
"AID1551","DID185"
"AID102","DID860"
"AID1438","DID860"
"AID1551","DID860"
"AID371","DID1734"
"AID371","DID1969"
"AID371","DID623"
"AID393","DID689"
"AID2861","DID689"
"AID2983","DID689"
"AID409","DID689"
"AID1129","DID689"
"AID2876","DID689"
"AID393","DID853"
"AID2861","DID853"
"AID2983","DID853"
"AID409","DID853"
"AID1129","DID853"
"AID2876","DID853"
"AID2349","DID1466"
"AID2349","DID1926"
"AID2349","DID268"
"AID886","DID1564"
"AID2287","DID1564"
"AID3","DID1564"
"AID598","DID1564"
"AID2087","DID1564"
"AID886","DID587"
"AID2287","DID587"
"AID3","DID587"
"AID598","DID587"
"AID2087","DID587"
"AID867","DID1261"
"AID1855","DID1261"
"AID2698","DID1261"
"AID867","DID1314"
"AID1855","DID1314"
"AID2698","DID1314"
"AID867","DID397"
"AID1855","DID397"
"AID2698","DID397"
"AID867","DID904"
"AID1855","DID904"
"AID2698","DID904"
"AID133","DID1377"
"AID147","DID1377"
"AID73","DID1377"
"AID763","DID1377"
"AID871","DID1377"
"AID1340","DID1377"
"AID2828","DID1377"
"AID133","DID624"
"AID147","DID624"
"AID73","DID624"
"AID763","DID624"
"AID871","DID624"
"AID1340","DID624"
"AID2828","DID624"
"AID425","DID1564"
"AID1496","DID1564"
"AID870","DID1564"
"AID1304","DID1564"
"AID2591","DID1564"
"AID425","DID1803"
"AID1496","DID1803"
"AID870","DID1803"
"AID1304","DID1803"
"AID2591","DID1803"
"AID425","DID366"
"AID1496","DID366"
"AID870","DID366"
"AID1304","DID366"
"AID2591","DID366"
"AID411","DID1407"
"AID1298","DID1407"
"AID2293","DID1407"
"AID411","DID536"
"AID1298","DID536"
"AID2293","DID536"
"AID42","DID1139"
"AID523","DID1139"
"AID734","DID1139"
"AID42","DID610"
"AID523","DID610"
"AID734","DID610"
"AID283","DID12"
"AID586","DID12"
"AID633","DID12"
"AID1303","DID12"
"AID1825","DID12"
"AID1867","DID12"
"AID173","DID12"
"AID367","DID12"
"AID1283","DID12"
"AID283","DID1881"
"AID586","DID1881"
"AID633","DID1881"
"AID1303","DID1881"
"AID1825","DID1881"
"AID1867","DID1881"
"AID173","DID1881"
"AID367","DID1881"
"AID1283","DID1881"
"AID283","DID274"
"AID586","DID274"
"AID633","DID274"
"AID1303","DID274"
"AID1825","DID274"
"AID1867","DID274"
"AID173","DID274"
"AID367","DID274"
"AID1283","DID274"
"AID250","DID1974"
"AID1618","DID1974"
"AID250","DID90"
"AID1618","DID90"
"AID271","DID1873"
"AID973","DID1873"
"AID1059","DID1873"
"AID2751","DID1873"
"AID271","DID737"
"AID973","DID737"
"AID1059","DID737"
"AID2751","DID737"
"AID2739","DID1958"
"AID2739","DID901"
"AID1484","DID1264"
"AID1484","DID211"
"AID1595","DID155"
"AID2626","DID155"
"AID81","DID155"
"AID238","DID155"
"AID269","DID155"
"AID354","DID155"
"AID397","DID155"
"AID543","DID155"
"AID1397","DID155"
"AID1595","DID1645"
"AID2626","DID1645"
"AID81","DID1645"
"AID238","DID1645"
"AID269","DID1645"
"AID354","DID1645"
"AID397","DID1645"
"AID543","DID1645"
"AID1397","DID1645"
"AID2122","DID1722"
"AID2122","DID352"
"AID47","DID1059"
"AID47","DID351"
"AID47","DID822"
"AID1870","DID1400"
"AID1870","DID1522"
"AID1870","DID543"
"AID1870","DID780"
"AID690","DID1066"
"AID786","DID1066"
"AID1027","DID1066"
"AID1996","DID1066"
"AID2878","DID1066"
"AID690","DID1839"
"AID786","DID1839"
"AID1027","DID1839"
"AID1996","DID1839"
"AID2878","DID1839"
"AID690","DID1977"
"AID786","DID1977"
"AID1027","DID1977"
"AID1996","DID1977"
"AID2878","DID1977"
"AID690","DID981"
"AID786","DID981"
"AID1027","DID981"
"AID1996","DID981"
"AID2878","DID981"
"AID1130","DID1167"
"AID2490","DID1167"
"AID2908","DID1167"
"AID1130","DID1385"
"AID2490","DID1385"
"AID2908","DID1385"
"AID1130","DID1616"
"AID2490","DID1616"
"AID2908","DID1616"
"AID1130","DID480"
"AID2490","DID480"
"AID2908","DID480"
"AID2785","DID144"
"AID2785","DID830"
"AID334","DID1054"
"AID516","DID1054"
"AID1157","DID1054"
"AID2991","DID1054"
"AID334","DID1983"
"AID516","DID1983"
"AID1157","DID1983"
"AID2991","DID1983"
"AID334","DID727"
"AID516","DID727"
"AID1157","DID727"
"AID2991","DID727"
"AID469","DID1981"
"AID112","DID1981"
"AID709","DID1981"
"AID469","DID483"
"AID112","DID483"
"AID709","DID483"
"AID2119","DID1137"
"AID2754","DID1137"
"AID705","DID1137"
"AID2180","DID1137"
"AID2263","DID1137"
"AID2119","DID1215"
"AID2754","DID1215"
"AID705","DID1215"
"AID2180","DID1215"
"AID2263","DID1215"
"AID349","DID1287"
"AID1124","DID1287"
"AID1547","DID1287"
"AID880","DID1287"
"AID1458","DID1287"
"AID349","DID1317"
"AID1124","DID1317"
"AID1547","DID1317"
"AID880","DID1317"
"AID1458","DID1317"
"AID1460","DID1999"
"AID2255","DID1999"
"AID2492","DID1999"
"AID1460","DID68"
"AID2255","DID68"
"AID2492","DID68"
"AID218","DID1381"
"AID301","DID1381"
"AID2467","DID1381"
"AID2613","DID1381"
"AID153","DID1381"
"AID439","DID1381"
"AID1031","DID1381"
"AID218","DID1593"
"AID301","DID1593"
"AID2467","DID1593"
"AID2613","DID1593"
"AID153","DID1593"
"AID439","DID1593"
"AID1031","DID1593"
"AID218","DID174"
"AID301","DID174"
"AID2467","DID174"
"AID2613","DID174"
"AID153","DID174"
"AID439","DID174"
"AID1031","DID174"
"AID218","DID368"
"AID301","DID368"
"AID2467","DID368"
"AID2613","DID368"
"AID153","DID368"
"AID439","DID368"
"AID1031","DID368"
"AID2500","DID1511"
"AID2500","DID1957"
"AID2500","DID883"
"AID953","DID1982"
"AID2275","DID1982"
"AID2585","DID1982"
"AID953","DID369"
"AID2275","DID369"
"AID2585","DID369"
"AID953","DID415"
"AID2275","DID415"
"AID2585","DID415"
"AID953","DID997"
"AID2275","DID997"
"AID2585","DID997"
"AID145","DID1160"
"AID452","DID1160"
"AID480","DID1160"
"AID1254","DID1160"
"AID2535","DID1160"
"AID584","DID1160"
"AID2436","DID1160"
"AID2907","DID1160"
"AID145","DID299"
"AID452","DID299"
"AID480","DID299"
"AID1254","DID299"
"AID2535","DID299"
"AID584","DID299"
"AID2436","DID299"
"AID2907","DID299"
"AID2093","DID1574"
"AID2093","DID1986"
"AID526","DID1789"
"AID1659","DID1789"
"AID553","DID1789"
"AID711","DID1789"
"AID719","DID1789"
"AID526","DID484"
"AID1659","DID484"
"AID553","DID484"
"AID711","DID484"
"AID719","DID484"
"AID893","DID1656"
"AID691","DID1656"
"AID2702","DID1656"
"AID893","DID1803"
"AID691","DID1803"
"AID2702","DID1803"
"AID893","DID1863"
"AID691","DID1863"
"AID2702","DID1863"
"AID893","DID353"
"AID691","DID353"
"AID2702","DID353"
"AID584","DID1233"
"AID2436","DID1233"
"AID2907","DID1233"
"AID584","DID1902"
"AID2436","DID1902"
"AID2907","DID1902"
"AID480","DID1784"
"AID602","DID1784"
"AID1809","DID1784"
"AID2426","DID1784"
"AID2699","DID1784"
"AID480","DID748"
"AID602","DID748"
"AID1809","DID748"
"AID2426","DID748"
"AID2699","DID748"
"AID480","DID805"
"AID602","DID805"
"AID1809","DID805"
"AID2426","DID805"
"AID2699","DID805"
"AID480","DID830"
"AID602","DID830"
"AID1809","DID830"
"AID2426","DID830"
"AID2699","DID830"
"AID913","DID1305"
"AID913","DID1793"
"AID913","DID729"
"AID304","DID1447"
"AID488","DID1447"
"AID709","DID1447"
"AID974","DID1447"
"AID1578","DID1447"
"AID2312","DID1447"
"AID304","DID616"
"AID488","DID616"
"AID709","DID616"
"AID974","DID616"
"AID1578","DID616"
"AID2312","DID616"
"AID304","DID879"
"AID488","DID879"
"AID709","DID879"
"AID974","DID879"
"AID1578","DID879"
"AID2312","DID879"
"AID2074","DID1054"
"AID2074","DID1560"
"AID2074","DID377"
"AID322","DID1062"
"AID1912","DID1062"
"AID2250","DID1062"
"AID2388","DID1062"
"AID188","DID1062"
"AID954","DID1062"
"AID322","DID113"
"AID1912","DID113"
"AID2250","DID113"
"AID2388","DID113"
"AID188","DID113"
"AID954","DID113"
"AID322","DID457"
"AID1912","DID457"
"AID2250","DID457"
"AID2388","DID457"
"AID188","DID457"
"AID954","DID457"
"AID1166","DID1"
"AID1248","DID1"
"AID1502","DID1"
"AID2116","DID1"
"AID2787","DID1"
"AID1166","DID230"
"AID1248","DID230"
"AID1502","DID230"
"AID2116","DID230"
"AID2787","DID230"
"AID1166","DID476"
"AID1248","DID476"
"AID1502","DID476"
"AID2116","DID476"
"AID2787","DID476"
"AID1166","DID746"
"AID1248","DID746"
"AID1502","DID746"
"AID2116","DID746"
"AID2787","DID746"
"AID594","DID1287"
"AID2552","DID1287"
"AID594","DID1485"
"AID2552","DID1485"
"AID594","DID1744"
"AID2552","DID1744"
"AID594","DID300"
"AID2552","DID300"
"AID2506","DID215"
"AID2506","DID949"
"AID677","DID1134"
"AID2942","DID1134"
"AID677","DID117"
"AID2942","DID117"
"AID677","DID499"
"AID2942","DID499"
"AID804","DID1825"
"AID1574","DID1825"
"AID682","DID1825"
"AID1095","DID1825"
"AID1556","DID1825"
"AID2213","DID1825"
"AID2765","DID1825"
"AID804","DID886"
"AID1574","DID886"
"AID682","DID886"
"AID1095","DID886"
"AID1556","DID886"
"AID2213","DID886"
"AID2765","DID886"
"AID883","DID126"
"AID2882","DID126"
"AID883","DID1325"
"AID2882","DID1325"
"AID883","DID852"
"AID2882","DID852"
"AID756","DID1784"
"AID1445","DID1784"
"AID756","DID507"
"AID1445","DID507"
"AID473","DID1239"
"AID1914","DID1239"
"AID473","DID786"
"AID1914","DID786"
"AID1922","DID1223"
"AID2623","DID1223"
"AID2812","DID1223"
"AID937","DID1223"
"AID2615","DID1223"
"AID1922","DID1257"
"AID2623","DID1257"
"AID2812","DID1257"
"AID937","DID1257"
"AID2615","DID1257"
"AID1922","DID1341"
"AID2623","DID1341"
"AID2812","DID1341"
"AID937","DID1341"
"AID2615","DID1341"
"AID1922","DID1398"
"AID2623","DID1398"
"AID2812","DID1398"
"AID937","DID1398"
"AID2615","DID1398"
"AID867","DID1641"
"AID867","DID187"
"AID867","DID1916"
"AID920","DID1346"
"AID1294","DID1346"
"AID1985","DID1346"
"AID2648","DID1346"
"AID299","DID1346"
"AID551","DID1346"
"AID1783","DID1346"
"AID2148","DID1346"
"AID920","DID1369"
"AID1294","DID1369"
"AID1985","DID1369"
"AID2648","DID1369"
"AID299","DID1369"
"AID551","DID1369"
"AID1783","DID1369"
"AID2148","DID1369"
"AID920","DID1653"
"AID1294","DID1653"
"AID1985","DID1653"
"AID2648","DID1653"
"AID299","DID1653"
"AID551","DID1653"
"AID1783","DID1653"
"AID2148","DID1653"
"AID920","DID896"
"AID1294","DID896"
"AID1985","DID896"
"AID2648","DID896"
"AID299","DID896"
"AID551","DID896"
"AID1783","DID896"
"AID2148","DID896"
"AID1094","DID125"
