"AID","DID"
"AID1289","DID1625"
"AID2446","DID1625"
"AID2504","DID1625"
"AID893","DID964"
"AID1289","DID964"
"AID2446","DID964"
"AID2504","DID964"
"AID406","DID1259"
"AID542","DID1259"
"AID1111","DID1259"
"AID1880","DID1259"
"AID2395","DID1259"
"AID2424","DID1259"
"AID406","DID500"
"AID542","DID500"
"AID1111","DID500"
"AID1880","DID500"
"AID2395","DID500"
"AID2424","DID500"
"AID406","DID535"
"AID542","DID535"
"AID1111","DID535"
"AID1880","DID535"
"AID2395","DID535"
"AID2424","DID535"
"AID415","DID310"
"AID821","DID310"
"AID415","DID911"
"AID821","DID911"
"AID193","DID1950"
"AID1016","DID1950"
"AID1054","DID1950"
"AID193","DID773"
"AID1016","DID773"
"AID1054","DID773"
"AID193","DID925"
"AID1016","DID925"
"AID1054","DID925"
"AID2126","DID228"
"AID2126","DID507"
"AID2126","DID974"
"AID2347","DID1127"
"AID2953","DID1127"
"AID2995","DID1127"
"AID2347","DID526"
"AID2953","DID526"
"AID2995","DID526"
"AID2347","DID779"
"AID2953","DID779"
"AID2995","DID779"
"AID2999","DID1044"
"AID2999","DID1392"
"AID2999","DID589"
"AID123","DID1063"
"AID2081","DID1063"
"AID123","DID1953"
"AID2081","DID1953"
"AID123","DID972"
"AID2081","DID972"
"AID153","DID163"
"AID292","DID163"
"AID523","DID163"
"AID1278","DID163"
"AID153","DID697"
"AID292","DID697"
"AID523","DID697"
"AID1278","DID697"
"AID534","DID1071"
"AID1314","DID1071"
"AID1766","DID1071"
"AID2010","DID1071"
"AID534","DID289"
"AID1314","DID289"
"AID1766","DID289"
"AID2010","DID289"
"AID22","DID1727"
"AID22","DID251"
"AID124","DID1881"
"AID1621","DID1881"
"AID124","DID31"
"AID1621","DID31"
"AID614","DID391"
"AID614","DID943"
"AID1408","DID1675"
"AID1450","DID1675"
"AID1719","DID1675"
"AID1893","DID1675"
"AID1408","DID669"
"AID1450","DID669"
"AID1719","DID669"
"AID1893","DID669"
"AID1408","DID923"
"AID1450","DID923"
"AID1719","DID923"
"AID1893","DID923"
"AID2922","DID1182"
"AID2922","DID301"
"AID2922","DID542"
"AID1328","DID109"
"AID1328","DID1669"
"AID1328","DID882"
"AID1689","DID1378"
"AID1703","DID1378"
"AID1689","DID368"
"AID1703","DID368"
"AID1689","DID382"
"AID1703","DID382"
"AID1689","DID845"
"AID1703","DID845"
"AID853","DID1050"
"AID1992","DID1050"
"AID2881","DID1050"
"AID853","DID1835"
"AID1992","DID1835"
"AID2881","DID1835"
"AID853","DID716"
"AID1992","DID716"
"AID2881","DID716"
"AID853","DID726"
"AID1992","DID726"
"AID2881","DID726"
"AID1162","DID1212"
"AID2306","DID1212"
"AID2792","DID1212"
"AID1162","DID1720"
"AID2306","DID1720"
"AID2792","DID1720"
"AID1162","DID517"
"AID2306","DID517"
"AID2792","DID517"
"AID28","DID1873"
"AID1860","DID1873"
"AID2362","DID1873"
"AID28","DID493"
"AID1860","DID493"
"AID2362","DID493"
"AID28","DID844"
"AID1860","DID844"
"AID2362","DID844"
"AID28","DID935"
"AID1860","DID935"
"AID2362","DID935"
"AID127","DID1442"
"AID869","DID1442"
"AID2597","DID1442"
"AID127","DID1711"
"AID869","DID1711"
"AID2597","DID1711"
"AID127","DID177"
"AID869","DID177"
"AID2597","DID177"
"AID127","DID1956"
"AID869","DID1956"
"AID2597","DID1956"
"AID354","DID1516"
"AID1278","DID1516"
"AID1818","DID1516"
"AID2581","DID1516"
"AID354","DID1660"
"AID1278","DID1660"
"AID1818","DID1660"
"AID2581","DID1660"
"AID354","DID89"
"AID1278","DID89"
"AID1818","DID89"
"AID2581","DID89"
"AID816","DID1423"
"AID1720","DID1423"
"AID1776","DID1423"
"AID816","DID396"
"AID1720","DID396"
"AID1776","DID396"
"AID816","DID965"
"AID1720","DID965"
"AID1776","DID965"
"AID703","DID1943"
"AID2046","DID1943"
"AID703","DID552"
"AID2046","DID552"
"AID703","DID911"
"AID2046","DID911"
"AID775","DID189"
"AID775","DID649"
"AID477","DID1303"
"AID1181","DID1303"
"AID477","DID1574"
"AID1181","DID1574"
"AID477","DID350"
"AID1181","DID350"
"AID477","DID659"
"AID1181","DID659"
"AID711","DID1845"
"AID2261","DID1845"
"AID711","DID1934"
"AID2261","DID1934"
"AID711","DID625"
"AID2261","DID625"
"AID711","DID628"
"AID2261","DID628"
"AID212","DID1417"
"AID2863","DID1417"
"AID212","DID1489"
"AID2863","DID1489"
"AID212","DID1810"
"AID2863","DID1810"
"AID212","DID461"
"AID2863","DID461"
"AID590","DID1252"
"AID590","DID1467"
"AID590","DID184"
"AID590","DID53"
"AID775","DID1272"
"AID775","DID1457"
"AID775","DID1782"
"AID1640","DID1334"
"AID1714","DID1334"
"AID1640","DID640"
"AID1714","DID640"
"AID884","DID1338"
"AID1014","DID1338"
"AID1877","DID1338"
"AID2279","DID1338"
"AID884","DID1454"
"AID1014","DID1454"
"AID1877","DID1454"
"AID2279","DID1454"
"AID884","DID1908"
"AID1014","DID1908"
"AID1877","DID1908"
"AID2279","DID1908"
"AID884","DID37"
"AID1014","DID37"
"AID1877","DID37"
"AID2279","DID37"
"AID1197","DID1356"
"AID1664","DID1356"
"AID1197","DID1605"
"AID1664","DID1605"
"AID1197","DID356"
"AID1664","DID356"
"AID1197","DID449"
"AID1664","DID449"
"AID1930","DID1121"
"AID1930","DID15"
"AID1930","DID1537"
"AID1930","DID929"
"AID422","DID1185"
"AID1178","DID1185"
"AID422","DID591"
"AID1178","DID591"
"AID422","DID928"
"AID1178","DID928"
"AID422","DID970"
"AID1178","DID970"
"AID287","DID1023"
"AID943","DID1023"
"AID2150","DID1023"
"AID287","DID1070"
"AID943","DID1070"
"AID2150","DID1070"
"AID287","DID1899"
"AID943","DID1899"
"AID2150","DID1899"
"AID1682","DID482"
"AID1682","DID694"
"AID2396","DID1780"
"AID2396","DID289"
"AID2396","DID739"
"AID178","DID58"
"AID1865","DID58"
"AID2833","DID58"
"AID178","DID650"
"AID1865","DID650"
"AID2833","DID650"
"AID756","DID1013"
"AID2479","DID1013"
"AID2990","DID1013"
"AID756","DID621"
"AID2479","DID621"
"AID2990","DID621"
"AID756","DID658"
"AID2479","DID658"
"AID2990","DID658"
"AID756","DID923"
"AID2479","DID923"
"AID2990","DID923"
"AID489","DID1573"
"AID2509","DID1573"
"AID489","DID1625"
"AID2509","DID1625"
"AID489","DID477"
"AID2509","DID477"
"AID489","DID648"
"AID2509","DID648"
"AID175","DID1372"
"AID1636","DID1372"
"AID1867","DID1372"
"AID2916","DID1372"
"AID175","DID1670"
"AID1636","DID1670"
"AID1867","DID1670"
"AID2916","DID1670"
"AID175","DID900"
"AID1636","DID900"
"AID1867","DID900"
"AID2916","DID900"
"AID187","DID1649"
"AID187","DID1931"
"AID187","DID237"
"AID1398","DID1748"
"AID2966","DID1748"
"AID1398","DID741"
"AID2966","DID741"
"AID716","DID76"
"AID1293","DID76"
"AID1600","DID76"
"AID1749","DID76"
"AID1853","DID76"
"AID2513","DID76"
"AID716","DID95"
"AID1293","DID95"
"AID1600","DID95"
"AID1749","DID95"
"AID1853","DID95"
"AID2513","DID95"
"AID1542","DID1867"
"AID2856","DID1867"
"AID1542","DID1937"
"AID2856","DID1937"
"AID1542","DID233"
"AID2856","DID233"
"AID1542","DID33"
"AID2856","DID33"
"AID1175","DID1073"
"AID1175","DID1181"
"AID1175","DID1813"
"AID1142","DID114"
"AID1461","DID114"
"AID1142","DID1146"
"AID1461","DID1146"
"AID1142","DID122"
"AID1461","DID122"
"AID178","DID1636"
"AID1865","DID1636"
"AID2833","DID1636"
"AID178","DID1847"
"AID1865","DID1847"
"AID2833","DID1847"
"AID178","DID523"
"AID1865","DID523"
"AID2833","DID523"
"AID178","DID585"
"AID1865","DID585"
"AID2833","DID585"
"AID1873","DID1446"
"AID1873","DID1755"
"AID1873","DID530"
"AID1877","DID145"
"AID2882","DID145"
"AID1877","DID1993"
"AID2882","DID1993"
"AID1877","DID351"
"AID2882","DID351"
"AID1877","DID804"
"AID2882","DID804"
"AID655","DID1500"
"AID1791","DID1500"
"AID2129","DID1500"
"AID655","DID1639"
"AID1791","DID1639"
"AID2129","DID1639"
"AID655","DID1780"
"AID1791","DID1780"
"AID2129","DID1780"
"AID2069","DID1749"
"AID2214","DID1749"
"AID2069","DID431"
"AID2214","DID431"
"AID2069","DID542"
"AID2214","DID542"
"AID2069","DID723"
"AID2214","DID723"
"AID707","DID111"
"AID2193","DID111"
"AID2430","DID111"
"AID707","DID1982"
"AID2193","DID1982"
"AID2430","DID1982"
"AID707","DID946"
"AID2193","DID946"
"AID2430","DID946"
"AID916","DID1794"
"AID1760","DID1794"
"AID2548","DID1794"
"AID916","DID268"
"AID1760","DID268"
"AID2548","DID268"
"AID916","DID461"
"AID1760","DID461"
"AID2548","DID461"
"AID916","DID815"
"AID1760","DID815"
"AID2548","DID815"
"AID682","DID1002"
"AID1001","DID1002"
"AID682","DID77"
"AID1001","DID77"
"AID138","DID1087"
"AID1069","DID1087"
"AID138","DID1565"
"AID1069","DID1565"
"AID138","DID710"
"AID1069","DID710"
"AID1436","DID325"
"AID2542","DID325"
"AID1436","DID338"
"AID2542","DID338"
"AID2126","DID1190"
"AID2126","DID1594"
"AID60","DID1692"
"AID668","DID1692"
"AID60","DID1958"
"AID668","DID1958"
"AID60","DID627"
"AID668","DID627"
"AID60","DID635"
"AID668","DID635"
"AID2025","DID164"
"AID2025","DID458"
"AID693","DID1163"
"AID1598","DID1163"
"AID693","DID1302"
"AID1598","DID1302"
"AID693","DID1969"
"AID1598","DID1969"
"AID231","DID1057"
"AID340","DID1057"
"AID1032","DID1057"
"AID2213","DID1057"
"AID2893","DID1057"
"AID231","DID1279"
"AID340","DID1279"
"AID1032","DID1279"
"AID2213","DID1279"
"AID2893","DID1279"
"AID231","DID852"
"AID340","DID852"
"AID1032","DID852"
"AID2213","DID852"
"AID2893","DID852"
"AID657","DID1928"
"AID769","DID1928"
"AID1051","DID1928"
"AID1301","DID1928"
"AID2223","DID1928"
"AID657","DID453"
"AID769","DID453"
"AID1051","DID453"
"AID1301","DID453"
"AID2223","DID453"
"AID657","DID717"
"AID769","DID717"
"AID1051","DID717"
"AID1301","DID717"
"AID2223","DID717"
"AID1481","DID197"
"AID1553","DID197"
"AID2799","DID197"
"AID1481","DID502"
"AID1553","DID502"
"AID2799","DID502"
"AID1481","DID82"
"AID1553","DID82"
"AID2799","DID82"
"AID522","DID1663"
"AID1531","DID1663"
"AID522","DID462"
"AID1531","DID462"
"AID522","DID532"
"AID1531","DID532"
"AID1234","DID1237"
"AID1684","DID1237"
"AID1234","DID1937"
"AID1684","DID1937"
"AID1234","DID451"
"AID1684","DID451"
"AID1234","DID459"
"AID1684","DID459"
"AID1515","DID1296"
"AID1515","DID134"
"AID2947","DID1671"
"AID2947","DID1692"
"AID2947","DID640"
"AID2947","DID757"
"AID2023","DID174"
"AID2023","DID795"
"AID71","DID105"
"AID173","DID105"
"AID1039","DID105"
"AID71","DID253"
"AID173","DID253"
"AID1039","DID253"
"AID917","DID1502"
"AID917","DID431"
"AID917","DID765"
"AID1136","DID1381"
"AID2413","DID1381"
"AID2649","DID1381"
"AID2913","DID1381"
"AID1136","DID1536"
"AID2413","DID1536"
"AID2649","DID1536"
"AID2913","DID1536"
"AID1136","DID1843"
"AID2413","DID1843"
"AID2649","DID1843"
"AID2913","DID1843"
"AID1136","DID9"
"AID2413","DID9"
"AID2649","DID9"
"AID2913","DID9"
"AID699","DID128"
"AID2888","DID128"
"AID699","DID1827"
"AID2888","DID1827"
"AID699","DID357"
"AID2888","DID357"
"AID699","DID961"
"AID2888","DID961"
"AID1197","DID1494"
"AID1348","DID1494"
"AID1509","DID1494"
"AID1727","DID1494"
"AID2017","DID1494"
"AID1197","DID422"
"AID1348","DID422"
"AID1509","DID422"
"AID1727","DID422"
"AID2017","DID422"
"AID1161","DID1293"
"AID1613","DID1293"
"AID1634","DID1293"
"AID2392","DID1293"
"AID1161","DID187"
"AID1613","DID187"
"AID1634","DID187"
"AID2392","DID187"
"AID1161","DID298"
"AID1613","DID298"
"AID1634","DID298"
"AID2392","DID298"
"AID1161","DID472"
"AID1613","DID472"
"AID1634","DID472"
"AID2392","DID472"
"AID1107","DID1247"
"AID1107","DID1363"
"AID1107","DID143"
"AID1107","DID691"
"AID75","DID1022"
"AID1055","DID1022"
"AID75","DID1891"
"AID1055","DID1891"
"AID75","DID66"
"AID1055","DID66"
"AID1495","DID1136"
"AID2728","DID1136"
"AID1495","DID1312"
"AID2728","DID1312"
"AID1495","DID787"
"AID2728","DID787"
"AID1834","DID13"
"AID3000","DID13"
"AID1834","DID1622"
"AID3000","DID1622"
"AID1834","DID1821"
"AID3000","DID1821"
"AID1834","DID562"
"AID3000","DID562"
"AID2309","DID1057"
"AID2665","DID1057"
"AID2309","DID1113"
"AID2665","DID1113"
"AID2309","DID353"
"AID2665","DID353"
"AID2309","DID759"
"AID2665","DID759"
"AID75","DID1177"
"AID417","DID1177"
"AID500","DID1177"
"AID2469","DID1177"
"AID75","DID888"
"AID417","DID888"
"AID500","DID888"
"AID2469","DID888"
"AID75","DID993"
"AID417","DID993"
"AID500","DID993"
"AID2469","DID993"
"AID306","DID1316"
"AID1087","DID1316"
"AID2052","DID1316"
"AID2700","DID1316"
"AID2935","DID1316"
"AID306","DID1528"
"AID1087","DID1528"
"AID2052","DID1528"
"AID2700","DID1528"
"AID2935","DID1528"
"AID306","DID1940"
"AID1087","DID1940"
"AID2052","DID1940"
"AID2700","DID1940"
"AID2935","DID1940"
"AID1795","DID1157"
"AID2640","DID1157"
"AID2927","DID1157"
"AID1795","DID46"
"AID2640","DID46"
"AID2927","DID46"
"AID1795","DID711"
"AID2640","DID711"
"AID2927","DID711"
"AID1890","DID1331"
"AID1890","DID1536"
"AID1890","DID1568"
"AID1890","DID835"
"AID69","DID1368"
"AID405","DID1368"
"AID2228","DID1368"
"AID2535","DID1368"
"AID2751","DID1368"
"AID2812","DID1368"
"AID69","DID1841"
"AID405","DID1841"
"AID2228","DID1841"
"AID2535","DID1841"
"AID2751","DID1841"
"AID2812","DID1841"
"AID69","DID387"
"AID405","DID387"
"AID2228","DID387"
"AID2535","DID387"
"AID2751","DID387"
"AID2812","DID387"
"AID2284","DID184"
"AID2284","DID186"
"AID2284","DID580"
"AID2284","DID758"
"AID972","DID1819"
"AID1605","DID1819"
"AID2212","DID1819"
"AID972","DID43"
"AID1605","DID43"
"AID2212","DID43"
"AID987","DID1552"
"AID987","DID1913"
"AID987","DID1949"
"AID1211","DID590"
"AID1901","DID590"
"AID2909","DID590"
"AID1211","DID829"
"AID1901","DID829"
"AID2909","DID829"
"AID1690","DID564"
"AID1690","DID994"
"AID910","DID1763"
"AID910","DID765"
"AID910","DID884"
"AID254","DID1523"
"AID254","DID195"
"AID254","DID489"
"AID307","DID1117"
"AID2495","DID1117"
"AID307","DID830"
"AID2495","DID830"
"AID307","DID997"
"AID2495","DID997"
"AID604","DID1715"
"AID966","DID1715"
"AID2905","DID1715"
"AID604","DID980"
"AID966","DID980"
"AID2905","DID980"
"AID923","DID1288"
"AID2482","DID1288"
"AID2552","DID1288"
"AID2759","DID1288"
"AID923","DID358"
"AID2482","DID358"
"AID2552","DID358"
"AID2759","DID358"
"AID923","DID789"
"AID2482","DID789"
"AID2552","DID789"
"AID2759","DID789"
"AID321","DID1079"
"AID1493","DID1079"
"AID321","DID1748"
"AID1493","DID1748"
"AID789","DID1861"
"AID940","DID1861"
"AID789","DID706"
"AID940","DID706"
"AID586","DID473"
"AID586","DID773"
"AID586","DID885"
"AID735","DID1175"
"AID868","DID1175"
"AID1801","DID1175"
"AID2964","DID1175"
"AID735","DID6"
"AID868","DID6"
"AID1801","DID6"
"AID2964","DID6"
"AID491","DID1223"
"AID2698","DID1223"
"AID491","DID251"
"AID2698","DID251"
"AID491","DID587"
"AID2698","DID587"
"AID491","DID598"
"AID2698","DID598"
"AID1300","DID1398"
"AID1300","DID1690"
"AID1300","DID36"
"AID753","DID1074"
"AID1213","DID1074"
"AID1279","DID1074"
"AID1295","DID1074"
"AID1626","DID1074"
"AID2697","DID1074"
"AID753","DID658"
"AID1213","DID658"
"AID1279","DID658"
"AID1295","DID658"
"AID1626","DID658"
"AID2697","DID658"
"AID1206","DID1500"
"AID2065","DID1500"
"AID1206","DID204"
"AID2065","DID204"
"AID2279","DID1671"
"AID2279","DID7"
"AID1246","DID1317"
"AID2350","DID1317"
"AID2545","DID1317"
"AID1246","DID1695"
"AID2350","DID1695"
"AID2545","DID1695"
"AID1246","DID1866"
"AID2350","DID1866"
"AID2545","DID1866"
"AID6","DID506"
"AID1054","DID506"
"AID1847","DID506"
"AID6","DID735"
"AID1054","DID735"
"AID1847","DID735"
"AID71","DID1039"
"AID789","DID1039"
"AID71","DID1236"
"AID789","DID1236"
"AID418","DID1013"
"AID758","DID1013"
"AID418","DID553"
"AID758","DID553"
"AID2910","DID1045"
"AID2910","DID1589"
"AID2910","DID65"
"AID1306","DID1229"
"AID2566","DID1229"
"AID1306","DID1374"
"AID2566","DID1374"
"AID1306","DID261"
"AID2566","DID261"
"AID1705","DID1692"
"AID1705","DID607"
"AID418","DID1691"
"AID2824","DID1691"
"AID418","DID254"
"AID2824","DID254"
"AID418","DID35"
"AID2824","DID35"
"AID383","DID1247"
"AID964","DID1247"
"AID383","DID1988"
"AID964","DID1988"
"AID431","DID125"
"AID1349","DID125"
"AID1855","DID125"
"AID2465","DID125"
"AID431","DID735"
"AID1349","DID735"
"AID1855","DID735"
"AID2465","DID735"
"AID955","DID1385"
"AID1409","DID1385"
"AID955","DID1807"
"AID1409","DID1807"
"AID955","DID86"
"AID1409","DID86"
"AID1763","DID1468"
"AID1893","DID1468"
"AID2038","DID1468"
"AID1763","DID266"
"AID1893","DID266"
"AID2038","DID266"
"AID1763","DID522"
"AID1893","DID522"
"AID2038","DID522"
"AID2747","DID1052"
"AID2747","DID1067"
"AID2747","DID1727"
"AID425","DID1138"
"AID1100","DID1138"
"AID1516","DID1138"
"AID425","DID1591"
"AID1100","DID1591"
"AID1516","DID1591"
"AID425","DID1952"
"AID1100","DID1952"
"AID1516","DID1952"
"AID1271","DID1308"
"AID1419","DID1308"
"AID2476","DID1308"
"AID1271","DID280"
"AID1419","DID280"
"AID2476","DID280"
"AID1229","DID1292"
"AID1478","DID1292"
"AID1538","DID1292"
"AID1650","DID1292"
"AID1229","DID1620"
"AID1478","DID1620"
"AID1538","DID1620"
"AID1650","DID1620"
"AID1229","DID357"
"AID1478","DID357"
"AID1538","DID357"
"AID1650","DID357"
"AID960","DID1471"
"AID960","DID1776"
"AID960","DID424"
"AID960","DID78"
"AID252","DID1238"
"AID1329","DID1238"
"AID2817","DID1238"
"AID252","DID1410"
"AID1329","DID1410"
"AID2817","DID1410"
"AID252","DID716"
"AID1329","DID716"
"AID2817","DID716"
"AID1596","DID1442"
"AID1596","DID1462"
"AID1596","DID300"
"AID1596","DID442"
"AID759","DID1078"
"AID759","DID1399"
"AID759","DID372"
"AID2508","DID1359"
"AID2845","DID1359"
"AID2508","DID25"
"AID2845","DID25"
"AID2703","DID1506"
"AID2703","DID1569"
"AID2703","DID31"
"AID2703","DID393"
"AID753","DID1149"
"AID987","DID1149"
"AID1192","DID1149"
"AID1494","DID1149"
"AID2272","DID1149"
"AID753","DID1812"
"AID987","DID1812"
"AID1192","DID1812"
"AID1494","DID1812"
"AID2272","DID1812"
"AID384","DID1000"
"AID471","DID1000"
"AID1916","DID1000"
"AID384","DID462"
"AID471","DID462"
"AID1916","DID462"
"AID384","DID877"
"AID471","DID877"
"AID1916","DID877"
"AID1914","DID1135"
"AID2049","DID1135"
"AID2987","DID1135"
"AID1914","DID8"
"AID2049","DID8"
"AID2987","DID8"
"AID600","DID1372"
"AID600","DID164"
"AID600","DID1704"
"AID2910","DID1463"
"AID2910","DID492"
"AID2910","DID704"
"AID1637","DID1020"
"AID1637","DID180"
"AID177","DID294"
"AID1926","DID294"
"AID177","DID642"
"AID1926","DID642"
"AID776","DID1525"
"AID1567","DID1525"
"AID1915","DID1525"
"AID776","DID743"
"AID1567","DID743"
"AID1915","DID743"
"AID991","DID1233"
"AID2500","DID1233"
"AID991","DID1446"
"AID2500","DID1446"
"AID991","DID968"
"AID2500","DID968"
"AID79","DID1944"
"AID1488","DID1944"
"AID79","DID33"
"AID1488","DID33"
"AID79","DID800"
"AID1488","DID800"
"AID1647","DID1888"
"AID1647","DID351"
"AID1647","DID925"
"AID179","DID147"
"AID1047","DID147"
"AID179","DID52"
"AID1047","DID52"
"AID1875","DID1005"
"AID1981","DID1005"
"AID2083","DID1005"
"AID1875","DID1231"
"AID1981","DID1231"
"AID2083","DID1231"
"AID1875","DID467"
"AID1981","DID467"
"AID2083","DID467"
"AID778","DID1658"
"AID983","DID1658"
"AID1341","DID1658"
"AID778","DID1769"
"AID983","DID1769"
"AID1341","DID1769"
"AID778","DID1896"
"AID983","DID1896"
"AID1341","DID1896"
"AID778","DID1956"
"AID983","DID1956"
"AID1341","DID1956"
"AID456","DID1283"
"AID456","DID1603"
"AID456","DID1668"
"AID456","DID41"
"AID604","DID1244"
"AID1068","DID1244"
"AID1400","DID1244"
"AID604","DID1573"
"AID1068","DID1573"
"AID1400","DID1573"
"AID604","DID524"
"AID1068","DID524"
"AID1400","DID524"
"AID604","DID546"
"AID1068","DID546"
"AID1400","DID546"
"AID267","DID1192"
"AID294","DID1192"
"AID490","DID1192"
"AID892","DID1192"
"AID1750","DID1192"
"AID267","DID746"
"AID294","DID746"
"AID490","DID746"
"AID892","DID746"
"AID1750","DID746"
"AID2887","DID283"
"AID2887","DID299"
"AID302","DID1397"
"AID2491","DID1397"
"AID302","DID1655"
"AID2491","DID1655"
"AID735","DID1240"
"AID868","DID1240"
"AID1801","DID1240"
"AID2964","DID1240"
"AID735","DID379"
"AID868","DID379"
"AID1801","DID379"
"AID2964","DID379"
"AID735","DID601"
"AID868","DID601"
"AID1801","DID601"
"AID2964","DID601"
"AID653","DID1340"
"AID653","DID1469"
"AID653","DID1864"
"AID624","DID1534"
"AID2203","DID1534"
"AID2262","DID1534"
"AID2444","DID1534"
"AID2482","DID1534"
"AID624","DID1955"
"AID2203","DID1955"
"AID2262","DID1955"
"AID2444","DID1955"
"AID2482","DID1955"
"AID624","DID1976"
"AID2203","DID1976"
"AID2262","DID1976"
"AID2444","DID1976"
"AID2482","DID1976"
"AID624","DID919"
"AID2203","DID919"
"AID2262","DID919"
"AID2444","DID919"
"AID2482","DID919"
"AID2062","DID1091"
"AID2574","DID1091"
"AID2062","DID25"
"AID2574","DID25"
"AID2062","DID436"
"AID2574","DID436"
"AID509","DID1574"
"AID1342","DID1574"
"AID2628","DID1574"
"AID509","DID694"
"AID1342","DID694"
"AID2628","DID694"
"AID2637","DID458"
"AID2714","DID458"
"AID2637","DID835"
"AID2714","DID835"
"AID16","DID1180"
"AID524","DID1180"
"AID1523","DID1180"
"AID1924","DID1180"
"AID2397","DID1180"
"AID16","DID1443"
"AID524","DID1443"
"AID1523","DID1443"
"AID1924","DID1443"
"AID2397","DID1443"
"AID16","DID251"
"AID524","DID251"
"AID1523","DID251"
"AID1924","DID251"
"AID2397","DID251"
"AID443","DID1007"
"AID452","DID1007"
"AID1647","DID1007"
"AID2491","DID1007"
"AID443","DID1901"
"AID452","DID1901"
"AID1647","DID1901"
"AID2491","DID1901"
"AID443","DID694"
"AID452","DID694"
"AID1647","DID694"
"AID2491","DID694"
"AID443","DID888"
"AID452","DID888"
"AID1647","DID888"
"AID2491","DID888"
"AID1752","DID1242"
"AID2168","DID1242"
"AID1752","DID730"
"AID2168","DID730"
"AID63","DID1110"
"AID222","DID1110"
"AID2393","DID1110"
"AID63","DID332"
"AID222","DID332"
"AID2393","DID332"
"AID1326","DID226"
"AID2153","DID226"
"AID2933","DID226"
"AID1326","DID250"
"AID2153","DID250"
"AID2933","DID250"
"AID758","DID12"
"AID1925","DID12"
"AID2441","DID12"
"AID758","DID1285"
"AID1925","DID1285"
"AID2441","DID1285"
"AID758","DID1532"
"AID1925","DID1532"
"AID2441","DID1532"
"AID758","DID259"
"AID1925","DID259"
"AID2441","DID259"
"AID985","DID1422"
"AID2525","DID1422"
"AID985","DID229"
"AID2525","DID229"
"AID985","DID375"
"AID2525","DID375"
"AID676","DID177"
"AID1758","DID177"
"AID1804","DID177"
"AID1911","DID177"
"AID2632","DID177"
"AID676","DID1916"
"AID1758","DID1916"
"AID1804","DID1916"
"AID1911","DID1916"
"AID2632","DID1916"
"AID445","DID1245"
"AID1112","DID1245"
"AID1651","DID1245"
"AID2368","DID1245"
"AID445","DID1387"
"AID1112","DID1387"
"AID1651","DID1387"
"AID2368","DID1387"
"AID445","DID1935"
"AID1112","DID1935"
"AID1651","DID1935"
"AID2368","DID1935"
"AID798","DID118"
"AID798","DID18"
"AID798","DID1896"
"AID798","DID48"
"AID992","DID186"
"AID992","DID194"
"AID992","DID992"
"AID992","DID999"
"AID568","DID1326"
"AID647","DID1326"
"AID844","DID1326"
"AID1006","DID1326"
"AID1406","DID1326"
"AID2014","DID1326"
"AID2263","DID1326"
"AID568","DID1839"
"AID647","DID1839"
"AID844","DID1839"
"AID1006","DID1839"
"AID1406","DID1839"
"AID2014","DID1839"
"AID2263","DID1839"
"AID568","DID680"
"AID647","DID680"
"AID844","DID680"
"AID1006","DID680"
"AID1406","DID680"
"AID2014","DID680"
"AID2263","DID680"
"AID568","DID866"
"AID647","DID866"
"AID844","DID866"
"AID1006","DID866"
"AID1406","DID866"
"AID2014","DID866"
"AID2263","DID866"
"AID2702","DID1330"
"AID2966","DID1330"
"AID2702","DID160"
"AID2966","DID160"
"AID1125","DID1225"
"AID1803","DID1225"
"AID1125","DID1531"
"AID1803","DID1531"
"AID371","DID1165"
"AID2538","DID1165"
"AID371","DID1451"
"AID2538","DID1451"
"AID371","DID1693"
"AID2538","DID1693"
"AID371","DID991"
"AID2538","DID991"
"AID621","DID1507"
"AID2758","DID1507"
"AID621","DID990"
"AID2758","DID990"
"AID113","DID1000"
"AID1462","DID1000"
"AID113","DID1832"
"AID1462","DID1832"
"AID2512","DID1353"
"AID2758","DID1353"
"AID2512","DID328"
"AID2758","DID328"
"AID2512","DID465"
"AID2758","DID465"
"AID2512","DID589"
"AID2758","DID589"
"AID2145","DID498"
"AID2145","DID852"
"AID1834","DID1544"
"AID3000","DID1544"
"AID1834","DID914"
"AID3000","DID914"
"AID1063","DID101"
"AID1063","DID1062"
"AID1063","DID1657"
"AID1063","DID671"
"AID900","DID1522"
"AID900","DID1697"
"AID900","DID486"
"AID900","DID508"
"AID409","DID470"
"AID478","DID470"
"AID1355","DID470"
"AID1777","DID470"
"AID409","DID730"
"AID478","DID730"
"AID1355","DID730"
"AID1777","DID730"
"AID14","DID1080"
"AID2392","DID1080"
"AID2617","DID1080"
"AID14","DID1757"
"AID2392","DID1757"
"AID2617","DID1757"
"AID14","DID200"
"AID2392","DID200"
"AID2617","DID200"
"AID14","DID66"
"AID2392","DID66"
"AID2617","DID66"
"AID249","DID203"
"AID249","DID894"
"AID155","DID400"
"AID815","DID400"
"AID1744","DID400"
"AID155","DID543"
"AID815","DID543"
"AID1744","DID543"
"AID155","DID756"
"AID815","DID756"
"AID1744","DID756"
"AID155","DID859"
"AID815","DID859"
"AID1744","DID859"
"AID1495","DID1778"
"AID1495","DID184"
"AID1495","DID909"
"AID927","DID1144"
"AID935","DID1144"
"AID1261","DID1144"
"AID2797","DID1144"
"AID927","DID132"
"AID935","DID132"
"AID1261","DID132"
"AID2797","DID132"
"AID927","DID1543"
"AID935","DID1543"
"AID1261","DID1543"
"AID2797","DID1543"
"AID927","DID702"
