"AID","DID"
"AID695","DID387"
"AID1958","DID387"
"AID2583","DID387"
"AID2850","DID387"
"AID1616","DID463"
"AID2349","DID463"
"AID2546","DID463"
"AID742","DID463"
"AID1029","DID463"
"AID695","DID463"
"AID1958","DID463"
"AID2583","DID463"
"AID2850","DID463"
"AID1616","DID754"
"AID2349","DID754"
"AID2546","DID754"
"AID742","DID754"
"AID1029","DID754"
"AID695","DID754"
"AID1958","DID754"
"AID2583","DID754"
"AID2850","DID754"
"AID1724","DID1239"
"AID1771","DID1239"
"AID2047","DID1239"
"AID1154","DID1239"
"AID2274","DID1239"
"AID2020","DID1239"
"AID1724","DID125"
"AID1771","DID125"
"AID2047","DID125"
"AID1154","DID125"
"AID2274","DID125"
"AID2020","DID125"
"AID1724","DID1346"
"AID1771","DID1346"
"AID2047","DID1346"
"AID1154","DID1346"
"AID2274","DID1346"
"AID2020","DID1346"
"AID1724","DID143"
"AID1771","DID143"
"AID2047","DID143"
"AID1154","DID143"
"AID2274","DID143"
"AID2020","DID143"
"AID1724","DID28"
"AID1771","DID28"
"AID2047","DID28"
"AID1154","DID28"
"AID2274","DID28"
"AID2020","DID28"
"AID1724","DID989"
"AID1771","DID989"
"AID2047","DID989"
"AID1154","DID989"
"AID2274","DID989"
"AID2020","DID989"
"AID1561","DID497"
"AID2247","DID497"
"AID376","DID497"
"AID1326","DID497"
"AID1998","DID497"
"AID871","DID497"
"AID1161","DID497"
"AID203","DID1362"
"AID1513","DID1362"
"AID2011","DID1362"
"AID2838","DID1362"
"AID203","DID1463"
"AID1513","DID1463"
"AID2011","DID1463"
"AID2838","DID1463"
"AID203","DID844"
"AID1513","DID844"
"AID2011","DID844"
"AID2838","DID844"
"AID1149","DID1059"
"AID2058","DID1059"
"AID2962","DID1059"
"AID1112","DID1059"
"AID1420","DID1059"
"AID1898","DID1059"
"AID2584","DID1059"
"AID1358","DID1059"
"AID1149","DID446"
"AID2058","DID446"
"AID2962","DID446"
"AID1112","DID446"
"AID1420","DID446"
"AID1898","DID446"
"AID2584","DID446"
"AID1358","DID446"
"AID1149","DID674"
"AID2058","DID674"
"AID2962","DID674"
"AID1112","DID674"
"AID1420","DID674"
"AID1898","DID674"
"AID2584","DID674"
"AID1358","DID674"
"AID1149","DID930"
"AID2058","DID930"
"AID2962","DID930"
"AID1112","DID930"
"AID1420","DID930"
"AID1898","DID930"
"AID2584","DID930"
"AID1358","DID930"
"AID2011","DID664"
"AID2107","DID664"
"AID741","DID664"
"AID782","DID664"
"AID2703","DID664"
"AID1541","DID1478"
"AID1588","DID1478"
"AID2500","DID1478"
"AID1541","DID203"
"AID1588","DID203"
"AID2500","DID203"
"AID1541","DID352"
"AID1588","DID352"
"AID2500","DID352"
"AID1541","DID658"
"AID1588","DID658"
"AID2500","DID658"
"AID96","DID1125"
"AID1560","DID1125"
"AID2241","DID1125"
"AID116","DID1125"
"AID96","DID187"
"AID1560","DID187"
"AID2241","DID187"
"AID116","DID187"
"AID96","DID651"
"AID1560","DID651"
"AID2241","DID651"
"AID116","DID651"
"AID2414","DID1345"
"AID1336","DID1345"
"AID1618","DID1345"
"AID654","DID1345"
"AID2419","DID1345"
"AID2414","DID1439"
"AID1336","DID1439"
"AID1618","DID1439"
"AID654","DID1439"
"AID2419","DID1439"
"AID2414","DID196"
"AID1336","DID196"
"AID1618","DID196"
"AID654","DID196"
"AID2419","DID196"
"AID2414","DID360"
"AID1336","DID360"
"AID1618","DID360"
"AID654","DID360"
"AID2419","DID360"
"AID2414","DID52"
"AID1336","DID52"
"AID1618","DID52"
"AID654","DID52"
"AID2419","DID52"
"AID1898","DID1148"
"AID2536","DID1148"
"AID2783","DID1148"
"AID2440","DID1148"
"AID42","DID1148"
"AID1505","DID1148"
"AID1016","DID1148"
"AID2946","DID1148"
"AID1898","DID458"
"AID2536","DID458"
"AID2783","DID458"
"AID2440","DID458"
"AID42","DID458"
"AID1505","DID458"
"AID1016","DID458"
"AID2946","DID458"
"AID379","DID1007"
"AID1151","DID1007"
"AID2063","DID1007"
"AID739","DID1007"
"AID956","DID1007"
"AID2200","DID1007"
"AID379","DID61"
"AID1151","DID61"
"AID2063","DID61"
"AID739","DID61"
"AID956","DID61"
"AID2200","DID61"
"AID2211","DID199"
"AID760","DID199"
"AID1221","DID199"
"AID1325","DID199"
"AID2702","DID199"
"AID271","DID199"
"AID2813","DID199"
"AID2211","DID687"
"AID760","DID687"
"AID1221","DID687"
"AID1325","DID687"
"AID2702","DID687"
"AID271","DID687"
"AID2813","DID687"
"AID2211","DID835"
"AID760","DID835"
"AID1221","DID835"
"AID1325","DID835"
"AID2702","DID835"
"AID271","DID835"
"AID2813","DID835"
"AID2211","DID923"
"AID760","DID923"
"AID1221","DID923"
"AID1325","DID923"
"AID2702","DID923"
"AID271","DID923"
"AID2813","DID923"
"AID2258","DID232"
"AID2495","DID232"
"AID860","DID232"
"AID1422","DID232"
"AID874","DID232"
"AID1871","DID232"
"AID2323","DID232"
"AID2563","DID232"
"AID2258","DID378"
"AID2495","DID378"
"AID860","DID378"
"AID1422","DID378"
"AID874","DID378"
"AID1871","DID378"
"AID2323","DID378"
"AID2563","DID378"
"AID2258","DID504"
"AID2495","DID504"
"AID860","DID504"
"AID1422","DID504"
"AID874","DID504"
"AID1871","DID504"
"AID2323","DID504"
"AID2563","DID504"
"AID2258","DID75"
"AID2495","DID75"
"AID860","DID75"
"AID1422","DID75"
"AID874","DID75"
"AID1871","DID75"
"AID2323","DID75"
"AID2563","DID75"
"AID2258","DID795"
"AID2495","DID795"
"AID860","DID795"
"AID1422","DID795"
"AID874","DID795"
"AID1871","DID795"
"AID2323","DID795"
"AID2563","DID795"
"AID1391","DID1216"
"AID2605","DID1216"
"AID2108","DID1216"
"AID2154","DID1216"
"AID6","DID1216"
"AID760","DID1216"
"AID1221","DID1216"
"AID1325","DID1216"
"AID2702","DID1216"
"AID1391","DID153"
"AID2605","DID153"
"AID2108","DID153"
"AID2154","DID153"
"AID6","DID153"
"AID760","DID153"
"AID1221","DID153"
"AID1325","DID153"
"AID2702","DID153"
"AID1391","DID276"
"AID2605","DID276"
"AID2108","DID276"
"AID2154","DID276"
"AID6","DID276"
"AID760","DID276"
"AID1221","DID276"
"AID1325","DID276"
"AID2702","DID276"
"AID1391","DID290"
"AID2605","DID290"
"AID2108","DID290"
"AID2154","DID290"
"AID6","DID290"
"AID760","DID290"
"AID1221","DID290"
"AID1325","DID290"
"AID2702","DID290"
"AID1391","DID507"
"AID2605","DID507"
"AID2108","DID507"
"AID2154","DID507"
"AID6","DID507"
"AID760","DID507"
"AID1221","DID507"
"AID1325","DID507"
"AID2702","DID507"
"AID209","DID1191"
"AID249","DID1191"
"AID496","DID1191"
"AID595","DID1191"
"AID858","DID1191"
"AID209","DID15"
"AID249","DID15"
"AID496","DID15"
"AID595","DID15"
"AID858","DID15"
"AID209","DID178"
"AID249","DID178"
"AID496","DID178"
"AID595","DID178"
"AID858","DID178"
"AID209","DID505"
"AID249","DID505"
"AID496","DID505"
"AID595","DID505"
"AID858","DID505"
"AID334","DID144"
"AID754","DID144"
"AID334","DID746"
"AID754","DID746"
"AID334","DID834"
"AID754","DID834"
"AID407","DID1271"
"AID1693","DID1271"
"AID2377","DID1271"
"AID2412","DID1271"
"AID2596","DID1271"
"AID2810","DID1271"
"AID1692","DID1271"
"AID2622","DID1271"
"AID407","DID1426"
"AID1693","DID1426"
"AID2377","DID1426"
"AID2412","DID1426"
"AID2596","DID1426"
"AID2810","DID1426"
"AID1692","DID1426"
"AID2622","DID1426"
"AID407","DID64"
"AID1693","DID64"
"AID2377","DID64"
"AID2412","DID64"
"AID2596","DID64"
"AID2810","DID64"
"AID1692","DID64"
"AID2622","DID64"
"AID407","DID761"
"AID1693","DID761"
"AID2377","DID761"
"AID2412","DID761"
"AID2596","DID761"
"AID2810","DID761"
"AID1692","DID761"
"AID2622","DID761"
"AID407","DID963"
"AID1693","DID963"
"AID2377","DID963"
"AID2412","DID963"
"AID2596","DID963"
"AID2810","DID963"
"AID1692","DID963"
"AID2622","DID963"
"AID1444","DID141"
"AID1362","DID141"
"AID1610","DID141"
"AID2293","DID141"
"AID1444","DID425"
"AID1362","DID425"
"AID1610","DID425"
"AID2293","DID425"
"AID1444","DID692"
"AID1362","DID692"
"AID1610","DID692"
"AID2293","DID692"
"AID867","DID1118"
"AID519","DID1118"
"AID2185","DID1118"
"AID152","DID1118"
"AID1652","DID1118"
"AID689","DID1118"
"AID1412","DID1118"
"AID2518","DID1118"
"AID867","DID52"
"AID519","DID52"
"AID2185","DID52"
"AID152","DID52"
"AID1652","DID52"
"AID689","DID52"
"AID1412","DID52"
"AID2518","DID52"
"AID1134","DID1031"
"AID342","DID1031"
"AID647","DID1031"
"AID1360","DID1031"
"AID1530","DID1031"
"AID2339","DID1031"
"AID2858","DID1031"
"AID1134","DID1219"
"AID342","DID1219"
"AID647","DID1219"
"AID1360","DID1219"
"AID1530","DID1219"
"AID2339","DID1219"
"AID2858","DID1219"
"AID1134","DID1287"
"AID342","DID1287"
"AID647","DID1287"
"AID1360","DID1287"
"AID1530","DID1287"
"AID2339","DID1287"
"AID2858","DID1287"
"AID1134","DID338"
"AID342","DID338"
"AID647","DID338"
"AID1360","DID338"
"AID1530","DID338"
"AID2339","DID338"
"AID2858","DID338"
"AID1134","DID45"
"AID342","DID45"
"AID647","DID45"
"AID1360","DID45"
"AID1530","DID45"
"AID2339","DID45"
"AID2858","DID45"
"AID1134","DID83"
"AID342","DID83"
"AID647","DID83"
"AID1360","DID83"
"AID1530","DID83"
"AID2339","DID83"
"AID2858","DID83"
"AID339","DID1116"
"AID1425","DID1116"
"AID2029","DID1116"
"AID899","DID1116"
"AID984","DID1116"
"AID339","DID1423"
"AID1425","DID1423"
"AID2029","DID1423"
"AID899","DID1423"
"AID984","DID1423"
"AID339","DID708"
"AID1425","DID708"
"AID2029","DID708"
"AID899","DID708"
"AID984","DID708"
"AID1348","DID1485"
"AID521","DID1485"
"AID33","DID1485"
"AID293","DID1485"
"AID521","DID1485"
"AID1656","DID1485"
"AID1894","DID1485"
"AID1348","DID328"
"AID521","DID328"
"AID33","DID328"
"AID293","DID328"
"AID521","DID328"
"AID1656","DID328"
"AID1894","DID328"
"AID1348","DID615"
"AID521","DID615"
"AID33","DID615"
"AID293","DID615"
"AID521","DID615"
"AID1656","DID615"
"AID1894","DID615"
"AID351","DID120"
"AID1054","DID120"
"AID2360","DID120"
"AID2558","DID120"
"AID2914","DID120"
"AID351","DID161"
"AID1054","DID161"
"AID2360","DID161"
"AID2558","DID161"
"AID2914","DID161"
"AID351","DID267"
"AID1054","DID267"
"AID2360","DID267"
"AID2558","DID267"
"AID2914","DID267"
"AID351","DID608"
"AID1054","DID608"
"AID2360","DID608"
"AID2558","DID608"
"AID2914","DID608"
"AID276","DID1462"
"AID309","DID1462"
"AID603","DID1462"
"AID2204","DID1462"
"AID366","DID1462"
"AID1680","DID1462"
"AID2501","DID1462"
"AID2944","DID1462"
"AID276","DID696"
"AID309","DID696"
"AID603","DID696"
"AID2204","DID696"
"AID366","DID696"
"AID1680","DID696"
"AID2501","DID696"
"AID2944","DID696"
"AID276","DID887"
"AID309","DID887"
"AID603","DID887"
"AID2204","DID887"
"AID366","DID887"
"AID1680","DID887"
"AID2501","DID887"
"AID2944","DID887"
"AID2274","DID1088"
"AID2432","DID1088"
"AID201","DID1088"
"AID1394","DID1088"
"AID2753","DID1088"
"AID2274","DID1228"
"AID2432","DID1228"
"AID201","DID1228"
"AID1394","DID1228"
"AID2753","DID1228"
"AID2274","DID407"
"AID2432","DID407"
"AID201","DID407"
"AID1394","DID407"
"AID2753","DID407"
"AID2274","DID495"
"AID2432","DID495"
"AID201","DID495"
"AID1394","DID495"
"AID2753","DID495"
"AID2274","DID850"
"AID2432","DID850"
"AID201","DID850"
"AID1394","DID850"
"AID2753","DID850"
"AID2561","DID1043"
"AID2561","DID1461"
"AID2561","DID216"
"AID2561","DID223"
"AID2561","DID28"
"AID2561","DID448"
"AID753","DID1041"
"AID1777","DID1041"
"AID2508","DID1041"
"AID1239","DID1041"
"AID1573","DID1041"
"AID2563","DID1041"
"AID88","DID1041"
"AID753","DID61"
"AID1777","DID61"
"AID2508","DID61"
"AID1239","DID61"
"AID1573","DID61"
"AID2563","DID61"
"AID88","DID61"
"AID1267","DID1277"
"AID2726","DID1277"
"AID795","DID1277"
"AID925","DID1277"
"AID2165","DID1277"
"AID2677","DID1277"
"AID1267","DID1293"
"AID2726","DID1293"
"AID795","DID1293"
"AID925","DID1293"
"AID2165","DID1293"
"AID2677","DID1293"
"AID1267","DID1449"
"AID2726","DID1449"
"AID795","DID1449"
"AID925","DID1449"
"AID2165","DID1449"
"AID2677","DID1449"
"AID1267","DID187"
"AID2726","DID187"
"AID795","DID187"
"AID925","DID187"
"AID2165","DID187"
"AID2677","DID187"
"AID1267","DID528"
"AID2726","DID528"
"AID795","DID528"
"AID925","DID528"
"AID2165","DID528"
"AID2677","DID528"
"AID1267","DID613"
"AID2726","DID613"
"AID795","DID613"
"AID925","DID613"
"AID2165","DID613"
"AID2677","DID613"
"AID1451","DID1028"
"AID357","DID1028"
"AID2421","DID1028"
"AID1451","DID1098"
"AID357","DID1098"
"AID2421","DID1098"
"AID1451","DID1105"
"AID357","DID1105"
"AID2421","DID1105"
"AID1451","DID1215"
"AID357","DID1215"
"AID2421","DID1215"
"AID1451","DID1278"
"AID357","DID1278"
"AID2421","DID1278"
"AID1451","DID593"
"AID357","DID593"
"AID2421","DID593"
"AID669","DID1134"
"AID1280","DID1134"
"AID669","DID1484"
"AID1280","DID1484"
"AID669","DID493"
"AID1280","DID493"
"AID669","DID610"
"AID1280","DID610"
"AID2899","DID777"
"AID370","DID777"
"AID367","DID777"
"AID2448","DID777"
"AID2881","DID777"
"AID2899","DID803"
"AID370","DID803"
"AID367","DID803"
"AID2448","DID803"
"AID2881","DID803"
"AID2899","DID940"
"AID370","DID940"
"AID367","DID940"
"AID2448","DID940"
"AID2881","DID940"
"AID2899","DID948"
"AID370","DID948"
"AID367","DID948"
"AID2448","DID948"
"AID2881","DID948"
"AID969","DID1050"
"AID2737","DID1050"
"AID1712","DID1050"
"AID969","DID1404"
"AID2737","DID1404"
"AID1712","DID1404"
"AID969","DID204"
"AID2737","DID204"
"AID1712","DID204"
"AID969","DID280"
"AID2737","DID280"
"AID1712","DID280"
"AID969","DID790"
"AID2737","DID790"
"AID1712","DID790"
"AID115","DID1083"
"AID447","DID1083"
"AID2369","DID1083"
"AID1871","DID1083"
"AID2323","DID1083"
"AID2563","DID1083"
"AID115","DID112"
"AID447","DID112"
"AID2369","DID112"
"AID1871","DID112"
"AID2323","DID112"
"AID2563","DID112"
"AID115","DID1187"
"AID447","DID1187"
"AID2369","DID1187"
"AID1871","DID1187"
"AID2323","DID1187"
"AID2563","DID1187"
"AID115","DID1265"
"AID447","DID1265"
"AID2369","DID1265"
"AID1871","DID1265"
"AID2323","DID1265"
"AID2563","DID1265"
"AID115","DID138"
"AID447","DID138"
"AID2369","DID138"
"AID1871","DID138"
"AID2323","DID138"
"AID2563","DID138"
"AID115","DID967"
"AID447","DID967"
"AID2369","DID967"
"AID1871","DID967"
"AID2323","DID967"
"AID2563","DID967"
"AID2915","DID1411"
"AID2928","DID1411"
"AID1086","DID1411"
"AID1100","DID1411"
"AID2348","DID1411"
"AID469","DID1411"
"AID1671","DID1411"
"AID1970","DID1411"
"AID86","DID1411"
"AID1128","DID1411"
"AID1665","DID1411"
"AID1860","DID1411"
"AID2088","DID1411"
"AID2327","DID1411"
"AID2915","DID679"
"AID2928","DID679"
"AID1086","DID679"
"AID1100","DID679"
"AID2348","DID679"
"AID469","DID679"
"AID1671","DID679"
"AID1970","DID679"
"AID86","DID679"
"AID1128","DID679"
"AID1665","DID679"
"AID1860","DID679"
"AID2088","DID679"
"AID2327","DID679"
"AID2915","DID704"
"AID2928","DID704"
"AID1086","DID704"
"AID1100","DID704"
"AID2348","DID704"
"AID469","DID704"
"AID1671","DID704"
"AID1970","DID704"
"AID86","DID704"
"AID1128","DID704"
"AID1665","DID704"
"AID1860","DID704"
"AID2088","DID704"
"AID2327","DID704"
"AID760","DID119"
"AID1221","DID119"
"AID1325","DID119"
"AID2702","DID119"
"AID511","DID119"
"AID1669","DID119"
"AID1250","DID1014"
"AID362","DID1014"
"AID2205","DID1014"
"AID351","DID1014"
"AID1976","DID1014"
"AID1250","DID684"
"AID362","DID684"
"AID2205","DID684"
"AID351","DID684"
"AID1976","DID684"
"AID1890","DID846"
"AID2201","DID846"
"AID2334","DID846"
"AID936","DID846"
"AID2141","DID846"
"AID429","DID846"
"AID631","DID846"
"AID1486","DID846"
"AID817","DID846"
"AID198","DID1469"
"AID4","DID1469"
"AID224","DID1469"
"AID1761","DID1469"
"AID198","DID276"
"AID4","DID276"
"AID224","DID276"
"AID1761","DID276"
"AID198","DID661"
"AID4","DID661"
"AID224","DID661"
"AID1761","DID661"
"AID198","DID925"
"AID4","DID925"
"AID224","DID925"
"AID1761","DID925"
"AID198","DID982"
"AID4","DID982"
"AID224","DID982"
"AID1761","DID982"
"AID604","DID1152"
"AID108","DID1152"
"AID1201","DID1152"
"AID139","DID1152"
"AID788","DID1152"
"AID1223","DID1152"
"AID1287","DID1152"
"AID1476","DID1152"
"AID1687","DID1152"
"AID1854","DID1152"
"AID604","DID1213"
"AID108","DID1213"
"AID1201","DID1213"
"AID139","DID1213"
"AID788","DID1213"
"AID1223","DID1213"
"AID1287","DID1213"
"AID1476","DID1213"
"AID1687","DID1213"
"AID1854","DID1213"
"AID604","DID1500"
"AID108","DID1500"
"AID1201","DID1500"
"AID139","DID1500"
"AID788","DID1500"
"AID1223","DID1500"
"AID1287","DID1500"
"AID1476","DID1500"
"AID1687","DID1500"
"AID1854","DID1500"
"AID604","DID601"
"AID108","DID601"
"AID1201","DID601"
"AID139","DID601"
"AID788","DID601"
"AID1223","DID601"
"AID1287","DID601"
"AID1476","DID601"
"AID1687","DID601"
"AID1854","DID601"
"AID604","DID959"
"AID108","DID959"
"AID1201","DID959"
"AID139","DID959"
"AID788","DID959"
"AID1223","DID959"
"AID1287","DID959"
"AID1476","DID959"
"AID1687","DID959"
"AID1854","DID959"
"AID1495","DID1315"
"AID69","DID1315"
"AID1495","DID22"
"AID69","DID22"
"AID1495","DID364"
"AID69","DID364"
"AID51","DID1148"
"AID694","DID1148"
"AID1914","DID1148"
"AID2690","DID1148"
"AID1315","DID1148"
"AID51","DID179"
"AID694","DID179"
"AID1914","DID179"
"AID2690","DID179"
"AID1315","DID179"
"AID51","DID40"
"AID694","DID40"
"AID1914","DID40"
"AID2690","DID40"
"AID1315","DID40"
"AID51","DID450"
"AID694","DID450"
"AID1914","DID450"
"AID2690","DID450"
"AID1315","DID450"
"AID51","DID705"
"AID694","DID705"
"AID1914","DID705"
"AID2690","DID705"
"AID1315","DID705"
"AID2515","DID1437"
"AID2947","DID1437"
"AID2515","DID277"
"AID2947","DID277"
"AID2515","DID287"
"AID2947","DID287"
"AID2515","DID792"
"AID2947","DID792"
"AID1169","DID1481"
"AID1345","DID1481"
"AID1538","DID1481"
"AID415","DID1481"
"AID867","DID1481"
"AID1485","DID1481"
"AID1169","DID85"
"AID1345","DID85"
"AID1538","DID85"
"AID415","DID85"
"AID867","DID85"
"AID1485","DID85"
"AID2078","DID1002"
"AID1272","DID1002"
"AID943","DID1002"
"AID1096","DID1002"
"AID1620","DID1002"
"AID2603","DID1002"
"AID2710","DID1002"
"AID2078","DID1453"
"AID1272","DID1453"
"AID943","DID1453"
"AID1096","DID1453"
"AID1620","DID1453"
"AID2603","DID1453"
"AID2710","DID1453"
"AID2078","DID224"
"AID1272","DID224"
"AID943","DID224"
"AID1096","DID224"
"AID1620","DID224"
"AID2603","DID224"
"AID2710","DID224"
"AID2078","DID478"
"AID1272","DID478"
"AID943","DID478"
"AID1096","DID478"
"AID1620","DID478"
"AID2603","DID478"
"AID2710","DID478"
"AID251","DID1157"
"AID1074","DID1157"
"AID1373","DID1157"
"AID2034","DID1157"
"AID2400","DID1157"
"AID683","DID1157"
"AID765","DID1157"
"AID1549","DID1157"
"AID1587","DID1157"
"AID2216","DID1157"
"AID251","DID1283"
"AID1074","DID1283"
"AID1373","DID1283"
"AID2034","DID1283"
"AID2400","DID1283"
"AID683","DID1283"
"AID765","DID1283"
"AID1549","DID1283"
"AID1587","DID1283"
"AID2216","DID1283"
"AID251","DID208"
"AID1074","DID208"
"AID1373","DID208"
"AID2034","DID208"
"AID2400","DID208"
"AID683","DID208"
"AID765","DID208"
"AID1549","DID208"
"AID1587","DID208"
"AID2216","DID208"
"AID251","DID367"
"AID1074","DID367"
"AID1373","DID367"
"AID2034","DID367"
"AID2400","DID367"
"AID683","DID367"
"AID765","DID367"
"AID1549","DID367"
"AID1587","DID367"
"AID2216","DID367"
"AID251","DID767"
"AID1074","DID767"
"AID1373","DID767"
"AID2034","DID767"
"AID2400","DID767"
"AID683","DID767"
"AID765","DID767"
"AID1549","DID767"
"AID1587","DID767"
"AID2216","DID767"
"AID251","DID928"
"AID1074","DID928"
"AID1373","DID928"
"AID2034","DID928"
"AID2400","DID928"
"AID683","DID928"
"AID765","DID928"
"AID1549","DID928"
"AID1587","DID928"
"AID2216","DID928"
"AID1382","DID1114"
"AID1435","DID1114"
"AID1533","DID1114"
"AID654","DID1114"
"AID932","DID1114"
"AID14","DID1114"
"AID46","DID1114"
"AID256","DID1114"
"AID492","DID1114"
"AID1382","DID1136"
"AID1435","DID1136"
"AID1533","DID1136"
"AID654","DID1136"
"AID932","DID1136"
"AID14","DID1136"
"AID46","DID1136"
"AID256","DID1136"
"AID492","DID1136"
"AID1382","DID1154"
"AID1435","DID1154"
"AID1533","DID1154"
"AID654","DID1154"
"AID932","DID1154"
"AID14","DID1154"
"AID46","DID1154"
"AID256","DID1154"
"AID492","DID1154"
"AID1382","DID331"
"AID1435","DID331"
"AID1533","DID331"
"AID654","DID331"
"AID932","DID331"
"AID14","DID331"
"AID46","DID331"
"AID256","DID331"
"AID492","DID331"
"AID1382","DID522"
"AID1435","DID522"
"AID1533","DID522"
"AID654","DID522"
"AID932","DID522"
"AID14","DID522"
"AID46","DID522"
"AID256","DID522"
"AID492","DID522"
"AID2044","DID1108"
"AID2813","DID1108"
"AID1854","DID1108"
"AID1975","DID1108"
"AID1459","DID1108"
"AID2044","DID1185"
"AID2813","DID1185"
"AID1854","DID1185"
"AID1975","DID1185"
"AID1459","DID1185"
"AID2044","DID1405"
"AID2813","DID1405"
"AID1854","DID1405"
"AID1975","DID1405"
"AID1459","DID1405"
"AID2044","DID346"
"AID2813","DID346"
"AID1854","DID346"
"AID1975","DID346"
"AID1459","DID346"
"AID2078","DID111"
"AID239","DID111"
"AID2078","DID1118"
"AID239","DID1118"
"AID2078","DID1162"
"AID239","DID1162"
"AID2078","DID1251"
"AID239","DID1251"
"AID2078","DID546"
"AID239","DID546"
"AID725","DID1008"
"AID1707","DID1008"
"AID2787","DID1008"
"AID2093","DID1008"
"AID725","DID1082"
"AID1707","DID1082"
"AID2787","DID1082"
"AID2093","DID1082"
"AID725","DID642"
"AID1707","DID642"
"AID2787","DID642"
"AID2093","DID642"
"AID1353","DID26"
"AID1435","DID26"
"AID2934","DID26"
"AID1679","DID26"
"AID1353","DID991"
"AID1435","DID991"
"AID2934","DID991"
"AID1679","DID991"
"AID111","DID1469"
"AID2790","DID1469"
"AID2289","DID1469"
"AID111","DID279"
"AID2790","DID279"
"AID2289","DID279"
"AID2579","DID1408"
"AID1594","DID1408"
"AID1733","DID1408"
"AID2879","DID1408"
"AID1173","DID1408"
"AID2071","DID1408"
"AID2251","DID1408"
"AID2579","DID1414"
"AID1594","DID1414"
"AID1733","DID1414"
"AID2879","DID1414"
"AID1173","DID1414"
"AID2071","DID1414"
"AID2251","DID1414"
"AID2579","DID52"
"AID1594","DID52"
"AID1733","DID52"
"AID2879","DID52"
"AID1173","DID52"
"AID2071","DID52"
"AID2251","DID52"
"AID2579","DID757"
"AID1594","DID757"
"AID1733","DID757"
"AID2879","DID757"
"AID1173","DID757"
"AID2071","DID757"
"AID2251","DID757"
"AID2579","DID827"
"AID1594","DID827"
"AID1733","DID827"
"AID2879","DID827"
"AID1173","DID827"
"AID2071","DID827"
"AID2251","DID827"
"AID1803","DID251"
"AID2375","DID251"
"AID1581","DID251"
"AID747","DID251"
"AID2437","DID251"
"AID2599","DID251"
"AID2681","DID251"
"AID1803","DID468"
"AID2375","DID468"
"AID1581","DID468"
"AID747","DID468"
"AID2437","DID468"
"AID2599","DID468"
"AID2681","DID468"
"AID1803","DID949"
"AID2375","DID949"
"AID1581","DID949"
"AID747","DID949"
"AID2437","DID949"
"AID2599","DID949"
"AID2681","DID949"
"AID1163","DID1467"
"AID2453","DID1467"
"AID663","DID1176"
"AID1643","DID1176"
"AID2722","DID1176"
"AID712","DID1176"
"AID2143","DID1176"
"AID792","DID1176"
"AID2806","DID1176"
"AID663","DID1395"
"AID1643","DID1395"
"AID2722","DID1395"
"AID712","DID1395"
"AID2143","DID1395"
"AID792","DID1395"
"AID2806","DID1395"
"AID663","DID908"
"AID1643","DID908"
"AID2722","DID908"
"AID712","DID908"
"AID2143","DID908"
"AID792","DID908"
"AID2806","DID908"
"AID689","DID1086"
"AID2168","DID1086"
"AID2715","DID1086"
"AID9","DID1086"
"AID689","DID1390"
"AID2168","DID1390"
"AID2715","DID1390"
"AID9","DID1390"
"AID689","DID144"
"AID2168","DID144"
"AID2715","DID144"
"AID9","DID144"
"AID689","DID452"
"AID2168","DID452"
"AID2715","DID452"
"AID9","DID452"
"AID689","DID83"
"AID2168","DID83"
"AID2715","DID83"
"AID9","DID83"
"AID689","DID838"
"AID2168","DID838"
"AID2715","DID838"
"AID9","DID838"
"AID75","DID1179"
"AID894","DID1179"
"AID1555","DID1179"
"AID213","DID1179"
"AID2628","DID1179"
"AID9","DID1179"
"AID1652","DID1146"
"AID1876","DID1146"
"AID2099","DID1146"
"AID2259","DID1146"
"AID232","DID1146"
"AID1928","DID1146"
"AID2510","DID1146"
"AID2947","DID1146"
"AID1652","DID1326"
"AID1876","DID1326"
"AID2099","DID1326"
"AID2259","DID1326"
"AID232","DID1326"
"AID1928","DID1326"
"AID2510","DID1326"
"AID2947","DID1326"
"AID1652","DID1397"
"AID1876","DID1397"
"AID2099","DID1397"
"AID2259","DID1397"
"AID232","DID1397"
"AID1928","DID1397"
"AID2510","DID1397"
"AID2947","DID1397"
"AID1652","DID1462"
"AID1876","DID1462"
"AID2099","DID1462"
"AID2259","DID1462"
"AID232","DID1462"
"AID1928","DID1462"
"AID2510","DID1462"
"AID2947","DID1462"
"AID1652","DID186"
"AID1876","DID186"
"AID2099","DID186"
"AID2259","DID186"
"AID232","DID186"
"AID1928","DID186"
"AID2510","DID186"
"AID2947","DID186"
"AID89","DID54"
"AID1367","DID54"
"AID1410","DID54"
"AID2614","DID54"
"AID1416","DID54"
"AID2208","DID54"
"AID166","DID1346"
"AID2504","DID1346"
"AID1164","DID1346"
"AID1634","DID1346"
"AID1916","DID1346"
"AID486","DID1346"
"AID543","DID1346"
"AID2721","DID1346"
"AID166","DID1429"
"AID2504","DID1429"
"AID1164","DID1429"
"AID1634","DID1429"
"AID1916","DID1429"
"AID486","DID1429"
"AID543","DID1429"
"AID2721","DID1429"
"AID166","DID448"
"AID2504","DID448"
"AID1164","DID448"
"AID1634","DID448"
"AID1916","DID448"
"AID486","DID448"
"AID543","DID448"
"AID2721","DID448"
"AID166","DID464"
"AID2504","DID464"
"AID1164","DID464"
"AID1634","DID464"
"AID1916","DID464"
"AID486","DID464"
"AID543","DID464"
"AID2721","DID464"
"AID166","DID694"
