"AID","DID"
"AID1415","DID266"
"AID2920","DID266"
"AID2047","DID266"
"AID2100","DID266"
"AID929","DID402"
"AID1444","DID402"
"AID1206","DID402"
"AID506","DID402"
"AID2273","DID402"
"AID1415","DID402"
"AID2920","DID402"
"AID2047","DID402"
"AID2100","DID402"
"AID199","DID1084"
"AID1347","DID1084"
"AID2352","DID1084"
"AID2985","DID1084"
"AID199","DID1414"
"AID1347","DID1414"
"AID2352","DID1414"
"AID2985","DID1414"
"AID199","DID1456"
"AID1347","DID1456"
"AID2352","DID1456"
"AID2985","DID1456"
"AID954","DID1028"
"AID1093","DID1028"
"AID2161","DID1028"
"AID1166","DID1028"
"AID2465","DID1028"
"AID2577","DID1028"
"AID2563","DID1028"
"AID991","DID1028"
"AID1948","DID1028"
"AID994","DID1208"
"AID1333","DID1208"
"AID2195","DID1208"
"AID2597","DID1208"
"AID2981","DID1208"
"AID221","DID1208"
"AID274","DID1208"
"AID285","DID1208"
"AID387","DID1208"
"AID1674","DID1208"
"AID2020","DID1208"
"AID2842","DID1208"
"AID469","DID1208"
"AID1523","DID1208"
"AID994","DID1290"
"AID1333","DID1290"
"AID2195","DID1290"
"AID2597","DID1290"
"AID2981","DID1290"
"AID221","DID1290"
"AID274","DID1290"
"AID285","DID1290"
"AID387","DID1290"
"AID1674","DID1290"
"AID2020","DID1290"
"AID2842","DID1290"
"AID469","DID1290"
"AID1523","DID1290"
"AID994","DID1402"
"AID1333","DID1402"
"AID2195","DID1402"
"AID2597","DID1402"
"AID2981","DID1402"
"AID221","DID1402"
"AID274","DID1402"
"AID285","DID1402"
"AID387","DID1402"
"AID1674","DID1402"
"AID2020","DID1402"
"AID2842","DID1402"
"AID469","DID1402"
"AID1523","DID1402"
"AID994","DID185"
"AID1333","DID185"
"AID2195","DID185"
"AID2597","DID185"
"AID2981","DID185"
"AID221","DID185"
"AID274","DID185"
"AID285","DID185"
"AID387","DID185"
"AID1674","DID185"
"AID2020","DID185"
"AID2842","DID185"
"AID469","DID185"
"AID1523","DID185"
"AID994","DID343"
"AID1333","DID343"
"AID2195","DID343"
"AID2597","DID343"
"AID2981","DID343"
"AID221","DID343"
"AID274","DID343"
"AID285","DID343"
"AID387","DID343"
"AID1674","DID343"
"AID2020","DID343"
"AID2842","DID343"
"AID469","DID343"
"AID1523","DID343"
"AID994","DID594"
"AID1333","DID594"
"AID2195","DID594"
"AID2597","DID594"
"AID2981","DID594"
"AID221","DID594"
"AID274","DID594"
"AID285","DID594"
"AID387","DID594"
"AID1674","DID594"
"AID2020","DID594"
"AID2842","DID594"
"AID469","DID594"
"AID1523","DID594"
"AID994","DID640"
"AID1333","DID640"
"AID2195","DID640"
"AID2597","DID640"
"AID2981","DID640"
"AID221","DID640"
"AID274","DID640"
"AID285","DID640"
"AID387","DID640"
"AID1674","DID640"
"AID2020","DID640"
"AID2842","DID640"
"AID469","DID640"
"AID1523","DID640"
"AID1222","DID514"
"AID197","DID514"
"AID265","DID514"
"AID356","DID514"
"AID1274","DID514"
"AID1656","DID514"
"AID2747","DID514"
"AID1738","DID514"
"AID1875","DID514"
"AID2134","DID514"
"AID1892","DID1062"
"AID71","DID1062"
"AID845","DID1062"
"AID228","DID1062"
"AID922","DID1062"
"AID1311","DID1062"
"AID1892","DID1234"
"AID71","DID1234"
"AID845","DID1234"
"AID228","DID1234"
"AID922","DID1234"
"AID1311","DID1234"
"AID1892","DID1469"
"AID71","DID1469"
"AID845","DID1469"
"AID228","DID1469"
"AID922","DID1469"
"AID1311","DID1469"
"AID1892","DID394"
"AID71","DID394"
"AID845","DID394"
"AID228","DID394"
"AID922","DID394"
"AID1311","DID394"
"AID1892","DID739"
"AID71","DID739"
"AID845","DID739"
"AID228","DID739"
"AID922","DID739"
"AID1311","DID739"
"AID564","DID1009"
"AID785","DID1009"
"AID2320","DID1009"
"AID2360","DID1009"
"AID2605","DID1009"
"AID1140","DID1009"
"AID1669","DID1009"
"AID564","DID1119"
"AID785","DID1119"
"AID2320","DID1119"
"AID2360","DID1119"
"AID2605","DID1119"
"AID1140","DID1119"
"AID1669","DID1119"
"AID564","DID1482"
"AID785","DID1482"
"AID2320","DID1482"
"AID2360","DID1482"
"AID2605","DID1482"
"AID1140","DID1482"
"AID1669","DID1482"
"AID564","DID437"
"AID785","DID437"
"AID2320","DID437"
"AID2360","DID437"
"AID2605","DID437"
"AID1140","DID437"
"AID1669","DID437"
"AID564","DID552"
"AID785","DID552"
"AID2320","DID552"
"AID2360","DID552"
"AID2605","DID552"
"AID1140","DID552"
"AID1669","DID552"
"AID564","DID657"
"AID785","DID657"
"AID2320","DID657"
"AID2360","DID657"
"AID2605","DID657"
"AID1140","DID657"
"AID1669","DID657"
"AID564","DID781"
"AID785","DID781"
"AID2320","DID781"
"AID2360","DID781"
"AID2605","DID781"
"AID1140","DID781"
"AID1669","DID781"
"AID564","DID832"
"AID785","DID832"
"AID2320","DID832"
"AID2360","DID832"
"AID2605","DID832"
"AID1140","DID832"
"AID1669","DID832"
"AID725","DID1063"
"AID597","DID1063"
"AID1236","DID1063"
"AID507","DID1063"
"AID2322","DID1063"
"AID725","DID1207"
"AID597","DID1207"
"AID1236","DID1207"
"AID507","DID1207"
"AID2322","DID1207"
"AID725","DID242"
"AID597","DID242"
"AID1236","DID242"
"AID507","DID242"
"AID2322","DID242"
"AID725","DID495"
"AID597","DID495"
"AID1236","DID495"
"AID507","DID495"
"AID2322","DID495"
"AID725","DID585"
"AID597","DID585"
"AID1236","DID585"
"AID507","DID585"
"AID2322","DID585"
"AID725","DID850"
"AID597","DID850"
"AID1236","DID850"
"AID507","DID850"
"AID2322","DID850"
"AID725","DID862"
"AID597","DID862"
"AID1236","DID862"
"AID507","DID862"
"AID2322","DID862"
"AID214","DID1357"
"AID729","DID1357"
"AID988","DID1357"
"AID2495","DID1357"
"AID2826","DID1357"
"AID891","DID1357"
"AID2638","DID1357"
"AID2714","DID1357"
"AID637","DID1357"
"AID319","DID1357"
"AID2290","DID1357"
"AID2890","DID1357"
"AID542","DID1357"
"AID1911","DID1357"
"AID1046","DID1243"
"AID1742","DID1243"
"AID2647","DID1243"
"AID752","DID1243"
"AID1398","DID1243"
"AID2334","DID1243"
"AID1127","DID1243"
"AID1723","DID1243"
"AID2605","DID1243"
"AID135","DID1243"
"AID2866","DID1243"
"AID307","DID1243"
"AID1176","DID1243"
"AID1046","DID1338"
"AID1742","DID1338"
"AID2647","DID1338"
"AID752","DID1338"
"AID1398","DID1338"
"AID2334","DID1338"
"AID1127","DID1338"
"AID1723","DID1338"
"AID2605","DID1338"
"AID135","DID1338"
"AID2866","DID1338"
"AID307","DID1338"
"AID1176","DID1338"
"AID1046","DID295"
"AID1742","DID295"
"AID2647","DID295"
"AID752","DID295"
"AID1398","DID295"
"AID2334","DID295"
"AID1127","DID295"
"AID1723","DID295"
"AID2605","DID295"
"AID135","DID295"
"AID2866","DID295"
"AID307","DID295"
"AID1176","DID295"
"AID1046","DID450"
"AID1742","DID450"
"AID2647","DID450"
"AID752","DID450"
"AID1398","DID450"
"AID2334","DID450"
"AID1127","DID450"
"AID1723","DID450"
"AID2605","DID450"
"AID135","DID450"
"AID2866","DID450"
"AID307","DID450"
"AID1176","DID450"
"AID1046","DID84"
"AID1742","DID84"
"AID2647","DID84"
"AID752","DID84"
"AID1398","DID84"
"AID2334","DID84"
"AID1127","DID84"
"AID1723","DID84"
"AID2605","DID84"
"AID135","DID84"
"AID2866","DID84"
"AID307","DID84"
"AID1176","DID84"
"AID610","DID166"
"AID1160","DID166"
"AID1815","DID166"
"AID2332","DID166"
"AID2019","DID166"
"AID1859","DID166"
"AID3","DID166"
"AID426","DID166"
"AID1588","DID166"
"AID1949","DID166"
"AID2035","DID166"
"AID2069","DID166"
"AID2806","DID166"
"AID58","DID166"
"AID2547","DID166"
"AID2681","DID166"
"AID610","DID418"
"AID1160","DID418"
"AID1815","DID418"
"AID2332","DID418"
"AID2019","DID418"
"AID1859","DID418"
"AID3","DID418"
"AID426","DID418"
"AID1588","DID418"
"AID1949","DID418"
"AID2035","DID418"
"AID2069","DID418"
"AID2806","DID418"
"AID58","DID418"
"AID2547","DID418"
"AID2681","DID418"
"AID1679","DID1087"
"AID2211","DID1087"
"AID2705","DID1087"
"AID2893","DID1087"
"AID130","DID1087"
"AID173","DID1087"
"AID1000","DID1087"
"AID98","DID1087"
"AID654","DID1087"
"AID1679","DID450"
"AID2211","DID450"
"AID2705","DID450"
"AID2893","DID450"
"AID130","DID450"
"AID173","DID450"
"AID1000","DID450"
"AID98","DID450"
"AID654","DID450"
"AID1679","DID458"
"AID2211","DID458"
"AID2705","DID458"
"AID2893","DID458"
"AID130","DID458"
"AID173","DID458"
"AID1000","DID458"
"AID98","DID458"
"AID654","DID458"
"AID1679","DID472"
"AID2211","DID472"
"AID2705","DID472"
"AID2893","DID472"
"AID130","DID472"
"AID173","DID472"
"AID1000","DID472"
"AID98","DID472"
"AID654","DID472"
"AID1679","DID635"
"AID2211","DID635"
"AID2705","DID635"
"AID2893","DID635"
"AID130","DID635"
"AID173","DID635"
"AID1000","DID635"
"AID98","DID635"
"AID654","DID635"
"AID2832","DID265"
"AID2759","DID265"
"AID860","DID265"
"AID2327","DID265"
"AID2995","DID265"
"AID650","DID265"
"AID2980","DID265"
"AID918","DID265"
"AID1711","DID265"
"AID2051","DID265"
"AID778","DID1029"
"AID1121","DID1029"
"AID1908","DID1029"
"AID2252","DID1029"
"AID2340","DID1029"
"AID1314","DID1029"
"AID2438","DID1029"
"AID1032","DID1029"
"AID1016","DID1029"
"AID1078","DID1029"
"AID778","DID1034"
"AID1121","DID1034"
"AID1908","DID1034"
"AID2252","DID1034"
"AID2340","DID1034"
"AID1314","DID1034"
"AID2438","DID1034"
"AID1032","DID1034"
"AID1016","DID1034"
"AID1078","DID1034"
"AID778","DID266"
"AID1121","DID266"
"AID1908","DID266"
"AID2252","DID266"
"AID2340","DID266"
"AID1314","DID266"
"AID2438","DID266"
"AID1032","DID266"
"AID1016","DID266"
"AID1078","DID266"
"AID778","DID762"
"AID1121","DID762"
"AID1908","DID762"
"AID2252","DID762"
"AID2340","DID762"
"AID1314","DID762"
"AID2438","DID762"
"AID1032","DID762"
"AID1016","DID762"
"AID1078","DID762"
"AID1824","DID1039"
"AID528","DID1039"
"AID1721","DID1039"
"AID1920","DID1039"
"AID2025","DID1039"
"AID167","DID1039"
"AID294","DID1039"
"AID1193","DID1039"
"AID1348","DID1039"
"AID128","DID1039"
"AID1824","DID1396"
"AID528","DID1396"
"AID1721","DID1396"
"AID1920","DID1396"
"AID2025","DID1396"
"AID167","DID1396"
"AID294","DID1396"
"AID1193","DID1396"
"AID1348","DID1396"
"AID128","DID1396"
"AID1824","DID323"
"AID528","DID323"
"AID1721","DID323"
"AID1920","DID323"
"AID2025","DID323"
"AID167","DID323"
"AID294","DID323"
"AID1193","DID323"
"AID1348","DID323"
"AID128","DID323"
"AID1824","DID471"
"AID528","DID471"
"AID1721","DID471"
"AID1920","DID471"
"AID2025","DID471"
"AID167","DID471"
"AID294","DID471"
"AID1193","DID471"
"AID1348","DID471"
"AID128","DID471"
"AID1824","DID508"
"AID528","DID508"
"AID1721","DID508"
"AID1920","DID508"
"AID2025","DID508"
"AID167","DID508"
"AID294","DID508"
"AID1193","DID508"
"AID1348","DID508"
"AID128","DID508"
"AID185","DID220"
"AID507","DID220"
"AID2212","DID220"
"AID483","DID220"
"AID1180","DID220"
"AID2094","DID220"
"AID2832","DID220"
"AID185","DID40"
"AID507","DID40"
"AID2212","DID40"
"AID483","DID40"
"AID1180","DID40"
"AID2094","DID40"
"AID2832","DID40"
"AID185","DID401"
"AID507","DID401"
"AID2212","DID401"
"AID483","DID401"
"AID1180","DID401"
"AID2094","DID401"
"AID2832","DID401"
"AID185","DID912"
"AID507","DID912"
"AID2212","DID912"
"AID483","DID912"
"AID1180","DID912"
"AID2094","DID912"
"AID2832","DID912"
"AID874","DID589"
"AID2440","DID589"
"AID2803","DID589"
"AID2852","DID589"
"AID2935","DID589"
"AID777","DID589"
"AID909","DID589"
"AID1654","DID589"
"AID1965","DID589"
"AID2671","DID589"
"AID20","DID589"
"AID1296","DID589"
"AID2368","DID256"
"AID184","DID256"
"AID791","DID256"
"AID1224","DID256"
"AID1395","DID256"
"AID2368","DID547"
"AID184","DID547"
"AID791","DID547"
"AID1224","DID547"
"AID1395","DID547"
"AID899","DID1121"
"AID19","DID1121"
"AID1230","DID1121"
"AID1304","DID1121"
"AID1839","DID1121"
"AID1228","DID1121"
"AID2335","DID1121"
"AID455","DID1121"
"AID2787","DID1121"
"AID983","DID1121"
"AID1868","DID1121"
"AID1895","DID1121"
"AID2574","DID1121"
"AID2741","DID1121"
"AID978","DID1121"
"AID1227","DID1121"
"AID2717","DID1121"
"AID363","DID1121"
"AID1795","DID1121"
"AID899","DID1402"
"AID19","DID1402"
"AID1230","DID1402"
"AID1304","DID1402"
"AID1839","DID1402"
"AID1228","DID1402"
"AID2335","DID1402"
"AID455","DID1402"
"AID2787","DID1402"
"AID983","DID1402"
"AID1868","DID1402"
"AID1895","DID1402"
"AID2574","DID1402"
"AID2741","DID1402"
"AID978","DID1402"
"AID1227","DID1402"
"AID2717","DID1402"
"AID363","DID1402"
"AID1795","DID1402"
"AID899","DID343"
"AID19","DID343"
"AID1230","DID343"
"AID1304","DID343"
"AID1839","DID343"
"AID1228","DID343"
"AID2335","DID343"
"AID455","DID343"
"AID2787","DID343"
"AID983","DID343"
"AID1868","DID343"
"AID1895","DID343"
"AID2574","DID343"
"AID2741","DID343"
"AID978","DID343"
"AID1227","DID343"
"AID2717","DID343"
"AID363","DID343"
"AID1795","DID343"
"AID899","DID457"
"AID19","DID457"
"AID1230","DID457"
"AID1304","DID457"
"AID1839","DID457"
"AID1228","DID457"
"AID2335","DID457"
"AID455","DID457"
"AID2787","DID457"
"AID983","DID457"
"AID1868","DID457"
"AID1895","DID457"
"AID2574","DID457"
"AID2741","DID457"
"AID978","DID457"
"AID1227","DID457"
"AID2717","DID457"
"AID363","DID457"
"AID1795","DID457"
"AID899","DID551"
"AID19","DID551"
"AID1230","DID551"
"AID1304","DID551"
"AID1839","DID551"
"AID1228","DID551"
"AID2335","DID551"
"AID455","DID551"
"AID2787","DID551"
"AID983","DID551"
"AID1868","DID551"
"AID1895","DID551"
"AID2574","DID551"
"AID2741","DID551"
"AID978","DID551"
"AID1227","DID551"
"AID2717","DID551"
"AID363","DID551"
"AID1795","DID551"
"AID899","DID631"
"AID19","DID631"
"AID1230","DID631"
"AID1304","DID631"
"AID1839","DID631"
"AID1228","DID631"
"AID2335","DID631"
"AID455","DID631"
"AID2787","DID631"
"AID983","DID631"
"AID1868","DID631"
"AID1895","DID631"
"AID2574","DID631"
"AID2741","DID631"
"AID978","DID631"
"AID1227","DID631"
"AID2717","DID631"
"AID363","DID631"
"AID1795","DID631"
"AID899","DID658"
"AID19","DID658"
"AID1230","DID658"
"AID1304","DID658"
"AID1839","DID658"
"AID1228","DID658"
"AID2335","DID658"
"AID455","DID658"
"AID2787","DID658"
"AID983","DID658"
"AID1868","DID658"
"AID1895","DID658"
"AID2574","DID658"
"AID2741","DID658"
"AID978","DID658"
"AID1227","DID658"
"AID2717","DID658"
"AID363","DID658"
"AID1795","DID658"
"AID899","DID82"
"AID19","DID82"
"AID1230","DID82"
"AID1304","DID82"
"AID1839","DID82"
"AID1228","DID82"
"AID2335","DID82"
"AID455","DID82"
"AID2787","DID82"
"AID983","DID82"
"AID1868","DID82"
"AID1895","DID82"
"AID2574","DID82"
"AID2741","DID82"
"AID978","DID82"
"AID1227","DID82"
"AID2717","DID82"
"AID363","DID82"
"AID1795","DID82"
"AID511","DID1164"
"AID2568","DID1164"
"AID503","DID1164"
"AID777","DID1164"
"AID511","DID255"
"AID2568","DID255"
"AID503","DID255"
"AID777","DID255"
"AID511","DID356"
"AID2568","DID356"
"AID503","DID356"
"AID777","DID356"
"AID511","DID396"
"AID2568","DID396"
"AID503","DID396"
"AID777","DID396"
"AID511","DID970"
"AID2568","DID970"
"AID503","DID970"
"AID777","DID970"
"AID511","DID979"
"AID2568","DID979"
"AID503","DID979"
"AID777","DID979"
"AID445","DID1160"
"AID445","DID1246"
"AID445","DID1253"
"AID445","DID1354"
"AID445","DID419"
"AID445","DID531"
"AID445","DID761"
"AID445","DID930"
"AID286","DID1429"
"AID1406","DID1429"
"AID2004","DID1429"
"AID2745","DID1429"
"AID2849","DID1429"
"AID976","DID1429"
"AID1786","DID1429"
"AID2164","DID1429"
"AID2285","DID1429"
"AID607","DID1429"
"AID1176","DID1429"
"AID2160","DID1429"
"AID2312","DID1429"
"AID1720","DID1429"
"AID2594","DID1429"
"AID286","DID717"
"AID1406","DID717"
"AID2004","DID717"
"AID2745","DID717"
"AID2849","DID717"
"AID976","DID717"
"AID1786","DID717"
"AID2164","DID717"
"AID2285","DID717"
"AID607","DID717"
"AID1176","DID717"
"AID2160","DID717"
"AID2312","DID717"
"AID1720","DID717"
"AID2594","DID717"
"AID954","DID1269"
"AID2387","DID1269"
"AID741","DID1269"
"AID2524","DID1269"
"AID2748","DID1269"
"AID2181","DID1269"
"AID1538","DID1269"
"AID954","DID454"
"AID2387","DID454"
"AID741","DID454"
"AID2524","DID454"
"AID2748","DID454"
"AID2181","DID454"
"AID1538","DID454"
"AID954","DID609"
"AID2387","DID609"
"AID741","DID609"
"AID2524","DID609"
"AID2748","DID609"
"AID2181","DID609"
"AID1538","DID609"
"AID954","DID756"
"AID2387","DID756"
"AID741","DID756"
"AID2524","DID756"
"AID2748","DID756"
"AID2181","DID756"
"AID1538","DID756"
"AID954","DID884"
"AID2387","DID884"
"AID741","DID884"
"AID2524","DID884"
"AID2748","DID884"
"AID2181","DID884"
"AID1538","DID884"
"AID954","DID941"
"AID2387","DID941"
"AID741","DID941"
"AID2524","DID941"
"AID2748","DID941"
"AID2181","DID941"
"AID1538","DID941"
"AID749","DID1224"
"AID2549","DID1224"
"AID2933","DID1224"
"AID146","DID1224"
"AID1216","DID1224"
"AID571","DID1224"
"AID1554","DID1224"
"AID359","DID1224"
"AID1007","DID1224"
"AID1601","DID1224"
"AID1702","DID1224"
"AID2153","DID1224"
"AID2647","DID1224"
"AID1176","DID1224"
"AID749","DID1464"
"AID2549","DID1464"
"AID2933","DID1464"
"AID146","DID1464"
"AID1216","DID1464"
"AID571","DID1464"
"AID1554","DID1464"
"AID359","DID1464"
"AID1007","DID1464"
"AID1601","DID1464"
"AID1702","DID1464"
"AID2153","DID1464"
"AID2647","DID1464"
"AID1176","DID1464"
"AID749","DID223"
"AID2549","DID223"
"AID2933","DID223"
"AID146","DID223"
"AID1216","DID223"
"AID571","DID223"
"AID1554","DID223"
"AID359","DID223"
"AID1007","DID223"
"AID1601","DID223"
"AID1702","DID223"
"AID2153","DID223"
"AID2647","DID223"
"AID1176","DID223"
"AID749","DID449"
"AID2549","DID449"
"AID2933","DID449"
"AID146","DID449"
"AID1216","DID449"
"AID571","DID449"
"AID1554","DID449"
"AID359","DID449"
"AID1007","DID449"
"AID1601","DID449"
"AID1702","DID449"
"AID2153","DID449"
"AID2647","DID449"
"AID1176","DID449"
"AID749","DID635"
"AID2549","DID635"
"AID2933","DID635"
"AID146","DID635"
"AID1216","DID635"
"AID571","DID635"
"AID1554","DID635"
"AID359","DID635"
"AID1007","DID635"
"AID1601","DID635"
"AID1702","DID635"
"AID2153","DID635"
"AID2647","DID635"
"AID1176","DID635"
"AID1132","DID1154"
"AID1878","DID1154"
"AID2018","DID1154"
"AID899","DID1154"
"AID474","DID1154"
"AID846","DID1154"
"AID2282","DID1154"
"AID433","DID1154"
"AID1983","DID1154"
"AID2593","DID1154"
"AID969","DID1154"
"AID1132","DID323"
"AID1878","DID323"
"AID2018","DID323"
"AID899","DID323"
"AID474","DID323"
"AID846","DID323"
"AID2282","DID323"
"AID433","DID323"
"AID1983","DID323"
"AID2593","DID323"
"AID969","DID323"
"AID1132","DID918"
"AID1878","DID918"
"AID2018","DID918"
"AID899","DID918"
"AID474","DID918"
"AID846","DID918"
"AID2282","DID918"
"AID433","DID918"
"AID1983","DID918"
"AID2593","DID918"
"AID969","DID918"
"AID1156","DID1271"
"AID720","DID1271"
"AID1106","DID1271"
"AID2266","DID1271"
"AID1249","DID1271"
"AID1360","DID1271"
"AID1665","DID1271"
"AID2568","DID1271"
"AID2724","DID1271"
"AID1506","DID1271"
"AID1595","DID1271"
"AID2011","DID1271"
"AID2172","DID1271"
"AID2185","DID1271"
"AID1534","DID1271"
"AID2560","DID1271"
"AID1156","DID1458"
"AID720","DID1458"
"AID1106","DID1458"
"AID2266","DID1458"
"AID1249","DID1458"
"AID1360","DID1458"
"AID1665","DID1458"
"AID2568","DID1458"
"AID2724","DID1458"
"AID1506","DID1458"
"AID1595","DID1458"
"AID2011","DID1458"
"AID2172","DID1458"
"AID2185","DID1458"
"AID1534","DID1458"
"AID2560","DID1458"
"AID1156","DID1492"
"AID720","DID1492"
"AID1106","DID1492"
"AID2266","DID1492"
"AID1249","DID1492"
"AID1360","DID1492"
"AID1665","DID1492"
"AID2568","DID1492"
"AID2724","DID1492"
"AID1506","DID1492"
"AID1595","DID1492"
"AID2011","DID1492"
"AID2172","DID1492"
"AID2185","DID1492"
"AID1534","DID1492"
"AID2560","DID1492"
"AID1156","DID493"
"AID720","DID493"
"AID1106","DID493"
"AID2266","DID493"
"AID1249","DID493"
"AID1360","DID493"
"AID1665","DID493"
"AID2568","DID493"
"AID2724","DID493"
"AID1506","DID493"
"AID1595","DID493"
"AID2011","DID493"
"AID2172","DID493"
"AID2185","DID493"
"AID1534","DID493"
"AID2560","DID493"
"AID1156","DID52"
"AID720","DID52"
"AID1106","DID52"
"AID2266","DID52"
"AID1249","DID52"
"AID1360","DID52"
"AID1665","DID52"
"AID2568","DID52"
"AID2724","DID52"
"AID1506","DID52"
"AID1595","DID52"
"AID2011","DID52"
"AID2172","DID52"
"AID2185","DID52"
"AID1534","DID52"
"AID2560","DID52"
"AID138","DID430"
"AID370","DID430"
"AID650","DID430"
"AID2980","DID430"
"AID14","DID430"
"AID1639","DID430"
"AID647","DID430"
"AID2397","DID430"
"AID2543","DID430"
"AID1525","DID430"
"AID2435","DID430"
"AID2024","DID1074"
"AID1799","DID1074"
"AID1726","DID1074"
"AID2871","DID1074"
"AID2024","DID1098"
"AID1799","DID1098"
"AID1726","DID1098"
"AID2871","DID1098"
"AID2024","DID1288"
"AID1799","DID1288"
"AID1726","DID1288"
"AID2871","DID1288"
"AID2024","DID333"
"AID1799","DID333"
"AID1726","DID333"
"AID2871","DID333"
"AID2024","DID346"
"AID1799","DID346"
"AID1726","DID346"
"AID2871","DID346"
"AID2024","DID449"
"AID1799","DID449"
"AID1726","DID449"
"AID2871","DID449"
"AID2024","DID542"
"AID1799","DID542"
"AID1726","DID542"
"AID2871","DID542"
"AID2024","DID544"
"AID1799","DID544"
"AID1726","DID544"
"AID2871","DID544"
"AID1026","DID116"
"AID2148","DID116"
"AID1026","DID406"
"AID2148","DID406"
"AID1026","DID472"
"AID2148","DID472"
"AID1026","DID61"
"AID2148","DID61"
"AID1026","DID873"
"AID2148","DID873"
"AID1026","DID879"
"AID2148","DID879"
"AID227","DID1008"
"AID1600","DID1008"
"AID2342","DID1008"
"AID2256","DID1008"
"AID208","DID1008"
"AID413","DID1008"
"AID2259","DID1008"
"AID893","DID1008"
"AID2450","DID1008"
"AID227","DID1154"
"AID1600","DID1154"
"AID2342","DID1154"
"AID2256","DID1154"
"AID208","DID1154"
"AID413","DID1154"
"AID2259","DID1154"
"AID893","DID1154"
"AID2450","DID1154"
"AID227","DID1186"
"AID1600","DID1186"
"AID2342","DID1186"
"AID2256","DID1186"
"AID208","DID1186"
"AID413","DID1186"
"AID2259","DID1186"
"AID893","DID1186"
"AID2450","DID1186"
"AID227","DID210"
"AID1600","DID210"
"AID2342","DID210"
"AID2256","DID210"
"AID208","DID210"
"AID413","DID210"
"AID2259","DID210"
"AID893","DID210"
"AID2450","DID210"
"AID227","DID265"
"AID1600","DID265"
"AID2342","DID265"
"AID2256","DID265"
"AID208","DID265"
"AID413","DID265"
"AID2259","DID265"
"AID893","DID265"
"AID2450","DID265"
"AID227","DID453"
"AID1600","DID453"
"AID2342","DID453"
"AID2256","DID453"
"AID208","DID453"
"AID413","DID453"
"AID2259","DID453"
"AID893","DID453"
"AID2450","DID453"
"AID227","DID869"
"AID1600","DID869"
"AID2342","DID869"
"AID2256","DID869"
"AID208","DID869"
"AID413","DID869"
"AID2259","DID869"
"AID893","DID869"
"AID2450","DID869"
"AID227","DID985"
"AID1600","DID985"
"AID2342","DID985"
"AID2256","DID985"
"AID208","DID985"
"AID413","DID985"
"AID2259","DID985"
"AID893","DID985"
"AID2450","DID985"
"AID912","DID165"
"AID1547","DID165"
"AID368","DID165"
"AID423","DID165"
"AID1594","DID165"
"AID2559","DID165"
"AID671","DID165"
"AID1871","DID165"
"AID2220","DID165"
"AID2847","DID165"
"AID1926","DID165"
"AID912","DID863"
"AID1547","DID863"
"AID368","DID863"
"AID423","DID863"
"AID1594","DID863"
"AID2559","DID863"
"AID671","DID863"
"AID1871","DID863"
"AID2220","DID863"
"AID2847","DID863"
"AID1926","DID863"
"AID1943","DID1355"
"AID1987","DID1355"
"AID379","DID1355"
"AID215","DID1355"
"AID1638","DID1355"
"AID1899","DID1355"
"AID141","DID1355"
"AID469","DID1355"
"AID839","DID1355"
"AID1914","DID1355"
"AID1943","DID1366"
"AID1987","DID1366"
"AID379","DID1366"
"AID215","DID1366"
"AID1638","DID1366"
"AID1899","DID1366"
"AID141","DID1366"
"AID469","DID1366"
"AID839","DID1366"
"AID1914","DID1366"
"AID1943","DID224"
"AID1987","DID224"
"AID379","DID224"
"AID215","DID224"
"AID1638","DID224"
"AID1899","DID224"
"AID141","DID224"
"AID469","DID224"
"AID839","DID224"
"AID1914","DID224"
"AID1943","DID323"
"AID1987","DID323"
"AID379","DID323"
"AID215","DID323"
"AID1638","DID323"
"AID1899","DID323"
"AID141","DID323"
"AID469","DID323"
"AID839","DID323"
"AID1914","DID323"
"AID1943","DID448"
"AID1987","DID448"
"AID379","DID448"
"AID215","DID448"
"AID1638","DID448"
"AID1899","DID448"
"AID141","DID448"
"AID469","DID448"
"AID839","DID448"
"AID1914","DID448"
"AID1943","DID560"
"AID1987","DID560"
"AID379","DID560"
"AID215","DID560"
"AID1638","DID560"
"AID1899","DID560"
"AID141","DID560"
"AID469","DID560"
"AID839","DID560"
"AID1914","DID560"
"AID649","DID1048"
"AID1447","DID1048"
"AID2462","DID1048"
"AID2756","DID1048"
"AID44","DID1048"
"AID456","DID1048"
"AID650","DID1048"
"AID1187","DID1048"
"AID2148","DID1048"
"AID256","DID1048"
"AID2856","DID1048"
"AID649","DID160"
"AID1447","DID160"
"AID2462","DID160"
"AID2756","DID160"
"AID44","DID160"
"AID456","DID160"
"AID650","DID160"
"AID1187","DID160"
"AID2148","DID160"
"AID256","DID160"
"AID2856","DID160"
"AID649","DID775"
"AID1447","DID775"
"AID2462","DID775"
"AID2756","DID775"
"AID44","DID775"
"AID456","DID775"
"AID650","DID775"
"AID1187","DID775"
"AID2148","DID775"
"AID256","DID775"
"AID2856","DID775"
"AID649","DID856"
"AID1447","DID856"
"AID2462","DID856"
"AID2756","DID856"
"AID44","DID856"
"AID456","DID856"
"AID650","DID856"
"AID1187","DID856"
"AID2148","DID856"
"AID256","DID856"
"AID2856","DID856"
"AID649","DID868"
"AID1447","DID868"
"AID2462","DID868"
"AID2756","DID868"
"AID44","DID868"
"AID456","DID868"
"AID650","DID868"
"AID1187","DID868"
"AID2148","DID868"
"AID256","DID868"
"AID2856","DID868"
"AID649","DID936"
