"AID","DID"
"AID3944","DID1507"
"AID3944","DID258"
"AID5071","DID1507"
"AID5071","DID258"
"AID3477","DID1507"
"AID3477","DID258"
"AID2500","DID1769"
"AID2500","DID4"
"AID4996","DID1556"
"AID4996","DID1818"
"AID4996","DID2179"
"AID4996","DID2786"
"AID4996","DID953"
"AID676","DID1556"
"AID676","DID1818"
"AID676","DID2179"
"AID676","DID2786"
"AID676","DID953"
"AID260","DID1556"
"AID260","DID1818"
"AID260","DID2179"
"AID260","DID2786"
"AID260","DID953"
"AID1683","DID1556"
"AID1683","DID1818"
"AID1683","DID2179"
"AID1683","DID2786"
"AID1683","DID953"
"AID2588","DID1556"
"AID2588","DID1818"
"AID2588","DID2179"
"AID2588","DID2786"
"AID2588","DID953"
"AID5032","DID1556"
"AID5032","DID1818"
"AID5032","DID2179"
"AID5032","DID2786"
"AID5032","DID953"
"AID1459","DID1556"
"AID1459","DID1818"
"AID1459","DID2179"
"AID1459","DID2786"
"AID1459","DID953"
"AID3124","DID1556"
"AID3124","DID1818"
"AID3124","DID2179"
"AID3124","DID2786"
"AID3124","DID953"
"AID1026","DID1556"
"AID1026","DID1818"
"AID1026","DID2179"
"AID1026","DID2786"
"AID1026","DID953"
"AID1781","DID172"
"AID1781","DID2717"
"AID5003","DID2358"
"AID5003","DID291"
"AID2967","DID2458"
"AID2967","DID2565"
"AID5449","DID2458"
"AID5449","DID2565"
"AID5889","DID2458"
"AID5889","DID2565"
"AID3327","DID1214"
"AID3327","DID2701"
"AID504","DID2279"
"AID504","DID509"
"AID1317","DID2279"
"AID1317","DID509"
"AID187","DID2350"
"AID187","DID651"
"AID899","DID2350"
"AID899","DID651"
"AID5184","DID2350"
"AID5184","DID651"
"AID1378","DID2163"
"AID1475","DID2163"
"AID2218","DID2163"
"AID5267","DID2163"
"AID672","DID1285"
"AID672","DID2727"
"AID672","DID678"
"AID4826","DID1785"
"AID4826","DID1992"
"AID4826","DID23"
"AID4826","DID26"
"AID4826","DID640"
"AID4826","DID736"
"AID684","DID1244"
"AID684","DID1572"
"AID684","DID616"
"AID684","DID944"
"AID1644","DID2974"
"AID3549","DID2974"
"AID5410","DID2974"
"AID418","DID1883"
"AID4216","DID1013"
"AID4216","DID1611"
"AID4216","DID594"
"AID4216","DID770"
"AID4216","DID81"
"AID4216","DID871"
"AID170","DID1166"
"AID2502","DID1166"
"AID4580","DID1166"
"AID2561","DID252"
"AID2561","DID2766"
"AID131","DID252"
"AID131","DID2766"
"AID1377","DID252"
"AID1377","DID2766"
"AID4552","DID18"
"AID4552","DID2287"
"AID851","DID18"
"AID851","DID2287"
"AID3881","DID18"
"AID3881","DID2287"
"AID688","DID133"
"AID688","DID1910"
"AID688","DID2953"
"AID688","DID654"
"AID688","DID773"
"AID688","DID857"
"AID2173","DID133"
"AID2173","DID1910"
"AID2173","DID2953"
"AID2173","DID654"
"AID2173","DID773"
"AID2173","DID857"
"AID2252","DID133"
"AID2252","DID1910"
"AID2252","DID2953"
"AID2252","DID654"
"AID2252","DID773"
"AID2252","DID857"
"AID4444","DID133"
"AID4444","DID1910"
"AID4444","DID2953"
"AID4444","DID654"
"AID4444","DID773"
"AID4444","DID857"
"AID515","DID133"
"AID515","DID1910"
"AID515","DID2953"
"AID515","DID654"
"AID515","DID773"
"AID515","DID857"
"AID2177","DID133"
"AID2177","DID1910"
"AID2177","DID2953"
"AID2177","DID654"
"AID2177","DID773"
"AID2177","DID857"
"AID3528","DID1742"
"AID3528","DID2660"
"AID3345","DID1460"
"AID3345","DID2"
"AID4683","DID1382"
"AID4683","DID2057"
"AID4683","DID2089"
"AID4683","DID2911"
"AID4683","DID354"
"AID4683","DID974"
"AID3219","DID1382"
"AID3219","DID2057"
"AID3219","DID2089"
"AID3219","DID2911"
"AID3219","DID354"
"AID3219","DID974"
"AID3458","DID1382"
"AID3458","DID2057"
"AID3458","DID2089"
"AID3458","DID2911"
"AID3458","DID354"
"AID3458","DID974"
"AID2625","DID1382"
"AID2625","DID2057"
"AID2625","DID2089"
"AID2625","DID2911"
"AID2625","DID354"
"AID2625","DID974"
"AID2973","DID1382"
"AID2973","DID2057"
"AID2973","DID2089"
"AID2973","DID2911"
"AID2973","DID354"
"AID2973","DID974"
"AID4039","DID2529"
"AID4039","DID311"
"AID2254","DID2529"
"AID2254","DID311"
"AID5259","DID2529"
"AID5259","DID311"
"AID5637","DID2529"
"AID5637","DID311"
"AID5296","DID112"
"AID5296","DID127"
"AID5296","DID466"
"AID5296","DID53"
"AID3331","DID1429"
"AID4981","DID1429"
"AID2567","DID1429"
"AID3999","DID1429"
"AID460","DID629"
"AID5446","DID629"
"AID1390","DID1195"
"AID1390","DID1196"
"AID1390","DID1568"
"AID1390","DID2846"
"AID1467","DID1195"
"AID1467","DID1196"
"AID1467","DID1568"
"AID1467","DID2846"
"AID317","DID159"
"AID218","DID340"
"AID3582","DID1320"
"AID3582","DID2714"
"AID3582","DID751"
"AID5474","DID1320"
"AID5474","DID2714"
"AID5474","DID751"
"AID1030","DID1320"
"AID1030","DID2714"
"AID1030","DID751"
"AID4193","DID1320"
"AID4193","DID2714"
"AID4193","DID751"
"AID1861","DID173"
"AID1861","DID1989"
"AID1861","DID2280"
"AID1861","DID290"
"AID1861","DID338"
"AID1861","DID500"
"AID272","DID2386"
"AID272","DID625"
"AID5704","DID2386"
"AID5704","DID625"
"AID3868","DID1132"
"AID905","DID1507"
"AID905","DID1870"
"AID905","DID788"
"AID3954","DID1507"
"AID3954","DID1870"
"AID3954","DID788"
"AID1240","DID1507"
"AID1240","DID1870"
"AID1240","DID788"
"AID2706","DID2394"
"AID4128","DID2330"
"AID4128","DID2463"
"AID4128","DID472"
"AID4855","DID2330"
"AID4855","DID2463"
"AID4855","DID472"
"AID4626","DID1975"
"AID4626","DID427"
"AID3594","DID1975"
"AID3594","DID427"
"AID3816","DID1975"
"AID3816","DID427"
"AID508","DID2511"
"AID508","DID650"
"AID5631","DID2511"
"AID5631","DID650"
"AID711","DID2511"
"AID711","DID650"
"AID4848","DID2511"
"AID4848","DID650"
"AID4437","DID1054"
"AID4437","DID1264"
"AID3244","DID1054"
"AID3244","DID1264"
"AID1775","DID1054"
"AID1775","DID1264"
"AID2568","DID1054"
"AID2568","DID1264"
"AID4052","DID1054"
"AID4052","DID1264"
"AID1788","DID1640"
"AID3475","DID1640"
"AID4845","DID1640"
"AID452","DID1640"
"AID3720","DID1640"
"AID4","DID1932"
"AID4","DID1986"
"AID4","DID241"
"AID4","DID2732"
"AID4","DID531"
"AID652","DID1932"
"AID652","DID1986"
"AID652","DID241"
"AID652","DID2732"
"AID652","DID531"
"AID1976","DID1932"
"AID1976","DID1986"
"AID1976","DID241"
"AID1976","DID2732"
"AID1976","DID531"
"AID405","DID1211"
"AID3555","DID1211"
"AID1598","DID2783"
"AID4519","DID2783"
"AID597","DID153"
"AID2261","DID1548"
"AID2261","DID2707"
"AID4738","DID337"
"AID4738","DID460"
"AID2638","DID2632"
"AID2638","DID602"
"AID460","DID494"
"AID5446","DID494"
"AID2083","DID494"
"AID285","DID1334"
"AID1476","DID2969"
"AID551","DID2969"
"AID4150","DID2969"
"AID2321","DID1016"
"AID2321","DID92"
"AID2943","DID1016"
"AID2943","DID92"
"AID5185","DID1016"
"AID5185","DID92"
"AID4006","DID1016"
"AID4006","DID92"
"AID789","DID1016"
"AID789","DID92"
"AID4238","DID1016"
"AID4238","DID92"
"AID205","DID709"
"AID205","DID835"
"AID393","DID709"
"AID393","DID835"
"AID2958","DID709"
"AID2958","DID835"
"AID3876","DID2498"
"AID764","DID2498"
"AID3422","DID2498"
"AID2699","DID2498"
"AID1573","DID2498"
"AID584","DID2456"
"AID584","DID815"
"AID2842","DID2456"
"AID2842","DID815"
"AID1298","DID2456"
"AID1298","DID815"
"AID1612","DID143"
"AID1612","DID1492"
"AID1612","DID1658"
"AID1612","DID2303"
"AID1612","DID65"
"AID1612","DID821"
"AID1205","DID143"
"AID1205","DID1492"
"AID1205","DID1658"
"AID1205","DID2303"
"AID1205","DID65"
"AID1205","DID821"
"AID305","DID143"
"AID305","DID1492"
"AID305","DID1658"
"AID305","DID2303"
"AID305","DID65"
"AID305","DID821"
"AID427","DID143"
"AID427","DID1492"
"AID427","DID1658"
"AID427","DID2303"
"AID427","DID65"
"AID427","DID821"
"AID1306","DID143"
"AID1306","DID1492"
"AID1306","DID1658"
"AID1306","DID2303"
"AID1306","DID65"
"AID1306","DID821"
"AID4956","DID143"
"AID4956","DID1492"
"AID4956","DID1658"
"AID4956","DID2303"
"AID4956","DID65"
"AID4956","DID821"
"AID1061","DID40"
"AID1061","DID899"
"AID1754","DID2584"
"AID2761","DID2584"
"AID5520","DID2584"
"AID3948","DID2065"
"AID3948","DID2587"
"AID2406","DID2065"
"AID2406","DID2587"
"AID44","DID1329"
"AID44","DID549"
"AID5086","DID798"
"AID5837","DID798"
"AID139","DID2034"
"AID139","DID2390"
"AID4529","DID2034"
"AID4529","DID2390"
"AID2324","DID2266"
"AID459","DID2266"
"AID499","DID2266"
"AID5650","DID2266"
"AID1576","DID2531"
"AID1576","DID2632"
"AID4121","DID2856"
"AID4121","DID346"
"AID4811","DID2856"
"AID4811","DID346"
"AID4982","DID2856"
"AID4982","DID346"
"AID937","DID2856"
"AID937","DID346"
"AID4050","DID2856"
"AID4050","DID346"
"AID2109","DID2856"
"AID2109","DID346"
"AID4674","DID2856"
"AID4674","DID346"
"AID4807","DID1058"
"AID4807","DID320"
"AID4907","DID1058"
"AID4907","DID320"
"AID1642","DID1058"
"AID1642","DID320"
"AID2741","DID1058"
"AID2741","DID320"
"AID2916","DID1058"
"AID2916","DID320"
"AID2659","DID1058"
"AID2659","DID320"
"AID4143","DID1058"
"AID4143","DID320"
"AID2623","DID1058"
"AID2623","DID320"
"AID4986","DID1058"
"AID4986","DID320"
"AID3283","DID2736"
"AID2737","DID2736"
"AID4571","DID2736"
"AID4545","DID2736"
"AID4739","DID2736"
"AID94","DID2736"
"AID2371","DID2736"
"AID3756","DID2736"
"AID3786","DID2736"
"AID1500","DID2736"
"AID2703","DID2736"
"AID4605","DID2736"
"AID3709","DID1850"
"AID3709","DID2631"
"AID2952","DID1850"
"AID2952","DID2631"
"AID2939","DID1850"
"AID2939","DID2631"
"AID4091","DID1850"
"AID4091","DID2631"
"AID5132","DID1850"
"AID5132","DID2631"
"AID2553","DID1777"
"AID2553","DID2172"
"AID2553","DID685"
"AID3189","DID1777"
"AID3189","DID2172"
"AID3189","DID685"
"AID4591","DID267"
"AID4591","DID2943"
"AID3953","DID267"
"AID3953","DID2943"
"AID3983","DID267"
"AID3983","DID2943"
"AID2108","DID267"
"AID2108","DID2943"
"AID2471","DID267"
"AID2471","DID2943"
"AID646","DID1811"
"AID646","DID2285"
"AID646","DID564"
"AID5321","DID1811"
"AID5321","DID2285"
"AID5321","DID564"
"AID234","DID1657"
"AID234","DID293"
"AID5831","DID1657"
"AID5831","DID293"
"AID5943","DID1657"
"AID5943","DID293"
"AID1686","DID1657"
"AID1686","DID293"
"AID272","DID493"
"AID272","DID821"
"AID5704","DID493"
"AID5704","DID821"
"AID467","DID1656"
"AID843","DID1656"
"AID1479","DID1656"
"AID2195","DID1062"
"AID2195","DID2183"
"AID1428","DID1062"
"AID1428","DID2183"
"AID1394","DID1041"
"AID1394","DID1638"
"AID1394","DID2130"
"AID1394","DID356"
"AID1394","DID575"
"AID5681","DID2014"
"AID17","DID158"
"AID2272","DID2661"
"AID1560","DID2667"
"AID953","DID1565"
"AID953","DID1708"
"AID953","DID1802"
"AID953","DID2002"
"AID953","DID2785"
"AID953","DID555"
"AID1690","DID1565"
"AID1690","DID1708"
"AID1690","DID1802"
"AID1690","DID2002"
"AID1690","DID2785"
"AID1690","DID555"
"AID2292","DID2810"
"AID3354","DID1342"
"AID3354","DID1945"
"AID754","DID1342"
"AID754","DID1945"
"AID960","DID1342"
"AID960","DID1945"
"AID1080","DID1342"
"AID1080","DID1945"
"AID2068","DID1342"
"AID2068","DID1945"
"AID1820","DID102"
"AID1820","DID27"
"AID1820","DID2980"
"AID1820","DID850"
"AID1820","DID94"
"AID1820","DID950"
"AID2072","DID2468"
"AID2072","DID2961"
"AID701","DID2468"
"AID701","DID2961"
"AID103","DID2468"
"AID103","DID2961"
"AID623","DID2468"
"AID623","DID2961"
"AID2394","DID2468"
"AID2394","DID2961"
"AID2114","DID2468"
"AID2114","DID2961"
"AID1144","DID203"
"AID2599","DID203"
"AID2015","DID2515"
"AID2437","DID2515"
"AID2815","DID2515"
"AID5670","DID2515"
"AID4647","DID2515"
"AID483","DID1084"
"AID483","DID366"
"AID5641","DID1084"
"AID5641","DID366"
"AID2022","DID1084"
"AID2022","DID366"
"AID1394","DID1547"
"AID4625","DID733"
"AID4625","DID831"
"AID2963","DID733"
"AID2963","DID831"
"AID794","DID733"
"AID794","DID831"
"AID3071","DID733"
"AID3071","DID831"
"AID661","DID1690"
"AID661","DID2503"
"AID4451","DID109"
"AID4451","DID2267"
"AID4451","DID2368"
"AID4451","DID2522"
"AID4451","DID295"
"AID4451","DID93"
"AID5489","DID109"
"AID5489","DID2267"
"AID5489","DID2368"
"AID5489","DID2522"
"AID5489","DID295"
"AID5489","DID93"
"AID246","DID109"
"AID246","DID2267"
"AID246","DID2368"
"AID246","DID2522"
"AID246","DID295"
"AID246","DID93"
"AID3089","DID1653"
"AID3089","DID2647"
"AID3089","DID2821"
"AID3089","DID555"
"AID2316","DID1653"
"AID2316","DID2647"
"AID2316","DID2821"
"AID2316","DID555"
"AID5668","DID1653"
"AID5668","DID2647"
"AID5668","DID2821"
"AID5668","DID555"
"AID526","DID1653"
"AID526","DID2647"
"AID526","DID2821"
"AID526","DID555"
"AID27","DID286"
"AID27","DID482"
"AID3955","DID286"
"AID3955","DID482"
"AID3717","DID1662"
"AID3717","DID383"
"AID1237","DID1662"
"AID1237","DID383"
"AID3330","DID1662"
"AID3330","DID383"
"AID3997","DID1556"
"AID3997","DID1803"
"AID3997","DID2974"
"AID3997","DID406"
"AID1711","DID1556"
"AID1711","DID1803"
"AID1711","DID2974"
"AID1711","DID406"
"AID2642","DID1380"
"AID2642","DID798"
"AID603","DID1631"
"AID603","DID1726"
"AID603","DID1917"
"AID603","DID2241"
"AID603","DID2369"
"AID1356","DID1631"
"AID1356","DID1726"
"AID1356","DID1917"
"AID1356","DID2241"
"AID1356","DID2369"
"AID5726","DID1631"
"AID5726","DID1726"
"AID5726","DID1917"
"AID5726","DID2241"
"AID5726","DID2369"
"AID1283","DID1631"
"AID1283","DID1726"
"AID1283","DID1917"
"AID1283","DID2241"
"AID1283","DID2369"
"AID3666","DID1962"
"AID4641","DID1962"
"AID1446","DID1962"
"AID3645","DID2821"
"AID3743","DID2821"
"AID4271","DID2821"
"AID3397","DID1110"
"AID3397","DID212"
"AID1651","DID4"
"AID1651","DID969"
"AID4077","DID4"
"AID4077","DID969"
"AID1750","DID4"
"AID1750","DID969"
"AID1713","DID851"
"AID5233","DID851"
"AID2601","DID2461"
"AID2601","DID430"
"AID5792","DID2461"
"AID5792","DID430"
"AID719","DID2461"
"AID719","DID430"
"AID2849","DID2461"
"AID2849","DID430"
"AID863","DID1455"
"AID863","DID553"
"AID5107","DID1186"
"AID5107","DID134"
"AID444","DID1772"
"AID444","DID827"
"AID444","DID878"
"AID4171","DID1772"
"AID4171","DID827"
"AID4171","DID878"
"AID3588","DID1772"
"AID3588","DID827"
"AID3588","DID878"
"AID4026","DID225"
"AID5978","DID225"
"AID728","DID225"
"AID2078","DID225"
"AID3683","DID225"
"AID4453","DID225"
"AID3722","DID1875"
"AID1965","DID1504"
"AID1965","DID207"
"AID1965","DID567"
"AID1965","DID661"
"AID5852","DID1278"
"AID5852","DID2155"
"AID2062","DID1278"
"AID2062","DID2155"
"AID2495","DID1278"
"AID2495","DID2155"
"AID1151","DID2592"
"AID1151","DID357"
"AID4227","DID2592"
"AID4227","DID357"
"AID1375","DID1297"
"AID1375","DID387"
"AID851","DID1297"
"AID851","DID387"
"AID3881","DID1297"
"AID3881","DID387"
"AID1032","DID281"
"AID3177","DID281"
"AID4058","DID281"
"AID5697","DID281"
"AID2105","DID206"
"AID2105","DID2234"
"AID2105","DID2929"
"AID2105","DID612"
"AID2105","DID895"
"AID3446","DID206"
"AID3446","DID2234"
"AID3446","DID2929"
"AID3446","DID612"
"AID3446","DID895"
"AID2749","DID2514"
"AID2954","DID2514"
"AID1713","DID2514"
"AID5233","DID2514"
"AID5560","DID2514"
"AID3103","DID1801"
"AID3792","DID1801"
"AID5247","DID1801"
"AID4048","DID2653"
"AID3780","DID2653"
"AID4333","DID2653"
"AID23","DID2946"
"AID5647","DID2946"
"AID1819","DID2946"
"AID4866","DID2946"
"AID5157","DID2946"
"AID5308","DID2946"
"AID5618","DID2737"
"AID5618","DID309"
"AID2673","DID5"
"AID575","DID143"
"AID1033","DID2351"
"AID1993","DID125"
"AID1993","DID2912"
"AID3271","DID125"
"AID3271","DID2912"
"AID4669","DID125"
"AID4669","DID2912"
"AID5651","DID1623"
"AID5651","DID1865"
"AID5651","DID2299"
"AID5651","DID2707"
"AID5651","DID2922"
"AID2817","DID114"
"AID2817","DID2422"
"AID2817","DID2794"
"AID5290","DID114"
"AID5290","DID2422"
"AID5290","DID2794"
"AID673","DID1101"
"AID673","DID906"
"AID906","DID1101"
"AID906","DID906"
"AID4226","DID1101"
"AID4226","DID906"
"AID4626","DID1064"
"AID4626","DID1340"
"AID3024","DID1064"
"AID3024","DID1340"
"AID3587","DID1064"
"AID3587","DID1340"
"AID4764","DID1064"
"AID4764","DID1340"
"AID2208","DID1064"
"AID2208","DID1340"
"AID636","DID1160"
"AID636","DID450"
"AID285","DID1187"
"AID1983","DID224"
"AID1983","DID755"
"AID2040","DID224"
"AID2040","DID755"
"AID2266","DID224"
"AID2266","DID755"
"AID1394","DID1234"
"AID1394","DID2019"
"AID375","DID1234"
"AID375","DID2019"
"AID4664","DID1234"
"AID4664","DID2019"
"AID1313","DID600"
"AID5548","DID600"
"AID2383","DID600"
"AID243","DID600"
"AID86","DID16"
"AID1777","DID16"
"AID5703","DID16"
"AID5132","DID16"
"AID2963","DID1834"
"AID2963","DID2588"
"AID2963","DID295"
"AID2963","DID53"
"AID2963","DID926"
"AID377","DID2481"
"AID4159","DID2481"
"AID3965","DID1197"
"AID3965","DID1511"
"AID3965","DID2200"
"AID3965","DID2861"
"AID3965","DID370"
"AID3965","DID616"
"AID701","DID504"
"AID5371","DID504"
"AID1491","DID2405"
"AID4712","DID915"
"AID542","DID915"
"AID628","DID603"
"AID537","DID603"
"AID2513","DID603"
"AID2650","DID603"
"AID5986","DID603"
"AID601","DID2485"
"AID601","DID968"
"AID5635","DID2485"
"AID5635","DID968"
"AID358","DID2528"
"AID358","DID619"
"AID1735","DID2528"
"AID1735","DID619"
"AID3035","DID2528"
"AID3035","DID619"
"AID2188","DID2528"
"AID2188","DID619"
"AID2779","DID2528"
"AID2779","DID619"
"AID4536","DID2528"
"AID4536","DID619"
"AID5072","DID2528"
"AID5072","DID619"
"AID3171","DID1781"
"AID3171","DID2381"
"AID3171","DID2752"
"AID3171","DID290"
"AID5400","DID1440"
"AID5400","DID1663"
"AID5400","DID1760"
"AID5400","DID203"
"AID5400","DID2591"
"AID5951","DID1107"
"AID5951","DID1700"
"AID307","DID1940"
"AID2809","DID1940"
"AID1735","DID2099"
"AID1735","DID2316"
"AID3035","DID2099"
"AID3035","DID2316"
"AID10","DID1605"
"AID10","DID234"
"AID10","DID2384"
"AID10","DID521"
"AID10","DID975"
"AID3513","DID320"
"AID3513","DID421"
"AID5944","DID320"
"AID5944","DID421"
"AID1035","DID1148"
"AID1035","DID1511"
"AID4997","DID1148"
"AID4997","DID1511"
"AID2062","DID1424"
"AID2495","DID1424"
"AID4287","DID730"
"AID4287","DID955"
"AID4472","DID730"
"AID4472","DID955"
"AID137","DID879"
"AID52","DID879"
"AID4149","DID879"
"AID4972","DID879"
"AID416","DID1088"
"AID416","DID529"
"AID5536","DID1088"
"AID5536","DID529"
"AID111","DID1397"
"AID111","DID2186"
"AID111","DID39"
"AID4197","DID1397"
"AID4197","DID2186"
"AID4197","DID39"
"AID5743","DID1397"
"AID5743","DID2186"
"AID5743","DID39"
"AID4130","DID1816"
"AID4130","DID1923"
"AID4130","DID2209"
"AID4130","DID2503"
"AID5596","DID2370"
"AID496","DID1592"
"AID496","DID2842"
"AID1825","DID948"
"AID5924","DID948"
"AID4004","DID948"
"AID4819","DID948"
"AID5528","DID948"
"AID5554","DID948"
"AID988","DID948"
"AID4456","DID948"
"AID3648","DID1144"
"AID3648","DID1548"
"AID3648","DID2206"
"AID3648","DID2442"
"AID3648","DID2976"
"AID3648","DID914"
"AID2057","DID1144"
"AID2057","DID1548"
"AID2057","DID2206"
"AID2057","DID2442"
"AID2057","DID2976"
"AID2057","DID914"
"AID3169","DID1144"
"AID3169","DID1548"
"AID3169","DID2206"
"AID3169","DID2442"
"AID3169","DID2976"
"AID3169","DID914"
"AID4803","DID1144"
"AID4803","DID1548"
"AID4803","DID2206"
"AID4803","DID2442"
"AID4803","DID2976"
"AID4803","DID914"
"AID417","DID1144"
"AID417","DID1548"
"AID417","DID2206"
"AID417","DID2442"
"AID417","DID2976"
"AID417","DID914"
"AID1872","DID1144"
"AID1872","DID1548"
"AID1872","DID2206"
"AID1872","DID2442"
"AID1872","DID2976"
"AID1872","DID914"
"AID66","DID2234"
"AID66","DID305"
"AID842","DID2234"
"AID842","DID305"
"AID256","DID2541"
"AID256","DID765"
"AID1944","DID2541"
"AID1944","DID765"
"AID1399","DID2541"
"AID1399","DID765"
"AID3160","DID2541"
"AID3160","DID765"
"AID3165","DID1826"
"AID3645","DID1826"
"AID3743","DID1826"
"AID5296","DID1397"
"AID5296","DID794"
"AID5143","DID1551"
"AID5143","DID1554"
"AID4098","DID677"
"AID5776","DID1169"
"AID5776","DID1293"
"AID5776","DID1603"
"AID5776","DID174"
"AID5776","DID1920"
"AID5776","DID2556"
"AID38","DID1169"
"AID38","DID1293"
"AID38","DID1603"
"AID38","DID174"
"AID38","DID1920"
"AID38","DID2556"
"AID5484","DID1169"
"AID5484","DID1293"
"AID5484","DID1603"
"AID5484","DID174"
"AID5484","DID1920"
"AID5484","DID2556"
"AID45","DID1169"
"AID45","DID1293"
"AID45","DID1603"
"AID45","DID174"
"AID45","DID1920"
"AID45","DID2556"
"AID4634","DID1169"
"AID4634","DID1293"
"AID4634","DID1603"
"AID4634","DID174"
"AID4634","DID1920"
"AID4634","DID2556"
"AID1546","DID1169"
"AID1546","DID1293"
"AID1546","DID1603"
"AID1546","DID174"
"AID1546","DID1920"
"AID1546","DID2556"
"AID408","DID942"
"AID752","DID942"
"AID4011","DID731"
"AID4011","DID933"
"AID5282","DID731"
"AID5282","DID933"
"AID4910","DID731"
"AID4910","DID933"
"AID3907","DID731"
"AID3907","DID933"
"AID3854","DID731"
"AID3854","DID933"
"AID2283","DID1627"
"AID2283","DID2661"
"AID2973","DID1627"
"AID2973","DID2661"
"AID60","DID374"
"AID60","DID392"
"AID1255","DID374"
"AID1255","DID392"
"AID604","DID1688"
"AID604","DID2498"
"AID1772","DID1688"
"AID1772","DID2498"
"AID5509","DID1688"
"AID5509","DID2498"
"AID248","DID1758"
"AID927","DID1758"
"AID4576","DID1758"
"AID614","DID2861"
"AID5990","DID2861"
"AID4758","DID2861"
"AID2303","DID1643"
"AID3758","DID1643"
"AID1638","DID2075"
"AID1638","DID212"
"AID1181","DID2075"
"AID1181","DID212"
"AID5201","DID2075"
"AID5201","DID212"
"AID2366","DID2789"
"AID2366","DID34"
"AID5770","DID2789"
"AID5770","DID34"
"AID4105","DID1560"
"AID4105","DID890"
"AID4370","DID1560"
"AID4370","DID890"
"AID1630","DID1560"
"AID1630","DID890"
"AID1131","DID514"
"AID653","DID514"
"AID2185","DID1"
"AID2185","DID1209"
"AID2185","DID1404"
"AID2185","DID1706"
"AID2185","DID2068"
"AID492","DID2213"
"AID492","DID2279"
"AID4521","DID2213"
"AID4521","DID2279"
"AID3352","DID2213"
"AID3352","DID2279"
"AID5464","DID2213"
"AID5464","DID2279"
"AID5642","DID2213"
"AID5642","DID2279"
"AID388","DID2459"
"AID388","DID782"
"AID2810","DID2459"
"AID2810","DID782"
"AID3212","DID2459"
"AID3212","DID782"
"AID3544","DID2459"
"AID3544","DID782"
"AID1622","DID2459"
"AID1622","DID782"
"AID3802","DID2459"
"AID3802","DID782"
"AID5798","DID2459"
"AID5798","DID782"
"AID447","DID2600"
"AID1455","DID2600"
"AID702","DID2600"
"AID2024","DID2600"
"AID4313","DID2600"
"AID2109","DID1906"
"AID719","DID1964"
"AID719","DID2185"
"AID2849","DID1964"
"AID2849","DID2185"
"AID5001","DID2486"
"AID5001","DID2749"
"AID5329","DID2486"
"AID5329","DID2749"
"AID3596","DID2517"
"AID3596","DID2696"
"AID3596","DID2825"
"AID3596","DID861"
"AID3596","DID923"
"AID4066","DID2517"
"AID4066","DID2696"
"AID4066","DID2825"
"AID4066","DID861"
"AID4066","DID923"
"AID5981","DID2517"
"AID5981","DID2696"
"AID5981","DID2825"
"AID5981","DID861"
"AID5981","DID923"
"AID3689","DID747"
"AID3689","DID847"
"AID181","DID1415"
"AID999","DID1415"
"AID4060","DID460"
"AID2786","DID460"
"AID3380","DID460"
"AID4678","DID809"
"AID5122","DID809"
"AID1469","DID1896"
"AID1469","DID252"
"AID3861","DID1896"
"AID3861","DID252"
"AID1979","DID1896"
"AID1979","DID252"
"AID905","DID2532"
"AID3954","DID2532"
"AID322","DID1002"
"AID723","DID1002"
"AID327","DID1002"
"AID805","DID1002"
"AID4558","DID1002"
"AID904","DID1002"
"AID5638","DID1002"
"AID62","DID1002"
"AID186","DID1002"
"AID2723","DID1002"
"AID3092","DID241"
"AID5175","DID241"
"AID5980","DID1654"
"AID5980","DID2398"
"AID4098","DID2264"
"AID4098","DID941"
"AID1148","DID1272"
"AID1148","DID1529"
"AID5491","DID1272"
"AID5491","DID1529"
"AID3055","DID2597"
"AID247","DID1637"
"AID247","DID2990"
"AID4213","DID1637"
"AID4213","DID2990"
"AID362","DID491"
"AID362","DID714"
"AID1498","DID491"
"AID1498","DID714"
"AID315","DID2658"
"AID315","DID618"
"AID5037","DID1119"
"AID5037","DID1565"
"AID5224","DID1295"
"AID5224","DID1776"
"AID2441","DID1295"
"AID2441","DID1776"
"AID290","DID1743"
"AID290","DID668"
"AID4323","DID2955"
"AID937","DID2955"
"AID232","DID2955"
"AID3726","DID1964"
"AID5041","DID1964"
"AID2524","DID1877"
"AID2524","DID2648"
"AID2712","DID1877"
"AID2712","DID2648"
"AID1450","DID1877"
"AID1450","DID2648"
"AID2220","DID1877"
"AID2220","DID2648"
"AID1601","DID1877"
"AID1601","DID2648"
"AID4061","DID1877"
"AID4061","DID2648"
"AID3281","DID1877"
"AID3281","DID2648"
"AID5884","DID1877"
"AID5884","DID2648"
"AID5511","DID1288"
"AID5511","DID218"
"AID1730","DID1711"
"AID1730","DID9"
"AID4243","DID1539"
"AID4243","DID2176"
"AID3464","DID2534"
"AID3464","DID311"
"AID5372","DID2534"
"AID5372","DID311"
"AID822","DID2095"
"AID2202","DID2095"
"AID5601","DID2095"
"AID1757","DID2095"
"AID794","DID1907"
"AID794","DID2678"
"AID3071","DID1907"
"AID3071","DID2678"
"AID5998","DID1714"
"AID498","DID1714"
"AID3860","DID1714"
"AID2035","DID1432"
"AID4628","DID1432"
"AID5840","DID1432"
"AID4487","DID1878"
"AID4487","DID335"
"AID2451","DID1878"
"AID2451","DID335"
"AID3119","DID1878"
"AID3119","DID335"
"AID693","DID607"
"AID1037","DID607"
"AID3857","DID607"
"AID1257","DID1909"
